 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),52078,37327,36668,26127,22686,21033,15478,9605, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),179,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),514,564,15,9,31,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1448,1052,2219,720,618,634,522,158, 
 经营活动现金流入小计(万元),54220,38943,38902,26856,23336,21667,15999,9763, 
 购买商品、接受劳务支付的现金(万元),30666,18158,15147,5915,4054,1411,1073,588, 
 客户贷款及垫款净增加额(万元),6026,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8817,7639,6546,5233,3999,2693,1843,1082, 
 支付的各项税费(万元),2170,2819,2766,2340,3003,3873,1945,632, 
 支付的其他与经营活动有关的现金(万元),6467,4601,3351,2977,2601,1958,2774,2066, 
 经营活动现金流出小计(万元),54146,33217,27810,16464,13658,9935,7634,4369, 
 经营活动产生的现金流量净额(万元),74,5726,11092,10392,9678,11731,8365,5394, 
 收回投资所收到的现金(万元),1525,100,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),629,541,290,5,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,1,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),1000,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),60500,80000,35647,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),63654,80641,35937,5,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1415,314,303,275,768,1293,4420,249, 
 投资所支付的现金(万元),1850,1089,3610,550,100,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),86000,80500,38647,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),89265,81903,42560,825,868,1293,4420,249, 
 投资活动产生的现金流量净额(万元),-25611,-1261,-6622,-820,-868,-1293,-4420,-249, 
 吸收投资收到的现金(万元),--,--,--,48200,--,--,--,576, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3780,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),159,--,--,0,434,--,--,--, 
 筹资活动现金流入小计(万元),3939,0,0,48200,434,0,0,576, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2452,3312,--,3682,4418,4050,3810,1840, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),147,--,434,64,434,--,--,--, 
 筹资活动现金流出小计(万元),2598,3312,434,3746,4852,4050,3810,1840, 
 筹资活动产生的现金流量净额(万元),1341,-3312,-434,44454,-4418,-4050,-3810,-1264, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,0,--,--,--,--, 
 现金及现金等价物净增加额(万元),-24197,1153,4037,54026,4392,6388,135,3881, 
 加:期初现金及现金等价物余额(万元),77567,76414,72377,18351,13958,7570,7435,3554, 
 期末现金及现金等价物余额(万元),53370,77567,76414,72377,18351,13958,7570,7435, 
 净利润(万元),5344,8589,10975,7651,10562,12672,9135,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),243,202,27,141,183,199,230,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),480,511,571,538,495,290,136,--, 
 无形资产摊销(万元),28,23,20,16,15,9,1,--, 
 长期待摊费用摊销(万元),8,11,25,33,13,21,81,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,--,--,--,--,4,1,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),100,0,-0,-0,--,--,--,--, 
 投资损失(万元),-1281,-534,-285,-5,--,--,--,--, 
 递延所得税资产减少(万元),-42,84,-32,-104,-130,-64,-74,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-44,11,26,5,-85,-3,--,--, 
 经营性应收项目的减少(万元),-8272,-3630,-320,412,-1939,-1789,-1620,--, 
 经营性应付项目的增加(万元),3507,458,87,1703,563,393,476,--, 
