 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),16664,21139,31347,56798,72329,109038,101325,101125,73163,66969,73700,110402,115083, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 收到的其他与经营活动有关的现金(万元),3184,3998,6296,11509,16777,6201,7941,4212,3676,5584,8661,18932,15975, 
 经营活动现金流入小计(万元),19847,25137,37642,68307,89106,115239,109266,105337,76839,72553,82361,129334,131058, 
 购买商品、接受劳务支付的现金(万元),11889,25678,35004,57112,60097,90837,74988,79506,57855,57399,57591,103933,106675, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),5509,6472,6912,6414,7919,7491,7879,6385,4398,4548,4943,4894,5577, 
 支付的各项税费(万元),549,783,1654,2365,2949,5032,3043,2894,2142,2141,2178,1822,1792, 
 支付的其他与经营活动有关的现金(万元),2385,4367,7641,8220,4187,22427,18234,9440,10132,7929,5909,6975,11674, 
 经营活动现金流出小计(万元),20332,37299,51211,74111,75152,125787,104144,98225,74527,72017,70621,117625,125718, 
 经营活动产生的现金流量净额(万元),-484,-12162,-13569,-5804,13953,-10548,5121,7112,2313,535,11740,11710,5340, 
 收回投资所收到的现金(万元),--,--,9182,200,6152,1355,8003,3115,5999,10162,--,178,12699, 
 取得投资收益所收到的现金(万元),106,142,106,544,1101,1048,580,664,3232,113,--,2,190, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,35,0,0,0,7,1,16,2,4,2,10,334, 
 处置子公司及其他营业单位收到的现金净额(万元),--,15756,--,--,--,6,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),0,21086,--,--,--,--,--,--,--,--,--,--,120, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),108,37018,9288,744,7253,2416,8583,3795,9233,10278,2,190,13343, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),259,322,99,624,513,8544,4023,7468,13224,18799,21552,1501,2057, 
 投资所支付的现金(万元),--,--,--,--,--,--,10837,5041,17230,242,134,--,4000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,162,15,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),259,322,99,624,513,8544,14860,12509,30454,19203,21701,1501,6057, 
 投资活动产生的现金流量净额(万元),-151,36697,9189,120,6740,-6129,-6277,-8714,-21221,-8925,-21699,-1312,7286, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,27,--,--,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),50400,69360,68680,86180,92080,100180,67180,29980,43450,44210,45900,34100,44300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,29485,--,--,--,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),50400,69360,98165,86180,92080,100180,67207,29980,43450,44210,45900,34100,44300, 
 偿还债务支付的现金(万元),43360,88780,86230,84530,105480,83579,66781,29080,28080,30900,46100,35300,50000, 
 分配股利、利润或偿付利息所支付的现金(万元),3572,5860,3492,4976,6236,5285,5006,3575,2241,2076,2910,2117,2181, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),4750,--,--,--,--,--,--,--,--,--,--,--,375, 
 筹资活动现金流出小计(万元),51682,94640,89722,89506,111716,88864,71787,32655,30321,32976,49010,37417,52556, 
 筹资活动产生的现金流量净额(万元),-1282,-25280,8443,-3326,-19636,11316,-4580,-2675,13129,11234,-3110,-3317,-8256, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),-1917,-745,4063,-9010,1057,-5361,-5735,-4280,-5780,2844,-13069,7081,2754, 
