 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),661869,506022,289356,189655,221280,194079,127149,124879,100066,82746,78626,69795,55984, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),17504,298387,32177,16037,12179,4779,4145,3121,2616,1678,1120,517,452, 
 经营活动现金流入小计(万元),679373,804409,321533,205692,233459,198858,131294,128000,102682,84424,79746,70312,56436, 
 购买商品、接受劳务支付的现金(万元),571237,645276,210814,113884,158199,109564,50457,40873,33206,13838,13669,29782,15691, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),26479,20192,18581,17662,18118,16020,15584,15243,13123,10949,11154,8297,5451, 
 支付的各项税费(万元),9930,9076,8327,8476,14815,13390,10480,14110,14100,12367,10190,6601,8500, 
 支付的其他与经营活动有关的现金(万元),18092,14588,9611,11128,10764,6172,6411,6299,5140,4673,3765,3514,4306, 
 经营活动现金流出小计(万元),625739,689132,247334,151151,201897,145146,82932,76525,65569,41826,38777,48194,33947, 
 经营活动产生的现金流量净额(万元),53634,115277,74199,54542,31562,53712,48362,51475,37112,42597,40969,22118,22489, 
 收回投资所收到的现金(万元),240735,1884752,300000,16912,--,5000,--,5000,23000,--,--,0,--, 
 取得投资收益所收到的现金(万元),23117,6752,9499,3502,--,--,--,28,167,86,16,189,227, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),40243,19,5075,35,8844,114,3138,1667,156,981,1991,8,111, 
 处置子公司及其他营业单位收到的现金净额(万元),90914,--,--,322,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,91,--,8145,437,10118,11771,1155,39,--,--,5,457, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),395009,1891614,314574,28916,9280,15232,14908,7850,23362,1067,2007,202,794, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),50308,37426,33161,103260,77945,97039,165507,120305,103013,67445,34154,41746,48192, 
 投资所支付的现金(万元),446023,1950845,374132,--,55100,245,400,15775,23000,2000,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,188554,--,--,--,--,--,--,--,--,-159,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,8100,58806,--,8507,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),496331,2176826,407293,111360,191851,97284,174415,136080,126013,69445,33994,41746,48192, 
 投资活动产生的现金流量净额(万元),-101322,-285212,-92719,-82443,-182571,-82052,-159506,-128231,-102652,-68378,-31987,-41544,-47398, 
 吸收投资收到的现金(万元),6200,--,--,--,--,142866,240,450,49,189442,397,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),6200,--,--,--,--,--,--,450,49,--,397,0,--, 
 取得借款收到的现金(万元),674574,677261,237618,266347,223031,93520,190140,92921,25360,27960,54920,99833,107141, 
 发行债券收到的现金(万元),--,--,179080,--,--,--,10000,59760,59760,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),197419,2430,4164,14068,23740,1336,30540,3221,788,3156,4109,0,90, 
