 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),143338,114761,68356,34180,22466,22915,14682,12754, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2962,2478,990,1161,743,430,476,--, 
 收到的其他与经营活动有关的现金(万元),11262,6553,902,1201,264,1079,93,144, 
 经营活动现金流入小计(万元),157562,123792,70248,36541,23474,24424,15252,12898, 
 购买商品、接受劳务支付的现金(万元),97765,85851,44385,23085,13319,12459,5770,7595, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),23161,16206,10295,4557,3335,2820,2424,2019, 
 支付的各项税费(万元),17246,13839,6975,4192,2585,2012,2173,1738, 
 支付的其他与经营活动有关的现金(万元),11552,12616,5746,2931,1170,1247,1094,974, 
 经营活动现金流出小计(万元),149725,128512,67402,34764,20408,18539,11461,12325, 
 经营活动产生的现金流量净额(万元),7838,-4721,2846,1777,3065,5885,3791,573, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1288,6,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),32,2,1,9,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),2000,9126,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),305761,3400,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),309082,12534,1,9,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),57897,12962,3790,18707,11078,6915,2305,6262, 
 投资所支付的现金(万元),3100,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,14464,790,2954,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),364072,4899,--,1734,219,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),425069,32325,4580,23395,11298,6915,2305,6262, 
 投资活动产生的现金流量净额(万元),-115987,-19791,-4579,-23385,-11298,-6915,-2305,-6262, 
 吸收投资收到的现金(万元),138764,21617,263,21560,--,--,--,1880, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,18,263,--,--,--,--,--, 
 取得借款收到的现金(万元),73590,66184,18400,8465,10877,3000,--,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),22366,3778,1896,875,2388,--,1000,--, 
 筹资活动现金流入小计(万元),234720,91579,20559,30900,13265,3000,1000,3880, 
 偿还债务支付的现金(万元),67825,20852,12821,4886,3000,100,2380,240, 
 分配股利、利润或偿付利息所支付的现金(万元),7237,6279,1928,733,446,141,54,62, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),20029,6031,6689,1185,214,1316,573,165, 
 筹资活动现金流出小计(万元),95092,33162,21437,6805,3660,1558,3007,467, 
 筹资活动产生的现金流量净额(万元),139628,58417,-878,24095,9605,1442,-2007,3413, 
 汇率变动对现金及现金等价物的影响(万元),1,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),31480,33906,-2611,2486,1373,412,-520,-2276, 
 加:期初现金及现金等价物余额(万元),38253,4347,6957,4471,3098,2686,3206,5483, 
 期末现金及现金等价物余额(万元),69733,38253,4347,6957,4471,3098,2686,3206, 
 净利润(万元),33049,22563,12791,5995,5052,5034,3765,3195, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4907,5037,2373,891,187,185,291,187, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3124,2578,1932,905,483,353,248,198, 
 无形资产摊销(万元),674,280,207,163,164,138,103,14, 
 长期待摊费用摊销(万元),216,116,66,150,110,93,80,77, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),91,5,2,7,--,--,--,20, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),3918,2260,758,765,417,141,54,62, 
 投资损失(万元),-1526,-1862,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-861,-1182,-599,-122,-182,-51,-224,-27, 
 递延所得税负债增加(万元),-49,265,--,--,--,--,--,--, 
 存货的减少(万元),-9335,-1319,-33529,-3854,-233,-3286,-253,-596, 
 经营性应收项目的减少(万元),-22751,-61540,-24157,-18643,-2246,-3845,-2901,-2524, 
 经营性应付项目的增加(万元),-5237,27923,43004,15519,-686,7123,2627,-33, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),1618,155,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7838,-4721,2846,1777,3065,5885,3791,573, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),69733,38253,4347,6957,4471,3098,2686,3206, 
 现金的期初余额(万元),38253,4347,6957,4471,3098,2686,3206,5483, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),31480,33906,-2611,2486,1373,412,-520,-2276, 

