 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),88504,76630,61117,39256,30437,25013,19700,16735,16270,9874,9015, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),1718,1549,1058,1435,905,1317,898,1073,908,702,534, 
 收到的其他与经营活动有关的现金(万元),1104,1326,1046,1063,390,877,388,263,506,81,383, 
 经营活动现金流入小计(万元),91325,79505,63222,41754,31731,27208,20986,18072,17684,10657,9932, 
 购买商品、接受劳务支付的现金(万元),54792,47926,37934,24663,16009,14669,10443,9332,9260,5568,5627, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10324,8193,7183,5419,4389,3247,2455,1863,1302,891,727, 
 支付的各项税费(万元),5463,5049,4071,2272,1501,1690,1409,1396,1218,827,523, 
 支付的其他与经营活动有关的现金(万元),12626,11106,8954,6560,5600,4870,2628,2575,1896,1652,1787, 
 经营活动现金流出小计(万元),83205,72275,58142,38914,27500,24476,16935,15166,13675,8937,8664, 
 经营活动产生的现金流量净额(万元),8121,7231,5081,2840,4231,2732,4052,2906,4009,1719,1268, 
 收回投资所收到的现金(万元),782,1200,1950,2750,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,19,8,16,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),429,0,146,4,--,1,0,1,7,0,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),8,104,270,--,535,0,0,360,0,700,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),1219,1323,2374,2770,535,1,0,361,7,700,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9982,4467,4400,2898,5596,1710,1681,1286,382,281,125, 
 投资所支付的现金(万元),3389,6541,4540,3150,--,250,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1192,2541,--,--,1979,922,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),33,28,10,--,10,506,8,--,0,0,700, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),13404,12227,11491,6048,5605,4445,2612,1286,382,281,825, 
 投资活动产生的现金流量净额(万元),-12185,-10904,-9117,-3278,-5070,-4444,-2612,-926,-375,419,-824, 
 吸收投资收到的现金(万元),--,--,490,980,--,0,0,24022,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,490,980,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),10542,3107,1350,500,--,707,0,--,600,500,500, 
 发行债券收到的现金(万元),--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),208,69,140,153,186,558,530,215,0,0,0, 
 筹资活动现金流入小计(万元),10750,3177,1980,1633,186,1265,530,24237,600,500,500, 
 偿还债务支付的现金(万元),4684,440,1900,--,200,4407,--,600,500,500,600, 
 分配股利、利润或偿付利息所支付的现金(万元),1238,1106,789,732,734,1539,2029,34,1058,27,39, 
 其中：子公司支付给少数股东的股利、利润(万元),252,298,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),754,612,4,320,3,9,25,656,932,0,0, 
 筹资活动现金流出小计(万元),6677,2158,2692,1052,937,5955,2054,1290,2489,527,639, 
 筹资活动产生的现金流量净额(万元),4074,1019,-712,581,-751,-4690,-1524,22947,-1889,-27,-139, 
 汇率变动对现金及现金等价物的影响(万元),-36,-45,102,117,48,-93,-11,-31,-2,0,0, 
 现金及现金等价物净增加额(万元),-27,-2699,-4647,260,-1542,-6494,-95,24896,1742,2112,305, 
 加:期初现金及现金等价物余额(万元),14966,17666,22313,22053,23595,30089,30184,5288,3546,1434,1129, 
 期末现金及现金等价物余额(万元),14939,14966,17666,22313,22053,23595,30089,30184,5288,3546,1434, 
 净利润(万元),7824,7071,7870,2929,3521,3055,3755,3378,3299,2041,1056, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),196,655,212,1160,100,132,89,60,-119,112,446, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1160,990,971,877,779,491,392,292,229,171,168, 
 无形资产摊销(万元),249,277,237,215,159,82,21,10,3,3,6, 
 长期待摊费用摊销(万元),483,469,322,145,71,16,9,7,4,3,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-54,--,34,12,1,1,2,2,1,0,0, 
 固定资产报废损失(万元),151,6,--,3,--,0,0,--,1,1,17, 
 公允价值变动损失(万元),--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),245,118,52,-42,-180,-480,-530,-181,60,27,39, 
 投资损失(万元),2,-19,-8,-16,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),-233,-27,-140,-46,93,18,-6,-18,11,88,-75, 
 递延所得税负债增加(万元),-18,-20,-47,-219,-32,-34,18,2,0,0,0, 
 存货的减少(万元),-1005,-1311,-623,-585,-463,-1168,-499,-467,-858,51,60, 
 经营性应收项目的减少(万元),-1984,-4313,-4024,-4138,-492,649,492,-300,927,-1207,-647, 
 经营性应付项目的增加(万元),1106,3334,225,2543,674,-30,309,120,450,429,195, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),8121,7231,5081,2840,4231,2732,4052,2906,4009,1719,1268, 
 债务转为资本(万元),--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),14939,14966,17666,22313,22053,23595,30089,30184,5288,3546,1434, 
 现金的期初余额(万元),14966,17666,22313,22053,23595,30089,30184,5288,3546,1434,1129, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-27,-2699,-4647,260,-1542,-6494,-95,24896,1742,2112,305, 

