 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),1766450,594618,513044,379712,379637,252420,148469,129027,83549,47842,38102, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),36821,7567,3801,1423,461,730,1193,1963,1120,1164,660, 
 收到的其他与经营活动有关的现金(万元),133581,75668,22200,50112,20055,2440,6900,1332,1761,1650,1931, 
 经营活动现金流入小计(万元),1936851,677852,539045,431246,400153,255590,156561,132323,86430,50656,40692, 
 购买商品、接受劳务支付的现金(万元),1284862,340421,211545,217766,142554,77353,57070,88439,49472,32125,25344, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),435769,125417,89253,70750,57257,39654,27125,20396,9986,7224,5809, 
 支付的各项税费(万元),110963,37125,23519,22831,34069,18052,8941,5210,6206,1992,1709, 
 支付的其他与经营活动有关的现金(万元),75745,66049,163888,75840,84760,35023,12376,8863,4119,3615,3223, 
 经营活动现金流出小计(万元),1907340,569012,488205,387187,318640,170081,105512,122907,69782,44955,36084, 
 经营活动产生的现金流量净额(万元),29511,108840,50841,44059,81513,85509,51049,9416,16647,5701,4608, 
 收回投资所收到的现金(万元),280333,40000,--,2274,988,8,--,--,31,12,--, 
 取得投资收益所收到的现金(万元),9978,2556,1899,432,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1356,1464,9913,778,490,148,514,105,1150,6,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),30673,78126,51940,3482,5639,703,--,406,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),322341,122147,63751,6966,7117,858,514,511,1180,18,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),198229,216142,162387,62952,41162,45744,28182,51260,38027,7324,6023, 
 投资所支付的现金(万元),101075,230927,192845,18013,3973,--,--,300,53,11,400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,863,--,--, 
 支付的其他与投资活动有关的现金(万元),3927,19988,89356,33685,4042,5553,10194,124,406,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),303231,467057,444587,114650,49177,51297,38376,51684,39348,7335,6423, 
 投资活动产生的现金流量净额(万元),19109,-344910,-380836,-107684,-42060,-50438,-37862,-51174,-38168,-7318,-6412, 
 吸收投资收到的现金(万元),39600,--,235223,95724,311,--,--,--,10392,168,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,421,49,311,--,--,--,192,55,--, 
 取得借款收到的现金(万元),880854,494885,261280,127921,80866,80459,80700,100894,30780,6284,5235, 
 发行债券收到的现金(万元),70000,100000,--,10000,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20104,64125,43155,53064,10605,--,1056,1259,--,--,--, 
 筹资活动现金流入小计(万元),1010558,659009,539658,286709,91782,80459,81756,102152,41172,6452,6235, 
 偿还债务支付的现金(万元),595149,397020,130486,89673,98099,92555,84995,43047,6424,5141,3150, 
 分配股利、利润或偿付利息所支付的现金(万元),54091,25445,13414,11568,8343,8734,6366,4246,924,306,282, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,40,240,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),229047,29807,46180,40877,31690,322,343,405,2306,25,--, 
