 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),526007,513164,508999,499862,479268,444646,402682,395089,371324,377475,352185,307354,284622, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),14941,10200,8568,5058,2235,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),82,88,457,209,--,--,--,--,1325,1741,3176,2818,1985, 
 收到的其他与经营活动有关的现金(万元),4884,6462,12317,10079,5868,3965,5670,4425,21910,9947,10353,6241,15197, 
 经营活动现金流入小计(万元),545913,529913,530342,515208,487371,448611,408352,399514,394559,389163,365714,316414,301803, 
 购买商品、接受劳务支付的现金(万元),415958,383668,382910,403637,332616,329687,302146,318435,308903,286549,277792,228130,204449, 
 客户贷款及垫款净增加额(万元),--,--,--,--,17645,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),62283,58351,52207,44765,42994,43779,39520,38017,33499,30930,26024,21745,18631, 
 支付的各项税费(万元),18910,20502,19139,13955,12040,12627,21230,11339,14299,14037,15177,10458,23906, 
 支付的其他与经营活动有关的现金(万元),20737,16687,16614,22144,13761,9280,7427,10239,9724,13630,11045,29442,28978, 
 经营活动现金流出小计(万元),517888,479209,470871,484500,419057,395373,370323,378031,366425,345146,330039,289774,275964, 
 经营活动产生的现金流量净额(万元),28025,50704,59471,30707,68314,53238,38028,21483,28134,44017,35675,26640,25840, 
 收回投资所收到的现金(万元),182283,196608,121574,124344,85956,22370,103034,67377,1807,937,6631,49939,15756, 
 取得投资收益所收到的现金(万元),39251,36783,55633,32847,21029,28972,26483,20145,23815,22310,20518,16453,11084, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),115,97,194,60,294,52,61,8091,2254,497,65,224,1499, 
 处置子公司及其他营业单位收到的现金净额(万元),10045,1783,698,--,--,14666,10826,399,--,4550,--,0,14533, 
 收到的其他与投资活动有关的现金(万元),13933,22281,34543,19623,7397,7989,18782,15357,17862,16065,15504,8574,2623, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),245627,257552,212641,176875,114675,74049,159186,111370,45738,44359,42719,75191,45495, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),74839,92303,54535,57041,68200,48568,27347,56280,40779,50691,45535,46929,60188, 
