 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),248438,186639,157154,89254,34182,24664,8880,9628, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),7091,8296,2295,1647,1078,478,605,126, 
 收到的其他与经营活动有关的现金(万元),9958,1378,502,789,159,764,118,787, 
 经营活动现金流入小计(万元),265487,196312,159952,91690,35419,25906,9603,10541, 
 购买商品、接受劳务支付的现金(万元),165812,126526,81880,57587,21537,14600,6086,6987, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),51403,38267,25728,16512,7254,4560,2191,1307, 
 支付的各项税费(万元),5952,5378,7068,3988,708,1727,389,199, 
 支付的其他与经营活动有关的现金(万元),9517,8692,5265,3430,2403,1314,1123,576, 
 经营活动现金流出小计(万元),232684,178863,119940,81518,31901,22202,9790,9070, 
 经营活动产生的现金流量净额(万元),32803,17449,40011,10172,3517,3704,-187,1471, 
 收回投资所收到的现金(万元),1000,58200,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),9,408,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,60,--,101,150,171,1322,205, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,3390,1180,1694,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1030,62058,1180,1795,150,171,1322,205, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),90149,106118,24372,31516,14636,3153,3209,2807, 
 投资所支付的现金(万元),--,58200,--,--,--,300,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),20455,--,--,--,2809,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),110604,164318,24372,31516,17445,3453,3209,2807, 
 投资活动产生的现金流量净额(万元),-109574,-102260,-23192,-29721,-17295,-3282,-1887,-2602, 
 吸收投资收到的现金(万元),8680,97566,--,--,7084,--,5200,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),146576,77128,27292,42750,23021,10657,6430,2880, 
 发行债券收到的现金(万元),59294,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,2000,7356,1308,4635,--,3464, 
 筹资活动现金流入小计(万元),214551,174694,29292,50106,31414,15292,11630,6344, 
 偿还债务支付的现金(万元),96330,42185,41570,21566,12029,10870,4530,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),12746,5343,1211,1390,1491,1319,314,172, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9317,5939,4745,3215,2118,1330,4720,4116, 
 筹资活动现金流出小计(万元),118394,53467,47526,26170,15638,13519,9564,6288, 
 筹资活动产生的现金流量净额(万元),96157,121227,-18234,23935,15775,1772,2066,56, 
 汇率变动对现金及现金等价物的影响(万元),450,-1407,546,206,30,25,0,0, 
 现金及现金等价物净增加额(万元),19836,35010,-869,4593,2027,2220,-8,-1075, 
 加:期初现金及现金等价物余额(万元),43278,8268,9138,4545,2518,299,306,1381, 
 期末现金及现金等价物余额(万元),63114,43278,8268,9138,4545,2518,299,306, 
 净利润(万元),12446,22240,18890,19824,4498,4264,1088,322, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-1512,3754,88,2190,655,454,454,105, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),17283,8913,5223,3341,1603,1214,530,416, 
 无形资产摊销(万元),498,277,192,130,59,23,30,19, 
 长期待摊费用摊销(万元),142,--,--,--,--,--,22,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,-5,5,25,-43,--,--, 
 固定资产报废损失(万元),78,3,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),6773,3783,1674,1636,714,744,679,210, 
 投资损失(万元),-170,-408,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-2554,-1039,-396,-296,-98,32,-187,-26, 
 递延所得税负债增加(万元),390,327,249,--,--,--,--,--, 
 存货的减少(万元),-15121,-9646,-2860,-2401,-1541,-827,-190,-171, 
 经营性应收项目的减少(万元),-31623,-45591,6835,-44474,-10979,-5187,-7575,12, 
 经营性应付项目的增加(万元),45791,34801,10122,30218,8580,3032,4962,573, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),382,35,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),32803,17449,40011,10172,3517,3704,-187,1471, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),63114,43278,8268,9138,4545,2518,299,306, 
 现金的期初余额(万元),43278,8268,9138,4545,2518,299,306,1381, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),19836,35010,-869,4593,2027,2220,-8,-1075, 

