 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),137511,119695,80787,72902,69712,66401,48257,49046,44014,33563,33083,29991,27506, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),1011,2058,587,--,--,--,--,148,240,1438,1325,1916,1028, 
 收到的其他与经营活动有关的现金(万元),8089,9409,8215,4140,1760,3708,6133,3287,1726,3867,1482,1202,1611, 
 经营活动现金流入小计(万元),146611,131161,89589,77041,71472,70109,54390,52482,45981,38868,35891,33110,30146, 
 购买商品、接受劳务支付的现金(万元),55837,59617,37634,48312,30367,36465,16125,24117,24259,10821,12235,15422,9296, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),22303,19639,14271,14619,13706,10157,8095,6931,5137,3270,3157,2969,2385, 
 支付的各项税费(万元),12518,7885,6365,10720,8569,7413,6057,5803,5117,5206,4918,3915,4332, 
 支付的其他与经营活动有关的现金(万元),11020,8129,7229,4577,2979,2901,5285,3895,3557,3855,3327,3028,1959, 
 经营活动现金流出小计(万元),101678,95269,65499,78228,55621,56936,35561,40746,38070,23153,23636,25335,17971, 
 经营活动产生的现金流量净额(万元),44933,35892,24090,-1187,15852,13173,18828,11735,7911,15715,12254,7775,12174, 
 收回投资所收到的现金(万元),807640,890079,362061,135141,--,--,69,--,--,--,54,0,--, 
 取得投资收益所收到的现金(万元),1392,2582,1976,1154,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),217,66,43,5,0,19,36,33,1,1,10,14,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),15877,132,10935,944,152,331,176,--,--,--,2,2,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),825126,892858,375014,137244,152,350,281,33,1,1,66,15,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20795,30362,19942,12384,6162,9001,10237,12204,14448,14060,9420,17208,19640, 
 投资所支付的现金(万元),804287,814556,421412,135376,35000,--,70,11,--,--,--,54,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,44164,--,--,1978,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),7206,126890,41387,16228,43,--,799,3137,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),832289,1015972,482741,163988,43183,9001,11106,15351,14448,14060,9420,17262,19640, 
 投资活动产生的现金流量净额(万元),-7163,-123114,-107727,-26744,-43031,-8651,-10825,-15318,-14447,-14060,-9354,-17247,-19637, 
 吸收投资收到的现金(万元),--,--,--,7400,98117,--,5865,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,7400,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),170534,197022,6000,105577,135704,67600,92720,122282,79963,65133,43911,45910,29188, 
 发行债券收到的现金(万元),--,--,115000,--,--,--,--,--,--,--,--,20000,--, 
 收到其他与筹资活动有关的现金(万元),9825,33683,2676,3186,8603,7631,271,248,892,2,26,0,185, 
 筹资活动现金流入小计(万元),180360,230705,123676,116162,242424,75231,98856,122530,80855,65135,43937,65910,29373, 
 偿还债务支付的现金(万元),159550,93336,98580,64535,147538,76552,97470,64000,57386,62810,45800,41390,24198, 
 分配股利、利润或偿付利息所支付的现金(万元),14231,10032,8422,5549,7316,5660,5709,5387,5064,4381,4983,1905,4412, 
 其中：子公司支付给少数股东的股利、利润(万元),2340,--,119,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),51113,9378,5417,8132,6506,12260,3089,3680,566,947,194,851,185, 
 筹资活动现金流出小计(万元),224894,112746,112420,78216,161359,94472,106268,73066,63016,68138,50977,44147,28796, 
 筹资活动产生的现金流量净额(万元),-44535,117959,11257,37946,81065,-19242,-7411,49463,17840,-3002,-7040,21763,578, 
 汇率变动对现金及现金等价物的影响(万元),-12,-320,501,147,6,-119,-144,-98,-6,-0,-1,-0,-1, 
 现金及现金等价物净增加额(万元),-6777,30416,-71879,10162,53892,-14838,448,45783,11297,-1347,-4141,12292,-6886, 
 加:期初现金及现金等价物余额(万元),81826,51410,123289,113127,59235,74073,73625,27843,16546,17893,22034,9742,16628, 
 期末现金及现金等价物余额(万元),75049,81826,51410,123289,113127,59235,74073,73625,27843,16546,17893,22034,9742, 
 净利润(万元),14088,12864,4373,13017,15352,16772,11188,14224,10605,8343,6440,8760,6683, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,-1,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),746,3086,2293,235,1672,693,947,309,194,97,95,134,79, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12678,10658,10593,10207,10082,9109,8406,7320,5874,5363,4506,3732,2525, 
 无形资产摊销(万元),1100,874,495,425,404,404,456,508,584,659,706,603,302, 
 长期待摊费用摊销(万元),96,56,42,62,-103,--,--,--,--,--,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-18,-9,15,-3,9,--,0,--,10,2,-3,5,14, 
 固定资产报废损失(万元),--,245,4,1,1,43,5,6,--,--,3,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),11441,9447,6270,4539,6581,3929,7013,5792,2820,2276,2895,2331,1464, 
 投资损失(万元),-1828,-2356,-2485,-2013,-457,-171,25,--,--,--,--,0,--, 
 递延所得税资产减少(万元),-102,-46,-295,-132,-379,-110,-147,-47,-36,-15,-14,-18,-11, 
 递延所得税负债增加(万元),-105,82,411,201,134,98,--,--,--,--,0,0,--, 
 存货的减少(万元),-9840,-1796,-1486,7174,-15313,-17428,-5212,-8882,-1019,-369,-1153,-2432,1479, 
 经营性应收项目的减少(万元),14900,6284,-7827,-13924,-14460,1971,-22176,461,-11066,-1154,-2225,-7160,-1919, 
 经营性应付项目的增加(万元),1778,-3497,11686,-20976,12329,-2136,18323,-7957,-57,512,1005,1821,1559, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,-1,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),44933,35892,24090,-1187,15852,13173,18828,11735,7911,15715,12254,7775,12174, 
 债务转为资本(万元),--,--,--,--,--,6115,243,--,--,2119,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),75049,81826,51410,123289,113127,59235,74073,73625,27843,16546,17893,22034,9742, 
 现金的期初余额(万元),81826,51410,123289,113127,59235,74073,73625,27843,16546,17893,22034,9742,16628, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-6777,30416,-71879,10162,53892,-14838,448,45783,11297,-1347,-4141,12292,-6886, 

