 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),98786,52032,37988,28184,33271,26366,21441,22020, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),610,402,96,90,204,360,627,403, 
 收到的其他与经营活动有关的现金(万元),30068,7266,5636,534,81,906,86,735, 
 经营活动现金流入小计(万元),129463,59700,43720,28807,33556,27632,22154,23159, 
 购买商品、接受劳务支付的现金(万元),67693,31212,21781,18181,21169,18276,13099,15793, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7575,4814,2893,2145,1934,1981,1282,1069, 
 支付的各项税费(万元),10515,3825,1606,1880,1615,968,1093,1088, 
 支付的其他与经营活动有关的现金(万元),35210,17210,14701,3769,4590,3673,2836,2562, 
 经营活动现金流出小计(万元),120993,57061,40982,25975,29308,24898,18310,20512, 
 经营活动产生的现金流量净额(万元),8471,2639,2739,2832,4249,2734,3844,2647, 
 收回投资所收到的现金(万元),2127,8000,6000,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,40,249,66,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),453,1901,28,72,--,10,--,104, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,2,--,1423,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2580,9942,6277,140,0,1433,0,104, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34083,20839,10047,3353,1141,2969,2912,3503, 
 投资所支付的现金(万元),--,8180,158,6000,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),9750,3332,16897,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),43833,32351,27102,9353,1141,2969,2912,3503, 
 投资活动产生的现金流量净额(万元),-41254,-22409,-20825,-9213,-1141,-1536,-2912,-3399, 
 吸收投资收到的现金(万元),477,--,39807,16035,--,--,--,3680, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),123354,32440,3545,--,1500,2244,1000,2300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),18084,1797,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),141915,34237,43352,16035,1500,2244,1000,5980, 
 偿还债务支付的现金(万元),80454,11525,2830,1200,1544,2000,2000,2200, 
 分配股利、利润或偿付利息所支付的现金(万元),7617,2923,1178,11,656,748,1330,250, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),21425,15572,3505,583,--,--,--,--, 
 筹资活动现金流出小计(万元),109496,30020,7512,1794,2201,2748,3330,2450, 
 筹资活动产生的现金流量净额(万元),32419,4217,35839,14241,-701,-504,-2330,3530, 
 汇率变动对现金及现金等价物的影响(万元),99,-32,10,-3,1,-38,-36,-13, 
 现金及现金等价物净增加额(万元),-265,-15585,17763,7857,2408,656,-1434,2765, 
 加:期初现金及现金等价物余额(万元),16664,32249,14486,6629,4221,3565,4999,2234, 
 期末现金及现金等价物余额(万元),16399,16664,32249,14486,6629,4221,3565,4999, 
 净利润(万元),28440,11907,4524,3912,3695,3140,2872,3186, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4065,838,232,135,36,-1,55,-35, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2841,1915,1568,1501,1464,1388,1162,749, 
 无形资产摊销(万元),1968,1150,296,56,62,58,23,30, 
 长期待摊费用摊销(万元),589,168,37,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-3,25,-43,--,-8,--,-13, 
