 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1311518,726360,201032,255318,301185,329536,396460,375651,262508,159304,261394,125660,50863, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),512,237,434,388,190,2,2,28,119,4130,4958,1890,554, 
 收到的其他与经营活动有关的现金(万元),29821,11131,12228,12386,22158,61922,10526,9123,15270,52912,22993,23984,31799, 
 经营活动现金流入小计(万元),1341850,737727,213694,268092,323533,391460,406988,384802,277897,216346,289345,151534,83216, 
 购买商品、接受劳务支付的现金(万元),292832,170318,76415,116563,138205,165589,193959,227062,193864,151429,163154,97472,42449, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),113941,46064,37167,44598,42886,41606,42935,34916,27102,24869,22554,14350,3376, 
 支付的各项税费(万元),324996,144813,33915,23360,50345,51257,56446,69304,41253,33242,32180,7840,2966, 
 支付的其他与经营活动有关的现金(万元),38656,30640,34679,43246,42417,72070,28845,27516,19510,16118,101839,26060,3877, 
 经营活动现金流出小计(万元),770425,391835,182177,227767,273853,330522,322186,358797,281729,225658,319728,145722,52668, 
 经营活动产生的现金流量净额(万元),571425,345892,31516,40326,49681,60938,84803,26005,-3833,-9312,-30382,5812,30548, 
 收回投资所收到的现金(万元),35491,241485,25624,600941,28160,52906,1360,37,641,94,193,196,680, 
 取得投资收益所收到的现金(万元),12723,6247,11351,13329,7564,494,503,260,166,0,3,65,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,9484,7452,214,201,1,267,198,430,49,50,552,226, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1252,--,449,--,--,--,--,--,26,--,-36,--, 
 收到的其他与投资活动有关的现金(万元),757800,258830,75000,--,65000,--,--,--,--,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),806015,517298,119427,614933,100924,53400,2130,496,1236,170,246,776,909, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12301,7591,2098,5574,11235,10693,22075,21262,24116,17862,15107,8475,1653, 
 投资所支付的现金(万元),70521,358420,26022,594844,29687,60523,1386,7763,3516,2424,1427,171,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,29526,--,--,20300,0,698,3040,18327, 
 支付的其他与投资活动有关的现金(万元),799700,491330,70129,--,5000,130692,--,--,--,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),882522,857341,98249,600418,45922,231435,23461,29025,47931,20286,17233,11686,19980, 
 投资活动产生的现金流量净额(万元),-76507,-340043,21178,14515,55002,-178034,-21331,-28530,-46695,-20117,-16987,-10910,-19071, 
 吸收投资收到的现金(万元),14024,32798,--,--,--,179840,--,--,--,2000,111935,3740,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,2000,--,3740,--, 
 取得借款收到的现金(万元),91706,191146,132330,131600,168699,198438,222420,169650,137450,173939,92763,59066,1500, 
 发行债券收到的现金(万元),--,--,--,--,--,120000,50000,50000,100000,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,14936,19661,27128,7702,--,--,0,--,0,--, 
 筹资活动现金流入小计(万元),105730,223944,132330,146536,188360,525406,280122,219650,237450,175939,204698,62806,1500, 
 偿还债务支付的现金(万元),108990,201469,238830,173400,226948,245047,246486,250580,174883,119770,76010,54918,1973, 
 分配股利、利润或偿付利息所支付的现金(万元),342572,7985,11815,13280,24628,48781,15321,11665,9162,24873,7316,4835,2404, 
 其中：子公司支付给少数股东的股利、利润(万元),--,328,--,--,--,--,--,--,--,0,--,310,--, 
 支付其他与筹资活动有关的现金(万元),--,6553,--,14936,49891,18554,16278,289,1275,72,378,0,--, 
 筹资活动现金流出小计(万元),451562,216007,250645,201616,301467,312382,278085,262534,185319,144715,83704,59753,4377, 
 筹资活动产生的现金流量净额(万元),-345832,7937,-118315,-55080,-113108,213024,2037,-42884,52131,31224,120993,3053,-2877, 
 汇率变动对现金及现金等价物的影响(万元),2537,-1733,-276,33,-152,-1243,-55,-42,-11,-3,-185,356,--, 
 现金及现金等价物净增加额(万元),151623,12052,-65897,-207,-8577,94684,65454,-45451,1593,1793,73439,-1688,8600, 
 加:期初现金及现金等价物余额(万元),157247,145195,211092,211299,219875,125191,59413,104864,103271,98726,25287,10895,2295, 
 期末现金及现金等价物余额(万元),308870,157247,145195,211092,211299,219875,124867,59413,104864,100519,98726,9207,10895, 
 净利润(万元),598825,397220,3002,1300,26352,23389,47213,63625,42177,-1948,62087,12692,792, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 资产减值准备(万元),5398,3755,9493,5488,6228,-1117,1353,3306,342,3777,3642,767,-7590, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16269,15183,16140,14891,15572,13906,13576,11527,13424,10792,10361,7635,3137, 
 无形资产摊销(万元),6282,4305,3748,3737,3830,3737,3191,2628,1811,1764,1731,1021,82, 
 长期待摊费用摊销(万元),308,967,954,897,1119,1073,22,198,120,23,3,0,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-482,-1127,-702,169,-149,-1330,-510,151,-217,731,-72,-597,-243, 
 固定资产报废损失(万元),1885,888,0,--,--,--,-6,--,10,430,--,393,--, 
 公允价值变动损失(万元),3843,4303,572,2207,-2207,575,-69,2018,0,0,73,-2,-23, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 财务费用(万元),575,5800,7170,12468,16472,17093,15021,12331,10554,7437,8722,6778,5076, 
 投资损失(万元),-5902,-881,-11386,-13888,-7564,-1815,29,-975,-165,20,297,-277,-58, 
 递延所得税资产减少(万元),1545,-2748,-1015,65,1529,-356,-715,-531,617,-2011,-695,1655,341, 
 递延所得税负债增加(万元),1,-231,-231,-1067,170,832,-297,-405,-288,-288,-289,-1173,8, 
 存货的减少(万元),-78030,-47189,39972,17339,30241,722,-3860,-20087,-12010,11470,-77303,-20482,4848, 
 经营性应收项目的减少(万元),87609,-210062,-24221,-6244,-9848,38740,-17823,-66435,-44259,-29193,-24939,-21227,19838, 
 经营性应付项目的增加(万元),-102279,148443,-11979,2962,-32066,-34509,27678,21225,-24922,-56051,36392,19350,4888, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 其他(万元),35576,27266,--,--,--,--,--,-2570,8974,43736,-51092,-721,-550, 
 经营活动产生现金流量净额(万元),571425,345892,31516,40326,49681,60938,84803,26005,-3833,-9312,-30382,5812,30548, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金的期末余额(万元),308870,157247,145195,211092,211299,219875,124867,59413,104864,100519,98726,9207,10895, 
 现金的期初余额(万元),157247,145195,211092,211299,219875,125191,59413,104864,103271,98726,25287,10895,2295, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),151623,12052,-65897,-207,-8577,94684,65454,-45451,1593,1793,73439,-1688,8600, 

