 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),579851,320884,341659,308002,237632,158493,81703,64125,65783,51830,31375,22007, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,11,49,--,--,--,--,--,7,0,131,0, 
 收到的其他与经营活动有关的现金(万元),34208,17111,87926,51358,34825,19827,9411,7757,4452,1523,489,979, 
 经营活动现金流入小计(万元),614059,338006,429634,359360,272457,178320,91114,71882,70243,53353,31995,22986, 
 购买商品、接受劳务支付的现金(万元),121723,94585,133560,97839,88847,34233,30167,33374,33137,23828,12646,11861, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),37219,38785,33082,26592,11642,8164,5849,4872,3676,2493,1767,1053, 
 支付的各项税费(万元),73658,50812,49536,56513,34675,21933,11868,7789,8167,5368,3702,2363, 
 支付的其他与经营活动有关的现金(万元),265182,88644,109407,108211,69889,68688,22641,12986,14004,4583,8099,2483, 
 经营活动现金流出小计(万元),497783,272826,325585,289155,205054,133018,70525,59021,58984,36272,26214,17760, 
 经营活动产生的现金流量净额(万元),116276,65180,104049,70205,67404,45302,20589,12861,11259,17082,5781,5226, 
 收回投资所收到的现金(万元),63010,299458,372387,539512,218550,47300,92200,--,--,0,4000,846, 
 取得投资收益所收到的现金(万元),188,770,398,724,851,345,510,--,--,0,0,581, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12828,399,92,157,140,28,4,8,--,0,38,0, 
 处置子公司及其他营业单位收到的现金净额(万元),2395,96,2869,52,--,99,--,--,--,0,582,0, 
 收到的其他与投资活动有关的现金(万元),6807,7619,7500,--,--,4210,--,--,--,4195,2000,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),85227,308341,383246,540445,219541,51982,92714,8,0,4195,6620,1427, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10434,19463,18534,28310,12589,16335,14437,16690,24088,6147,3808,1317, 
 投资所支付的现金(万元),85243,305546,401191,555439,194672,64800,117850,--,--,7000,4027,876, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,100049,115450,111835,161406,41648,--,1326,--,0,582,0, 
 支付的其他与投资活动有关的现金(万元),6286,28213,--,9584,--,--,3800,--,--,3500,0,2000, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
