 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),94188,136392,133058,113701,144469,157603,141440,224255,162858,90714,135350,128984,98322, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),5196,1072,799,102,--,315,982,4,17,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),5759,9189,10133,25451,16645,6126,7937,6371,4439,23282,1777,2152,4773, 
 经营活动现金流入小计(万元),105143,146653,143989,139254,161115,164045,150359,230630,167314,113997,137127,131135,103095, 
 购买商品、接受劳务支付的现金(万元),58512,112296,108441,76661,119671,160983,165821,245067,175443,79212,125737,126444,95162, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11343,11434,7606,6163,6245,5068,4669,4790,3483,1983,1988,1339,1006, 
 支付的各项税费(万元),11446,9303,9124,6940,16879,21661,19852,16632,11219,8485,6919,6993,5365, 
 支付的其他与经营活动有关的现金(万元),8768,19386,11390,17591,11686,9855,5150,31052,3540,4165,5569,5928,3315, 
 经营活动现金流出小计(万元),90068,152420,136562,107355,154481,197567,195491,297541,193686,93845,140213,140704,104847, 
 经营活动产生的现金流量净额(万元),15075,-5767,7428,31899,6633,-33523,-45133,-66911,-26372,20151,-3085,-9569,-1752, 
 收回投资所收到的现金(万元),13500,98,--,--,--,--,--,0,--,0,11956,4503,90, 
 取得投资收益所收到的现金(万元),--,--,50,--,1586,--,--,0,--,0,1502,1153,661, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),159,0,2892,9,2,4,688,0,--,0,1424,500,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-607,--,17320,--,--,--,0,--,0,5084,0,0, 
 收到的其他与投资活动有关的现金(万元),17058,--,--,--,--,--,--,0,--,0,0,0,0, 
