 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),69308,30091,27637,20347,20186,20196,10868,15440, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),95,51,177,7,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1569,2218,251,551,665,2455,577,979, 
 经营活动现金流入小计(万元),70972,32360,28065,20905,20851,22651,11445,16419, 
 购买商品、接受劳务支付的现金(万元),57334,30274,23789,15455,10923,15739,11025,11142, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6317,2667,1923,2132,2695,3051,2137,1144, 
 支付的各项税费(万元),5177,2554,1633,1036,667,1108,1468,1819, 
 支付的其他与经营活动有关的现金(万元),7427,3686,2562,2073,2045,2340,2358,2113, 
 经营活动现金流出小计(万元),76255,39181,29907,20695,16330,22239,16987,16217, 
 经营活动产生的现金流量净额(万元),-5283,-6820,-1842,210,4521,413,-5542,202, 
 收回投资所收到的现金(万元),--,--,--,200,--,--,--,141, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,31,3657,0,13,--,11,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,105,95,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,31,3657,200,13,105,106,141, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8223,3103,1314,4876,4434,3580,1490,2105, 
 投资所支付的现金(万元),1153,12012,140,200,100,--,356,18, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1625,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9376,16739,1454,5076,4534,3580,1846,2123, 
 投资活动产生的现金流量净额(万元),-9376,-16708,2203,-4876,-4521,-3475,-1740,-1982, 
 吸收投资收到的现金(万元),590,9508,--,--,--,--,--,10020, 
 其中：子公司吸收少数股东投资收到的现金(万元),50,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),53279,39138,9159,4893,4920,8500,3500,1000, 
 发行债券收到的现金(万元),--,--,--,4795,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),53869,48646,9159,9688,4920,8500,3500,11020, 
 偿还债务支付的现金(万元),37658,18088,7800,4189,6500,3000,1000,500, 
 分配股利、利润或偿付利息所支付的现金(万元),2793,2681,795,770,670,704,1107,10, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),26,--,--,--,--,--,--,18, 
 筹资活动现金流出小计(万元),40477,20769,8595,4959,7170,3704,2107,528, 
 筹资活动产生的现金流量净额(万元),13392,27877,564,4729,-2250,4796,1393,10493, 
 汇率变动对现金及现金等价物的影响(万元),26,-6,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1240,4342,925,63,-2249,1734,-5889,8712, 
 加:期初现金及现金等价物余额(万元),8366,4024,3098,3035,5284,3551,9440,727, 
 期末现金及现金等价物余额(万元),7125,8366,4024,3098,3035,5284,3551,9440, 
 净利润(万元),3150,4899,4531,1733,2568,2548,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2417,1920,1164,1388,798,721,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1093,917,844,756,296,285,--,--, 
 无形资产摊销(万元),43,46,31,66,63,58,--,--, 
 长期待摊费用摊销(万元),42,7,23,55,53,35,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-24,-1167,0,1,-15,--,--, 
 固定资产报废损失(万元),--,1,3,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2395,1353,857,838,376,227,--,--, 
 投资损失(万元),38,62,--,-83,4,--,--,--, 
 递延所得税资产减少(万元),-285,-138,--,-237,-112,-85,--,--, 
 递延所得税负债增加(万元),-0,-2,-168,-3,-7,-7,--,--, 
 存货的减少(万元),-22150,-8229,-3,25,2438,-4214,--,--, 
 经营性应收项目的减少(万元),-18577,-9780,-4890,-3980,-1026,-6605,--,--, 
 经营性应付项目的增加(万元),25971,1645,-10463,-346,-930,7464,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),581,502,7397,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-5283,-6820,-1842,210,4521,413,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),7125,8366,4024,3098,3035,5284,3551,9440, 
 现金的期初余额(万元),8366,4024,3098,3035,5284,3551,9440,727, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1240,4342,925,63,-2249,1734,-5889,8712, 

