 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),894673,1082720,499120,494944,595282,393090,91626,151379,31052,132346,40388,14319,5030, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),171547,242905,94735,92211,75008,219715,74458,136359,311458,81457,32799,8421,11277, 
 经营活动现金流入小计(万元),1066221,1325626,593855,587155,670290,612804,166084,287739,342510,213803,73187,22740,16307, 
 购买商品、接受劳务支付的现金(万元),842722,638924,529522,569673,806350,652534,288992,324712,364206,461379,45230,4336,2278, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),75248,50517,22880,19841,17453,11741,6419,5858,4569,3177,1402,139,331, 
 支付的各项税费(万元),200005,158680,78172,60789,51493,38659,13635,21120,12737,16314,2553,272,963, 
 支付的其他与经营活动有关的现金(万元),172509,110667,156767,57414,51665,82917,37500,66725,249255,41953,30930,5354,10203, 
 经营活动现金流出小计(万元),1290484,958788,787340,707718,926961,785852,346546,418415,630766,522823,80115,10101,13776, 
