 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),92345,83552,68095,57563,52664,46560,46739,42297, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),9180,6739,5319,5180,4549,4721,3971,3987, 
 收到的其他与经营活动有关的现金(万元),3172,141,1593,432,619,321,186,156, 
 经营活动现金流入小计(万元),104697,90432,75007,63175,57832,51602,50896,46440, 
 购买商品、接受劳务支付的现金(万元),75465,63526,54812,44180,42828,37192,39137,32916, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11595,9871,8430,6516,5524,4483,3682,2916, 
 支付的各项税费(万元),2956,2403,2080,2068,1645,787,2397,2212, 
 支付的其他与经营活动有关的现金(万元),3268,4405,2410,4600,3652,2665,2348,3742, 
 经营活动现金流出小计(万元),93285,80204,67733,57362,53648,45126,47564,41786, 
 经营活动产生的现金流量净额(万元),11412,10227,7274,5812,4183,6475,3331,4653, 
 收回投资所收到的现金(万元),--,10000,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),293,400,1077,--,368,306,149,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,0,9,3,1,10,--,34, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,223,277,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),313,10624,1363,3,368,316,149,34, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18787,16107,7101,4173,5558,1948,8096,2331, 
 投资所支付的现金(万元),10000,--,10000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),28787,16107,17101,4173,5558,1948,8096,2331, 
 投资活动产生的现金流量净额(万元),-28474,-5483,-15738,-4170,-5190,-1632,-7947,-2296, 
 吸收投资收到的现金(万元),--,--,25847,--,--,--,--,2565, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),46090,9134,9500,19633,12086,12612,8471,8404, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),46090,9134,35347,19633,12086,12612,8471,10969, 
 偿还债务支付的现金(万元),7240,9134,19556,12846,11191,17864,3147,6307, 
 分配股利、利润或偿付利息所支付的现金(万元),2136,6066,246,6139,199,298,693,2543, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),205,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),9581,15200,19802,18985,11390,18162,3840,8849, 
 筹资活动产生的现金流量净额(万元),36509,-6066,15546,648,696,-5550,4632,2119, 
 汇率变动对现金及现金等价物的影响(万元),224,-319,-266,139,59,-436,-83,-79, 
 现金及现金等价物净增加额(万元),19671,-1641,6816,2430,-252,-1143,-66,4397, 
 加:期初现金及现金等价物余额(万元),12273,13914,7098,4668,4920,6063,6130,1733, 
 期末现金及现金等价物余额(万元),31943,12273,13914,7098,4668,4920,6063,6130, 
 净利润(万元),11135,11585,10036,8179,6396,4596,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),979,490,742,1127,795,421,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1900,1729,1339,834,673,652,--,--, 
 无形资产摊销(万元),445,387,204,172,167,165,--,--, 
 长期待摊费用摊销(万元),9,9,8,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,28,-2,1,12,--,--, 
 固定资产报废损失(万元),9,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),155,-129,-772,-109,880,219,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-518,1191,-826,-891,94,729,--,--, 
 投资损失(万元),-480,-400,-550,585,-368,-306,--,--, 
 递延所得税资产减少(万元),-325,-13,12,-68,-222,-56,--,--, 
 递延所得税负债增加(万元),-19,19,0,-4,4,-33,--,--, 
 存货的减少(万元),-1829,-3292,-4889,-1713,-2320,1287,--,--, 
 经营性应收项目的减少(万元),-2722,-4589,693,-3271,-2240,-1079,--,--, 
 经营性应付项目的增加(万元),2674,3239,1249,972,323,-133,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),11412,10227,7274,5812,4183,6475,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31943,12273,13914,7098,4668,4920,6063,6130, 
 现金的期初余额(万元),12273,13914,7098,4668,4920,6063,6130,1733, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),19671,-1641,6816,2430,-252,-1143,-66,4397, 

