 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),458594,539352,625742,570394,639343,598020,706225,854472,609230,381735,455499,391949,358671, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),586,7310,2687,76,--,519,412,461,--,0,4625,--,--, 
 收到的其他与经营活动有关的现金(万元),6771,10244,56528,5111,3463,3596,4011,3959,8415,3280,5613,4327,720, 
 经营活动现金流入小计(万元),465950,556906,684956,575580,642806,602136,710648,858891,617645,385015,465737,396276,359391, 
 购买商品、接受劳务支付的现金(万元),314143,468864,444927,334343,422611,440728,521445,732566,533466,262789,410650,349965,302461, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),61251,62375,62357,52405,53242,39261,32173,36042,26200,20122,20063,17351,15368, 
 支付的各项税费(万元),20119,9034,23320,31265,26315,39314,30266,41027,28640,24480,27234,21484,25735, 
 支付的其他与经营活动有关的现金(万元),35124,37649,77387,48397,53803,51539,56764,16372,11055,44238,10729,12541,9631, 
 经营活动现金流出小计(万元),430637,577923,607990,466410,555971,570842,640647,826007,599362,351629,468677,401341,353195, 
 经营活动产生的现金流量净额(万元),35314,-21017,76966,109170,86835,31294,70001,32884,18283,33386,-2940,-5065,6196, 
 收回投资所收到的现金(万元),2189,--,--,1248,394,71,--,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),109,59,114,2003,252,72,146,104,45,84,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,62,62370,138,197,95,144,449,13,43,64,206,--, 
 处置子公司及其他营业单位收到的现金净额(万元),5784,--,39767,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,269,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),8082,121,102251,3388,844,506,290,553,58,128,64,206,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5872,8907,6718,7069,9458,12663,19483,42364,25944,27825,50435,5790,17835, 
 投资所支付的现金(万元),--,--,62563,--,--,--,1068,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,69972,--,--,--,--,--,--,0,5058,--,--, 
 支付的其他与投资活动有关的现金(万元),--,2212,--,--,--,206,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),5872,11119,139253,7069,9458,12868,20551,42364,25944,27825,55493,5790,17835, 
 投资活动产生的现金流量净额(万元),2210,-10997,-37002,-3681,-8614,-12363,-20260,-41811,-25886,-27697,-55429,-5584,-17835, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,3500,--,0,57901,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,3500,--,0,--,--,--, 
 取得借款收到的现金(万元),166000,257820,109191,134289,85486,217246,211126,320588,135530,290006,221809,125415,99130, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),125,825,--,--,--,--,--,--,--,200,27870,--,--, 
 筹资活动现金流入小计(万元),166125,258645,109191,134289,85486,217246,211126,324088,135530,290206,307580,125415,99130, 
 偿还债务支付的现金(万元),178119,207789,162396,189428,113958,216135,243823,260782,113522,276816,189838,101697,75873, 
 分配股利、利润或偿付利息所支付的现金(万元),12385,16959,44615,14051,16434,15990,23937,17356,16365,19305,19569,12286,11534, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,1,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,5355,1774,152,117,--,3881,7402,9167,13932,80,330,30, 
 筹资活动现金流出小计(万元),190504,230103,208786,203630,130509,232125,271641,285539,139054,310053,209487,114313,87437, 
 筹资活动产生的现金流量净额(万元),-24379,28541,-99595,-69341,-45023,-14879,-60515,38548,-3524,-19847,98093,11103,11693, 
 汇率变动对现金及现金等价物的影响(万元),398,-2002,1967,5970,-762,-3627,1640,-1896,-1075,-395,-527,848,62, 
 现金及现金等价物净增加额(万元),13543,-5475,-57664,42117,32436,425,-9134,27725,-12201,-14553,39197,1301,117, 
 加:期初现金及现金等价物余额(万元),72723,78198,135862,86047,53611,53186,62320,34595,46796,61349,22152,20850,20734, 
 期末现金及现金等价物余额(万元),86266,72723,78198,128164,86047,53611,53186,62320,34595,46796,61349,22152,20850, 
