 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),190876,196621,187990,106380,99476,96774,83722,74758,59892,48133,44069,41549,31435, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),3699,3980,2314,3468,2547,2496,1983,1860,1306,1134,1147,1291,1095, 
 收到的其他与经营活动有关的现金(万元),2799,3806,4922,3889,4458,4162,1692,737,1397,1415,1335,1326,1056, 
 经营活动现金流入小计(万元),197374,204407,195226,113737,106482,103431,87398,77355,62596,50682,46551,44166,33586, 
 购买商品、接受劳务支付的现金(万元),134923,155600,125810,70179,66706,55251,58370,55141,48580,33019,30830,30184,19628, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),24248,22939,21250,17964,16489,13166,10377,9006,7441,6379,6902,4779,3865, 
 支付的各项税费(万元),9988,10628,6251,8295,5791,6182,5325,3932,2917,2643,2583,2705,2669, 
 支付的其他与经营活动有关的现金(万元),20057,23007,17759,15907,15533,14708,12054,8119,7845,5833,4918,5762,4245, 
 经营活动现金流出小计(万元),189216,212175,171070,112345,104518,89307,86127,76198,66783,47873,45233,43430,30406, 
 经营活动产生的现金流量净额(万元),8158,-7768,24156,1392,1964,14124,1270,1157,-4187,2808,1319,736,3181, 
 收回投资所收到的现金(万元),7500,20000,20000,6058,7154,--,89,2955,8300,0,1370,0,69, 
 取得投资收益所收到的现金(万元),2205,2210,1132,615,628,276,210,200,190,215,200,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2904,433,1766,23,8,21,156,24,733,0,15,21,28, 
 处置子公司及其他营业单位收到的现金净额(万元),368,--,--,--,--,--,0,--,--,212,--,70,0, 
 收到的其他与投资活动有关的现金(万元),2498,--,0,--,--,--,--,--,--,210,--,5,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),15475,22643,22898,6696,7790,297,455,3179,9223,637,1585,96,98, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3286,8057,13520,39524,4203,3412,6690,2170,6675,1790,2612,3677,3053, 
 投资所支付的现金(万元),230,4719,46414,658,998,4566,100,100,2350,8000,800,1000,3060, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,953,--,6976,--,463,--,230,2925,0,--,66,0, 
 支付的其他与投资活动有关的现金(万元),1385,--,12000,2703,--,--,--,--,145,1450,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),4901,13730,71934,49862,5202,8440,6790,2500,12095,11240,3412,4743,6113, 
 投资活动产生的现金流量净额(万元),10574,8913,-49035,-43166,2589,-8144,-6335,679,-2873,-10603,-1827,-4647,-6015, 
 吸收投资收到的现金(万元),490,1456,3090,25126,3951,534,40,60,1940,960,--,0,23366, 
 其中：子公司吸收少数股东投资收到的现金(万元),490,75,20,2,1195,534,40,60,1940,960,--,0,0, 
 取得借款收到的现金(万元),72843,79170,74586,70884,36790,43550,31164,26194,22029,8291,2728,7370,1000, 
 发行债券收到的现金(万元),--,--,49800,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),133,1610,500,100,0,113,--,2576,1230,1055,904,0,369, 
 筹资活动现金流入小计(万元),73466,82237,127976,96110,40741,44197,31204,28829,25199,10306,3632,7370,24734, 
 偿还债务支付的现金(万元),83964,79749,51880,34298,41435,31228,25457,25063,12743,3345,6573,1000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),12110,12334,7315,6214,4543,4883,2203,1971,3370,2709,2756,3485,2116, 
 其中：子公司支付给少数股东的股利、利润(万元),12,15,85,100,370,1135,7,100,125,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),5394,12693,2336,132,168,252,671,3000,748,0,50,5330,183, 
 筹资活动现金流出小计(万元),101467,104777,61532,40644,46146,36363,28331,30034,16861,6054,9380,9815,2299, 
 筹资活动产生的现金流量净额(万元),-28001,-22540,66444,55465,-5406,7834,2872,-1205,8338,4252,-5748,-2445,22435, 
 汇率变动对现金及现金等价物的影响(万元),-20,-51,-114,-397,-59,470,123,-437,-67,-2,4,-0,3, 
 现金及现金等价物净增加额(万元),-9289,-21446,41451,13295,-913,14285,-2069,194,1211,-3545,-6253,-6356,19604, 
 加:期初现金及现金等价物余额(万元),60991,82437,40986,27691,28603,14318,16388,16194,14983,15784,22036,28393,8789, 
 期末现金及现金等价物余额(万元),51702,60991,82437,40986,27691,28603,14318,16388,16194,12238,15784,22036,28393, 
 净利润(万元),9005,14484,14305,13901,11552,6198,4657,4382,5207,5091,4947,4856,4712, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,-0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),3550,3660,2853,1390,1635,1341,1162,511,911,506,42,358,263, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5012,4978,4386,2478,2372,2051,1683,1487,938,746,806,729,646, 
 无形资产摊销(万元),736,715,702,629,860,1338,1543,1544,1215,961,454,59,3, 
 长期待摊费用摊销(万元),72,80,98,35,28,4,252,6,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2323,12,-1161,11,-0,--,-122,0,-955,0,4,21,18, 
 固定资产报废损失(万元),--,--,--,1,12,13,--,14,--,0,1,1,0, 
 公允价值变动损失(万元),--,--,--,--,-26,87,--,--,--,0,--,0,-1, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),7730,5715,4749,2346,2101,1531,1223,808,884,-29,262,49,64, 
 投资损失(万元),-6117,-2180,-1097,-5010,-4648,-169,-211,-388,-1044,-451,-570,0,-10, 
 递延所得税资产减少(万元),-1348,-810,-1338,-1694,-252,-227,-318,-318,-107,-236,13,-111,-62, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),2116,-3481,-9285,-9936,-4475,-1509,-6733,-797,3635,-2848,-1566,-5189,715, 
 经营性应收项目的减少(万元),-6880,-45731,-22070,-25207,-9609,-14290,-8846,-10671,-7844,-3254,2091,-2194,-2651, 
