 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),147534,144707,145926,111763,134682,86965,78480,74893,66632,67727,68767,47368,48562, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),2030,1893,1655,1577,2673,1607,1965,1822,837,1513,1262,868,1056, 
 收到的其他与经营活动有关的现金(万元),4366,4686,5828,5692,5403,5222,7117,7369,5240,4030,3870,2245,2251, 
 经营活动现金流入小计(万元),153930,151286,153409,119031,142758,93794,87562,84085,72709,73270,73900,50481,51870, 
 购买商品、接受劳务支付的现金(万元),41103,50835,52310,36820,50377,36392,29915,30639,34466,40741,52913,31442,36181, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),77937,66319,59666,46511,39137,33457,26267,19629,15053,11279,9610,7217,6064, 
 支付的各项税费(万元),9212,9999,8013,6469,7736,5773,5646,5674,4640,2907,2954,2309,2552, 
 支付的其他与经营活动有关的现金(万元),19114,21663,20396,20399,20666,18768,15438,14179,13075,10055,9864,8664,5940, 
 经营活动现金流出小计(万元),147366,148816,140385,110198,117915,94390,77267,70121,67234,64982,75341,49632,50736, 
 经营活动产生的现金流量净额(万元),6564,2471,13023,8833,24843,-596,10295,13963,5475,8288,-1442,849,1133, 
 收回投资所收到的现金(万元),29748,16177,12689,4214,43986,16181,4991,515,2068,2301,14605,505,3294, 
 取得投资收益所收到的现金(万元),1171,965,1188,1092,60,89,79,368,--,487,--,99,111, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),77,3,9,92,14,83,34,19,24,2139,3384,66,132, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,45,--,7683,0, 
 收到的其他与投资活动有关的现金(万元),1003,--,--,1150,140,--,--,--,490,0,--,1518,7719, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),31999,17145,13886,6548,44200,16353,5104,903,2583,4972,17989,9871,11257, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1283,1213,939,1284,1536,1390,474,979,1149,1003,2179,2936,3238, 
 投资所支付的现金(万元),31781,12465,18208,16702,57121,15490,11639,3021,4846,4867,22540,1866,5049, 
 质押贷款净增加额(万元),--,--,0,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6,--,4774,625,625,1526,--,--,0,--,--,7100, 
 支付的其他与投资活动有关的现金(万元),8,20,0,171,1397,200,--,--,490,0,--,989,4403, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),33072,13704,19147,22931,60678,17705,13639,3999,6485,5870,24719,5790,19790, 
 投资活动产生的现金流量净额(万元),-1073,3441,-5261,-16383,-16478,-1352,-8536,-3097,-3903,-898,-6730,4081,-8533, 
 吸收投资收到的现金(万元),--,8460,360,5354,--,--,--,4888,--,0,--,1510,1101, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,8460,360,--,--,--,--,--,--,0,--,1510,1101, 
 取得借款收到的现金(万元),4800,17000,9500,15850,18060,27340,23600,25300,38640,19100,56120,43635,47970, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,720,669,584,3285,--,1000,6503,3419,2359,5238,--,2410, 
 筹资活动现金流入小计(万元),4800,26180,10529,21788,21345,27340,24600,36691,42059,21459,61358,45145,51481, 
 偿还债务支付的现金(万元),14500,12000,9390,19420,15940,26530,24280,32830,37500,24240,52610,45735,45241, 
 分配股利、利润或偿付利息所支付的现金(万元),425,4751,4390,4438,4047,3270,2124,2186,1139,1481,1787,1543,2042, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,29,459,238,272,--,170,119,68,--,68,83, 
 支付其他与筹资活动有关的现金(万元),--,666,669,440,150,105,4121,3305,2483,2546,1100,--,5510, 
 筹资活动现金流出小计(万元),14925,17417,14449,24298,20137,29905,30524,38322,41122,28267,55497,47278,52793, 
 筹资活动产生的现金流量净额(万元),-10125,8763,-3920,-2510,1208,-2565,-5924,-1631,937,-6807,5861,-2133,-1312, 
 汇率变动对现金及现金等价物的影响(万元),-6,2,41,58,-22,-6,-5,-69,-14,-5,71,-23,-42, 
 现金及现金等价物净增加额(万元),-4639,14676,3883,-10002,9550,-4519,-4169,9167,2495,578,-2239,2774,-8754, 
 加:期初现金及现金等价物余额(万元),28610,13934,10051,20053,10503,15022,19191,10025,7530,6952,9192,6418,15172, 
 期末现金及现金等价物余额(万元),23971,28610,13934,10051,20053,10503,15022,19191,10025,7530,6952,9192,6418, 
 净利润(万元),-460,-23526,14132,13568,12131,9650,7104,4932,4312,3071,-3731,284,1023, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),10981,23745,1724,526,-266,227,-1463,2947,2554,2863,1673,2082,1840, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1267,1329,1342,1201,1072,1065,1116,1099,913,908,1062,1154,1206, 
 无形资产摊销(万元),402,405,442,250,103,64,51,51,59,129,718,688,607, 
 长期待摊费用摊销(万元),305,147,83,30,2,4,44,44,40,35,35,600,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-28,1,26,14,-3,-21,22,18,-1,-299,-1624,36,-14, 
 固定资产报废损失(万元),20,23,--,--,--,--,--,--,17,0,--,--,--, 
 公允价值变动损失(万元),148,128,188,58,-216,-551,-210,714,5,-40,-25,65,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),486,810,586,476,1214,777,1064,1274,1042,1413,1720,967,1067, 
 投资损失(万元),-19775,-826,-1830,-3333,-1752,-10,189,-73,-136,921,878,-14,69, 
 递延所得税资产减少(万元),734,-161,-375,59,-252,23,117,-217,57,117,291,-402,-109, 
 递延所得税负债增加(万元),--,-2,-24,26,--,--,--,--,--,-9,-2,5,--, 
 存货的减少(万元),-2269,4077,-1159,2085,-6286,746,-4045,3506,1882,-5438,-6394,-2200,-6338, 
 经营性应收项目的减少(万元),6042,-626,1131,666,6361,-12401,-1672,2144,-60,-3267,8922,-4036,3518, 
 经营性应付项目的增加(万元),9712,-3053,-3243,-6792,12672,-409,7340,-2601,-5397,7845,-4964,1687,-682, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),-1000,--,--,--,63,240,639,122,190,39,--,-66,-1055, 
 经营活动产生现金流量净额(万元),6564,2471,13023,8833,24843,-596,10295,13963,5475,8288,-1442,849,1133, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),23971,28610,13934,10051,20053,10503,15022,19191,10025,7530,6952,9192,6418, 
