 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),53435,49656,38855,60148,70348,72658,73322,94597,103529,65477,100679,99585,92943, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,27,27,--,--,--,1,0,5,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),753,198,1388,754,14815,11928,21648,50778,26035,18243,6731,8838,10442, 
 经营活动现金流入小计(万元),54188,49881,40270,60902,85163,84586,94971,145376,129568,83720,107410,108422,103385, 
 购买商品、接受劳务支付的现金(万元),38997,42204,31404,43026,64996,66853,73143,94616,90745,60619,80796,87200,73979, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4336,3176,3284,3402,3719,5117,6898,7217,6373,5787,6669,6568,6928, 
 支付的各项税费(万元),2301,1163,1390,1918,1263,1855,2208,2897,2906,2841,4344,4055,2993, 
 支付的其他与经营活动有关的现金(万元),4286,3919,3271,2962,14560,7081,12622,28526,7971,9337,8621,8888,10077, 
 经营活动现金流出小计(万元),49920,50463,39350,51308,84538,80906,94872,133255,107994,78585,100429,106711,93977, 
 经营活动产生的现金流量净额(万元),4268,-582,920,9594,625,3680,99,12120,21574,5135,6981,1711,9409, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,20,10,--,140,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,3,36,--,2,10,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),42,22919,90,2,1361,8,81,2,115,--,--,--,15, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,420,--,--,--,--,--,860,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),42,22919,90,421,1361,8,81,25,161,860,142,10,16, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1172,935,210,560,380,140,3333,2532,3132,4686,3789,7716,5796, 
 投资所支付的现金(万元),--,--,--,--,--,--,313,1846,504,657,120,40,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,25,--,--,50,--,--,--,--,--,--,--,57, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1172,960,210,560,430,140,3646,4378,3637,5343,3909,7756,5853, 
 投资活动产生的现金流量净额(万元),-1131,21959,-120,-139,931,-132,-3565,-4353,-3476,-4483,-3767,-7746,-5837, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,2001,--,--,106,3530,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,2001,--,--,--,3530,--, 
 取得借款收到的现金(万元),8360,6300,7800,11648,17825,18910,24034,21250,31482,27177,36120,43315,30053, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,135,--,--,--,--,--,545,100,--,--,--,--, 
