 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),86696,64770,50481,69784,57595,38796,40318,39898, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4615,1325,999,2012,2374,1292,1816,536, 
 收到的其他与经营活动有关的现金(万元),1884,1880,2533,3871,997,2223,1201,805, 
 经营活动现金流入小计(万元),93195,67975,54013,75666,60966,42311,43335,41239, 
 购买商品、接受劳务支付的现金(万元),60211,62216,49588,57491,38615,26708,23182,23904, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9656,7393,6363,7610,6764,4518,3125,2077, 
 支付的各项税费(万元),722,3369,3560,4652,4190,2133,6919,5195, 
 支付的其他与经营活动有关的现金(万元),15645,9516,9433,5806,11381,7867,5737,5829, 
 经营活动现金流出小计(万元),86234,82493,68943,75559,60950,41227,38963,37005, 
 经营活动产生的现金流量净额(万元),6961,-14518,-14930,107,16,1084,4373,4234, 
 收回投资所收到的现金(万元),437,363,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),7,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,8,0,--,8,22,35,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,4733,1691,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),93882,62310,20003,1532,170,220,260,5878, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),94332,62681,24735,3222,178,242,295,5878, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20898,31471,506,1075,1969,1787,2747,6230, 
 投资所支付的现金(万元),646,9241,--,696,--,248,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,-5,--,--,--,--,--,2001, 
 支付的其他与投资活动有关的现金(万元),80469,77184,22812,1691,--,--,--,3371, 
