 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),475946,262924,304762,349924,452570,517954,608053,570209,534960,381574,450145,406354, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,813,2632,3503,7398,5968,3059,--,--,908,209,164, 
 收到的其他与经营活动有关的现金(万元),10119,15631,3919,3920,7126,6209,3213,4199,18622,11887,2603,924, 
 经营活动现金流入小计(万元),486065,279368,311312,357347,467094,530130,614326,574408,553581,394369,452956,407442, 
 购买商品、接受劳务支付的现金(万元),299171,156213,177055,269223,303215,367984,456009,335759,297153,256024,282930,252078, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),57016,53027,52168,52484,57821,64664,55234,53440,34629,26960,33072,52569, 
 支付的各项税费(万元),40155,32777,29963,30128,32841,63340,56146,46696,38379,20153,33734,27797, 
 支付的其他与经营活动有关的现金(万元),37415,25757,45253,31812,23594,16860,26453,18445,24646,21830,32413,22273, 
 经营活动现金流出小计(万元),433757,267773,304439,383647,417470,512848,593843,454340,394807,324968,382149,354717, 
 经营活动产生的现金流量净额(万元),52308,11595,6873,-26300,49624,17283,20483,120068,158774,69401,70808,52725, 
 收回投资所收到的现金(万元),1359013,1026665,1012525,1114567,896662,502166,330893,239788,18638,63399,476670,50000, 
 取得投资收益所收到的现金(万元),28181,22731,27085,26588,24561,16811,15972,11104,301,2212,6074,212, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9194,11,25,44,92,176,18,129,91,187,199,757, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),911,881,1425,3436,6277,10735,8691,11039,8916,7238,4230,2661, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),1397299,1050289,1041061,1144634,927592,529888,355574,262060,27947,73036,487173,53629, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1747,12505,18670,16181,5538,5140,19486,44639,18861,16809,48030,10052, 
 投资所支付的现金(万元),1433545,1043990,1008214,1094953,1048801,571047,338900,471500,68480,18238,479069,100000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,26976,--,--,--,--,--,0,1856,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1435292,1056495,1026884,1138110,1054339,576188,358386,516139,87341,35047,528955,110052, 
 投资活动产生的现金流量净额(万元),-37993,-6206,14177,6524,-126747,-46300,-2812,-254079,-59394,37989,-41782,-56423, 
 吸收投资收到的现金(万元),--,--,--,--,--,10000,10000,--,163751,0,0,131664, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,10000,10000,--,--,0,0,0, 
 取得借款收到的现金(万元),74517,28762,71561,68827,15000,3950,5853,--,14309,19720,13700,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2928,1286,2268,2164,5044,1594,2247,7578,2215,1330,1808, 
 筹资活动现金流入小计(万元),74517,31689,72846,71095,17164,18994,17447,2247,185639,21935,15030,133472, 
 偿还债务支付的现金(万元),62821,5555,42156,43250,2950,5350,1503,8273,25675,11800,1900,0, 
 分配股利、利润或偿付利息所支付的现金(万元),26726,26323,34531,41989,57490,57479,57393,54667,635,44304,16781,16535, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,1624,0,0,300, 
 筹资活动现金流出小计(万元),89547,31878,76686,85239,60440,62829,58896,62940,27935,56104,18681,16835, 
 筹资活动产生的现金流量净额(万元),-15030,-189,-3840,-14144,-43276,-43835,-41449,-60693,157704,-34169,-3651,116637, 
 汇率变动对现金及现金等价物的影响(万元),-1585,1284,328,-612,-516,294,29,-758,-746,149,-55,0, 
 现金及现金等价物净增加额(万元),-2300,6484,17537,-34531,-120915,-72558,-23749,-195462,256338,73370,25320,112939, 
 加:期初现金及现金等价物余额(万元),115368,108884,91347,125877,246792,319350,343100,538562,282224,208854,183534,70595, 
 期末现金及现金等价物余额(万元),113067,115368,108884,91347,125877,246792,319350,343100,538562,282224,208854,183534, 
 净利润(万元),37430,24721,22262,33726,53158,91851,102632,83291,66490,46287,45687,36322, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),12007,14085,23983,33405,19245,13505,8707,3289,5717,2672,5214,5190, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),22959,18672,20707,20545,18510,16803,11670,9249,8061,7268,4734,4576, 
 无形资产摊销(万元),1918,791,1333,1118,840,839,831,769,668,622,393,133, 
 长期待摊费用摊销(万元),27,2,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1322,-40,-13,5,-3,-142,-14,-108,-329,373,-251,-122, 
