 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),208924,422118,295943,280921,381843,375165,462281,447461,321427,274749,78128,61698,56488, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,3395,8037,14519,20244,23459,20481,14082,13179,15463,3877,2158,599, 
 收到的其他与经营活动有关的现金(万元),6088,70352,17912,98742,11738,10213,8510,5291,10800,6227,2807,2930,1045, 
 经营活动现金流入小计(万元),215012,495865,321892,394182,413825,408836,491272,466835,345406,296440,84812,66785,58132, 
 购买商品、接受劳务支付的现金(万元),26116,148016,174079,182907,223429,264228,320632,300978,234024,204093,58111,41204,35900, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17632,37266,33622,28137,26651,25657,22500,14913,10715,9320,2038,1046,769, 
 支付的各项税费(万元),36074,54599,30471,36589,42492,45090,47477,35163,25501,30518,9132,6005,4507, 
 支付的其他与经营活动有关的现金(万元),11186,84043,39977,83820,34199,32143,29049,36777,23910,20212,6440,5783,5341, 
 经营活动现金流出小计(万元),91009,323924,278149,331453,326771,367118,419658,387832,294150,264143,75721,54037,46517, 
 经营活动产生的现金流量净额(万元),124003,171941,43743,62729,87054,41718,71614,79003,51256,32297,9091,12749,11615, 
 收回投资所收到的现金(万元),43378,19320,14499,119024,48100,--,--,--,--,--,2068,--,--, 
 取得投资收益所收到的现金(万元),7644,7196,4516,6406,138,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,212,4,47,17,8,24,59,29,33,--,19,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,162511,5059,599,408,507,1786,700,1312,1462,316,109,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),51033,189239,24079,126075,48663,515,1810,759,1341,1495,2384,127,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),32236,59330,41417,30001,18203,17523,13309,32249,59764,30749,1737,10019,4134, 
 投资所支付的现金(万元),75006,101403,60149,73462,53100,5554,0,--,--,--,--,2068,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,2573,922,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,41179,--,2,--,10320,48352,459,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),107242,201912,101566,106038,72224,33398,61660,32708,59764,30749,1737,12087,4134, 
 投资活动产生的现金流量净额(万元),-56209,-12673,-77487,20037,-23561,-32883,-59850,-31949,-58424,-29254,647,-11959,-4134, 
 吸收投资收到的现金(万元),4243,29170,2353,6894,30490,500,3600,990,3843,2013,--,--,1860, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,2353,6894,1150,500,3600,990,3843,2013,--,--,--, 
 取得借款收到的现金(万元),52079,131169,27250,261150,36500,101100,183400,96000,164900,198575,33100,25368,39919, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),48000,--,2700,25000,--,--,1000,--,6000,--,--,--,--, 
 筹资活动现金流入小计(万元),104323,160339,32303,293044,66990,101600,188000,96990,174743,200588,33100,25368,41779, 
 偿还债务支付的现金(万元),88400,155653,34170,275858,125365,93610,190310,120667,157064,171081,36322,21600,40980, 
 分配股利、利润或偿付利息所支付的现金(万元),18228,141291,17510,12714,14733,19516,20371,16723,15449,20781,5442,7100,3502, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,10337,1911,6439,8035,8067,5133,3728,3484,--,--,--, 
 支付其他与筹资活动有关的现金(万元),33280,21048,372,26696,314,545,247,201,6040,702,235,115,--, 
 筹资活动现金流出小计(万元),139908,317992,52052,315268,140412,113671,210928,137591,178553,192563,41999,28815,44482, 
 筹资活动产生的现金流量净额(万元),-35585,-157654,-19748,-22224,-73422,-12071,-22928,-40601,-3810,8025,-8899,-3447,-2704, 
 汇率变动对现金及现金等价物的影响(万元),-5,--,1,0,-0,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),32204,1614,-53491,60543,-9929,-3236,-11164,6453,-10978,11067,838,-2658,4778, 
 加:期初现金及现金等价物余额(万元),36682,35068,68206,7663,14391,17628,28792,22338,33316,22249,4427,7085,2308, 
 期末现金及现金等价物余额(万元),68886,36682,14715,68206,4462,14391,17628,28792,22338,33316,5265,4427,7085, 
 净利润(万元),58929,66366,7464,8369,24361,14198,25187,33260,18099,15334,7140,6101,4594, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),111,517,402,1097,533,3255,-89,-217,38,-3,-28,37,16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),38260,57362,32843,30952,30774,30154,28033,24671,19566,19384,4613,4347,3320, 
 无形资产摊销(万元),357,1109,1503,1471,1457,1335,1340,1208,1155,1028,454,257,131, 
 长期待摊费用摊销(万元),528,2667,1637,1702,1631,870,749,592,1288,412,380,182,444, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-568,-20,-9,-40,1,-26,1493,121,74,7,0,0, 
 固定资产报废损失(万元),2930,5118,--,--,--,0,12,--,39,1,0,--,--, 
 公允价值变动损失(万元),-799,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),19591,18481,4488,5011,8048,11816,12577,10912,9248,11590,3661,2908,3581, 
 投资损失(万元),-1028,-1253,-116,-139,-138,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),471,67,395,323,-310,24,-1752,-2068,-16,-57,-5,--,--, 
 递延所得税负债增加(万元),226,-43,-79,-129,-47,3,1989,--,--,--,0,--,--, 
 存货的减少(万元),-27,-5015,2121,4775,1835,4299,-3902,-11126,1144,-484,-2557,1248,-1259, 
 经营性应收项目的减少(万元),-2250,47006,-3944,15706,11583,-12871,23060,-2221,2407,-6795,1595,-217,-6736, 
 经营性应付项目的增加(万元),7329,-21601,-1422,-3586,7368,-15603,-21427,21085,-1835,-8188,-6169,-2114,7523, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-626,1727,-1530,-2814,--,4236,5864,1413,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),124003,171941,43743,62729,87054,41718,71614,79003,51256,32297,9091,12749,11615, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),68886,36682,14715,68206,4462,14391,17628,28792,22338,33316,5265,4427,7085, 
 现金的期初余额(万元),36682,35068,68206,7663,14391,17628,28792,22338,33316,22249,4427,7085,2308, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),32204,1614,-53491,60543,-9929,-3236,-11164,6453,-10978,11067,838,-2658,4778, 

