 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2539569,2079477,1840574,1978786,1764361,1749162,1765541,1931191,1829270,1296339,1049243,909957,910884, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),11314,6712,1597,1647,1025,996,2219,4687,2142,1337,0,--,781, 
 收到的其他与经营活动有关的现金(万元),34198,19454,32592,23954,25109,14024,29278,68279,25003,19002,66599,47633,22660, 
 经营活动现金流入小计(万元),2585080,2105643,1874763,2004387,1790495,1764181,1797039,2004156,1856415,1316678,1115841,957590,934325, 
 购买商品、接受劳务支付的现金(万元),1522289,1299458,1067569,1133534,1138147,1064912,1202902,1838608,1395492,816289,876399,586210,595100, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),193676,175885,176780,178163,183007,167959,146477,123485,103564,97133,84255,89452,84329, 
 支付的各项税费(万元),160174,144202,160857,174130,151000,146718,93432,84223,64186,64190,59160,73553,80636, 
 支付的其他与经营活动有关的现金(万元),73826,70885,68548,55464,49209,40734,32825,44767,34458,34262,25716,22972,21054, 
 经营活动现金流出小计(万元),1949964,1690429,1473754,1541291,1521362,1420323,1475636,2091083,1597701,1011875,1045530,772187,781119, 
 经营活动产生的现金流量净额(万元),635116,415214,401009,463095,269133,343859,321402,-86928,258714,304802,70311,185403,153206, 
 收回投资所收到的现金(万元),8000,14574,17748,66007,90516,500,709,--,45728,82879,0,--,--, 
 取得投资收益所收到的现金(万元),30215,51320,59545,55519,102282,62160,24306,30843,43231,28724,13822,35342,35620, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1079,10897,30541,210,29133,38332,3593,2708,24963,1060,7752,2389,1843, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,243,--,382,0,--,--, 
 收到的其他与投资活动有关的现金(万元),3762,18287,4229,130225,2820,1457,2411,20239,54851,1177,11505,1066,29851, 
