 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),176916,158466,123728,62898,64857,54013,46029,48051, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3254,2044,1401,852,768,210,365,440, 
 经营活动现金流入小计(万元),180169,160509,125128,63750,65625,54223,46394,48492, 
 购买商品、接受劳务支付的现金(万元),128351,136189,85527,68538,56625,46759,42672,38189, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12541,10333,7701,6251,4866,4479,4450,3928, 
 支付的各项税费(万元),10424,9204,9027,6529,4665,4115,3698,3091, 
 支付的其他与经营活动有关的现金(万元),22995,17653,15164,9811,6442,4225,3265,2384, 
 经营活动现金流出小计(万元),174311,173379,117419,91129,72599,59579,54086,47592, 
 经营活动产生的现金流量净额(万元),5858,-12869,7709,-27379,-6973,-5356,-7692,899, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,0,--,--,3,2,59,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,927, 
 收到的其他与投资活动有关的现金(万元),4029,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4030,0,0,0,3,2,59,927, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2011,11351,1559,1644,213,298,524,961, 
 投资所支付的现金(万元),1690,1505,3031,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),23024,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26725,12856,4590,1644,213,298,524,961, 
 投资活动产生的现金流量净额(万元),-22695,-12856,-4590,-1644,-209,-296,-464,-34, 
 吸收投资收到的现金(万元),82450,--,7552,47290,--,--,--,5600, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),82499,63995,64510,36575,32847,18696,5700,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,155,--,849,--,--,--,--, 
 筹资活动现金流入小计(万元),164949,64150,72062,84714,32847,18696,5700,8600, 
 偿还债务支付的现金(万元),81494,47010,55575,36847,22638,7836,2122,671, 
 分配股利、利润或偿付利息所支付的现金(万元),6613,4794,4069,1963,2452,1577,497,269, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),5955,263,155,435,849,--,--,--, 
 筹资活动现金流出小计(万元),94062,52068,59798,39245,25939,9413,2619,940, 
 筹资活动产生的现金流量净额(万元),70887,12082,12264,45469,6908,9283,3081,7660, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),54051,-13643,15383,16446,-274,3631,-5075,8525, 
 加:期初现金及现金等价物余额(万元),30873,44516,29133,12686,12960,9329,14404,5879, 
 期末现金及现金等价物余额(万元),84923,30873,44516,29133,12686,12960,9329,14404, 
 净利润(万元),24955,24419,13957,9692,9015,9763,8720,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4977,2961,2030,1550,1559,838,592,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),342,334,277,322,392,384,378,--, 
 无形资产摊销(万元),623,462,61,32,24,12,5,--, 
 长期待摊费用摊销(万元),156,136,125,98,46,40,41,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),5,0,--,-6,3,-0,-11,--, 
 固定资产报废损失(万元),0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),3416,2259,1650,1954,1659,916,503,--, 
 投资损失(万元),-9,-263,-5,--,--,--,--,--, 
 递延所得税资产减少(万元),-680,-475,-463,119,-575,-125,-86,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),4174,-6001,-8905,-2739,-18176,-16304,-15270,--, 
 经营性应收项目的减少(万元),-39646,-49147,-14880,-28938,-13042,-14119,-7398,--, 
 经营性应付项目的增加(万元),7311,11040,12584,-9463,12122,13240,4834,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),234,1405,1276,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5858,-12869,7709,-27379,-6973,-5356,-7692,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
