 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),17884,15102,14439,14894,14584,12074,11531,14538, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),853,835,837,791,707,502,451,311, 
 收到的其他与经营活动有关的现金(万元),742,751,422,677,855,34,454,985, 
 经营活动现金流入小计(万元),19479,16688,15699,16362,16146,12609,12435,15834, 
 购买商品、接受劳务支付的现金(万元),8879,7404,6749,7379,7127,6039,6743,10791, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3894,3187,2917,2635,2694,1484,1573,1236, 
 支付的各项税费(万元),1958,1541,1656,1568,1440,1607,1676,1030, 
 支付的其他与经营活动有关的现金(万元),1632,1530,1119,1224,1362,1077,2083,1305, 
 经营活动现金流出小计(万元),16362,13661,12440,12806,12623,10207,12075,14363, 
 经营活动产生的现金流量净额(万元),3117,3027,3259,3556,3523,2402,361,1471, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,4963, 
 取得投资收益所收到的现金(万元),37,--,--,--,--,--,--,152, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,4,--,1,9,15,2,48, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2000,--,--,--,--,74,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2047,4,0,1,9,88,2,5164, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1576,729,859,805,1407,548,1169,2053, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,3900, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,192,3900, 
 支付的其他与投资活动有关的现金(万元),5000,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6576,729,859,805,1407,548,1361,9852, 
 投资活动产生的现金流量净额(万元),-4529,-724,-859,-804,-1398,-459,-1359,-4689, 
 吸收投资收到的现金(万元),--,14257,--,--,--,--,957,3588, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),2094,2167,537,104,37,--,3787,3650, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,870,--, 
 筹资活动现金流入小计(万元),2094,16424,537,104,37,0,5614,7238, 
 偿还债务支付的现金(万元),2447,675,1008,74,1334,1839,5100,1350, 
 分配股利、利润或偿付利息所支付的现金(万元),1043,42,48,55,82,86,1205,217, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1142,981,108,210,11,--,977,60, 
 筹资活动现金流出小计(万元),4633,1698,1164,340,1427,1925,7282,1627, 
 筹资活动产生的现金流量净额(万元),-2539,14726,-627,-235,-1390,-1925,-1668,5611, 
 汇率变动对现金及现金等价物的影响(万元),84,-100,226,-15,-70,-49,11,172, 
 现金及现金等价物净增加额(万元),-3867,16929,1998,2503,664,-31,-2656,2566, 
 加:期初现金及现金等价物余额(万元),23049,6121,4123,1620,956,987,3643,1077, 
 期末现金及现金等价物余额(万元),19182,23049,6121,4123,1620,956,987,3643, 
 净利润(万元),3677,3004,3211,2984,2524,2313,2064,2131, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),339,187,131,20,186,22,-58,-24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),970,922,899,841,761,635,556,464, 
 无形资产摊销(万元),36,35,35,33,35,33,36,37, 
 长期待摊费用摊销(万元),1,1,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-17,-2,4,3,-0,-3,--,--, 
 固定资产报废损失(万元),12,--,--,--,1,18,-1,1, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),65,42,48,55,82,86,178,217, 
 投资损失(万元),-31,--,--,--,--,33,82,-100, 
 递延所得税资产减少(万元),-22,-58,33,18,-28,45,21,14, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-880,-1031,-218,-314,18,149,-497,-983, 
 经营性应收项目的减少(万元),-1276,-6,-724,-182,158,-610,-313,-90, 
 经营性应付项目的增加(万元),244,-66,-159,97,-213,-320,-1708,-197, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3117,3027,3259,3556,3523,2402,361,1471, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19182,23049,6121,4123,1620,956,987,3643, 
 现金的期初余额(万元),23049,6121,4123,1620,956,987,3643,1077, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3867,16929,1998,2503,664,-31,-2656,2566, 

