 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),93135,38569,44122,47831,52251,45026,36019,20799,17850,15482,12290,10476, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),780,--,--,--,--,169,--,--,--,--,0,13, 
 收到的其他与经营活动有关的现金(万元),778,430,1896,2899,1250,1630,1162,1360,427,438,940,194, 
 经营活动现金流入小计(万元),94693,38999,46018,50729,53501,46826,37182,22160,18277,15920,13230,10683, 
 购买商品、接受劳务支付的现金(万元),23406,24704,27140,34092,36808,34030,26395,16847,13907,10430,8917,5873, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),29139,5066,5434,5708,5758,5867,3373,1313,1152,845,604,542, 
 支付的各项税费(万元),7756,2428,4435,2913,2425,1540,2891,2015,1547,1423,1346,630, 
 支付的其他与经营活动有关的现金(万元),5721,4121,3142,3368,4300,3551,3011,732,1167,910,873,3216, 
 经营活动现金流出小计(万元),66022,36319,40151,46080,49291,44988,35670,20907,17774,13609,11740,10261, 
 经营活动产生的现金流量净额(万元),28671,2680,5868,4649,4210,1838,1512,1252,503,2312,1490,422, 
 收回投资所收到的现金(万元),69,--,--,--,--,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),178,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),59,209,33,9,2,11,200,1,2,12,6,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),41700,--,90,--,--,525,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),42006,209,123,9,2,536,200,1,2,12,6,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2218,734,1536,2991,10042,8252,9567,2047,2902,447,907,516, 
 投资所支付的现金(万元),883,--,900,--,--,--,--,--,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,47132,--,--,--,--,-3,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),52370,--,--,--,--,--,701,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),55471,47866,2436,2991,10042,8252,10264,2047,2902,447,907,516, 
 投资活动产生的现金流量净额(万元),-13464,-47657,-2313,-2981,-10040,-7716,-10064,-2046,-2901,-435,-901,-515, 
 吸收投资收到的现金(万元),--,--,315,--,--,--,--,37917,--,1464,0,3500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,315,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),13850,63800,--,1000,--,--,4130,3400,4623,4440,1440,1191, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,294,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),13850,63800,315,1000,0,294,4130,41317,4623,5904,1440,4691, 
 偿还债务支付的现金(万元),30350,--,--,1000,--,894,3376,4731,4724,3940,1500,3515, 
 分配股利、利润或偿付利息所支付的现金(万元),7935,823,1213,518,551,1125,1504,30,52,68,119,86, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,289,411,--,--,0,0, 
 筹资活动现金流出小计(万元),38285,823,1213,1518,551,2019,5170,5173,4776,4008,1619,3602, 
 筹资活动产生的现金流量净额(万元),-24435,62977,-898,-518,-551,-1725,-1040,36145,-153,1896,-179,1089, 
 汇率变动对现金及现金等价物的影响(万元),87,34,166,-241,-449,5,136,4,-29,-12,-9,-27, 
 现金及现金等价物净增加额(万元),-9142,18034,2823,909,-6831,-7598,-9456,35355,-2579,3761,402,969, 
 加:期初现金及现金等价物余额(万元),36130,18095,15272,14363,21194,28792,38248,2893,5472,1711,1309,340, 
 期末现金及现金等价物余额(万元),26987,36130,18095,15272,14363,21194,28792,38248,2893,5472,1711,1309, 
 净利润(万元),8942,588,3601,3472,3952,3842,4205,3865,3526,3095,1445,933, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),8507,130,161,75,219,325,360,114,188,128,5,63, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3572,3084,3030,2445,773,655,559,483,408,340,310,224, 
 无形资产摊销(万元),240,93,88,81,79,81,64,59,40,15,11,6, 
 长期待摊费用摊销(万元),1629,1,10,10,13,14,16,13,7,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),9,-199,-33,5,1,32,65,7,34,42,-6,38, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),2799,680,-92,62,52,19,-11,27,79,68,119,86, 
 投资损失(万元),-3356,--,--,--,--,--,--,--,--,--,0,0, 
 递延所得税资产减少(万元),-1266,-40,-18,-6,-8,-28,-9,7,-27,-7,42,30, 
 递延所得税负债增加(万元),--,-5,--,--,--,--,--,--,--,--,0,0, 
 存货的减少(万元),12,-2190,75,-919,549,136,-2246,1513,-2716,-187,-5,-255, 
 经营性应收项目的减少(万元),5065,543,1793,3048,-4894,-5016,-7103,-4335,-2425,-2267,1178,-828, 
 经营性应付项目的增加(万元),2518,-5,-2748,-3624,3472,1776,5610,-500,1390,1086,-1609,124, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),28671,2680,5868,4649,4210,1838,1512,1252,503,2312,1490,422, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),26987,36130,18095,15272,14363,21194,28792,38248,2893,5472,1711,1309, 
 现金的期初余额(万元),36130,18095,15272,14363,21194,28792,38248,2893,5472,1711,1309,340, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-9142,18034,2823,909,-6831,-7598,-9456,35355,-2579,3761,402,969, 

