 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),73844,66170,43544,31006,37833,41658,40842,41342,39537,27841,18155,11464, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),2099,17142,4816,7656,7219,10995,7051,941,1163,1822,2467,1577, 
 经营活动现金流入小计(万元),75943,83312,48361,38662,45052,52654,47893,42283,40701,29664,20623,13041, 
 购买商品、接受劳务支付的现金(万元),11252,28223,118865,17961,25321,37077,40166,33949,33116,25316,13882,9448, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3434,4196,4120,3303,4276,4059,2707,2602,1770,1031,408,390, 
 支付的各项税费(万元),1244,4586,1224,463,646,828,253,306,588,15,7,9, 
 支付的其他与经营活动有关的现金(万元),11249,7232,9543,9277,10284,9334,8053,4890,3697,2835,3049,2773, 
 经营活动现金流出小计(万元),27179,44238,133752,31005,40528,51298,51179,41747,39172,29197,17346,12621, 
 经营活动产生的现金流量净额(万元),48764,39074,-85391,7657,4524,1355,-3286,536,1529,467,3277,420, 
 收回投资所收到的现金(万元),--,--,17500,--,--,--,349,--,200,0,0,0, 
 取得投资收益所收到的现金(万元),191,482,1517,--,--,--,--,--,1,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8042,4,709,1871,35,4,6,0,--,2,6,2, 
 处置子公司及其他营业单位收到的现金净额(万元),-1422,--,372,128,260,--,320,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),33450,95598,28002,--,--,13,3377,390,495,189,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),40262,96083,48100,1998,294,17,4052,391,696,191,6,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),791,4509,10677,13615,8500,30032,11489,9857,1395,4290,306,211, 
 投资所支付的现金(万元),461,2280,65,--,3000,3000,1439,677,--,1169,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),63591,106808,--,72402,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),64843,113597,10742,86017,11500,33032,12928,10533,1395,5459,306,211, 
 投资活动产生的现金流量净额(万元),-24581,-17513,37358,-84018,-11206,-33016,-8876,-10143,-699,-5268,-300,-209, 
 吸收投资收到的现金(万元),--,--,1500,71088,833,345,733,88410,52,1272,15530,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1500,71088,833,345,733,--,52,272,0,0, 
 取得借款收到的现金(万元),--,19280,48381,6600,5000,6000,1000,--,4000,4000,0,784, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1581,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,19280,49881,79269,5833,6345,1733,88410,4052,5272,15530,784, 
