 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),852070,805674,347154,168133,155622,111541,146155,174603,105972,52287,61419, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),-10200,5200,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),11327,10493,5856,2443,1151,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),580,--,2750,1749,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),19827,18098,12447,6166,3436,10163,6407,1157,1176,8137,2882, 
 经营活动现金流入小计(万元),873604,839466,368207,178492,160208,121703,152562,175759,107148,60425,64301, 
 购买商品、接受劳务支付的现金(万元),371608,341203,239072,195305,109809,108986,135025,148035,66620,39383,40049, 
 客户贷款及垫款净增加额(万元),28544,23372,9511,3283,10278,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),280,313,2,1,0,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),74054,59128,24054,16116,14240,9721,8660,7823,6626,4217,3927, 
 支付的各项税费(万元),140783,137321,29800,7335,9408,8555,17547,14615,8036,7873,6454, 
 支付的其他与经营活动有关的现金(万元),55257,41352,22546,12644,14367,13055,5832,8187,6156,4201,10203, 
 经营活动现金流出小计(万元),670526,602689,324985,234686,158101,140317,167063,178660,87437,55673,60633, 
 经营活动产生的现金流量净额(万元),203078,236777,43222,-56193,2107,-18613,-14501,-2900,19711,4752,3668, 
 收回投资所收到的现金(万元),878136,573820,121430,--,--,--,--,--,0,0,89, 
 取得投资收益所收到的现金(万元),4035,1737,244,--,240,734,--,--,37,3,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),283,276,266,2,1093,551,188,444,183,53,47, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,1744,996,1220,--,347,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),882455,575833,123684,998,2553,1285,535,444,219,56,138, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),45477,16425,19384,32353,47516,45580,22386,16609,20660,4585,2180, 
 投资所支付的现金(万元),896216,636740,113640,500,2400,--,--,--,385,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,18290,869334,--,--,--,--,--,200,260,1108, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2000,--,3264,--,564,125,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),941693,671455,1002358,34853,49916,48844,22386,17173,21370,4845,3287, 
 投资活动产生的现金流量净额(万元),-59238,-95622,-878674,-33856,-47362,-47559,-21851,-16729,-21151,-4789,-3149, 
 吸收投资收到的现金(万元),450,444,1000856,15635,5333,4111,--,126720,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),450,444,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),527372,470727,365483,264257,132954,90264,85126,27551,41614,45290,11375, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),105590,720,20000,13500,--,--,--,50,600,1330,8121, 
 筹资活动现金流入小计(万元),633412,471891,1386339,293392,138287,94374,85126,154321,42214,46620,19496, 
 偿还债务支付的现金(万元),499634,285395,398969,182454,84819,63247,58078,56238,21542,32250,11750, 
 分配股利、利润或偿付利息所支付的现金(万元),280648,157691,79938,10230,7107,7561,8591,3056,4684,2073,2328, 
 其中：子公司支付给少数股东的股利、利润(万元),14000,2523,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),68812,55286,13435,1847,1319,--,129,970,12403,481,480, 
 筹资活动现金流出小计(万元),849094,498372,492342,194532,93245,70808,66797,60264,38629,34804,14558, 
 筹资活动产生的现金流量净额(万元),-215682,-26481,893997,98861,45042,23566,18329,94058,3585,11816,4938, 
 汇率变动对现金及现金等价物的影响(万元),-428,-1449,1189,1306,394,-191,-176,-203,-254,-37,-48, 
 现金及现金等价物净增加额(万元),-72270,113225,59734,10117,181,-42798,-18198,74225,1891,11742,5409, 
