 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),241485,229313,298328,291832,246361,205181,178529,139093,112543,153073,108974,92080, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1065,--,--,--,--,--,--,--,1341,296,1393,1022, 
 收到的其他与经营活动有关的现金(万元),14376,6121,3429,3245,7763,4616,4917,2187,306,1875,9803,306, 
 经营活动现金流入小计(万元),256925,235435,301757,295076,254124,209797,183446,141280,114189,155244,120169,93409, 
 购买商品、接受劳务支付的现金(万元),192886,168509,244383,266331,200244,201864,145465,119058,81997,132103,100933,79326, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13388,12457,11902,12292,9970,9288,9009,7068,6389,5417,4153,3016, 
 支付的各项税费(万元),6902,11233,12844,9438,7695,10394,6411,6837,11043,12432,3085,4483, 
 支付的其他与经营活动有关的现金(万元),19488,21099,21093,12918,14157,13554,11757,7954,8708,10207,6094,7334, 
 经营活动现金流出小计(万元),232664,213298,290222,300978,232065,235100,172642,140915,108136,160160,114265,94159, 
 经营活动产生的现金流量净额(万元),24262,22136,11535,-5902,22058,-25303,10804,365,6053,-4915,5904,-751, 
 收回投资所收到的现金(万元),18155,10584,2524,800,57930,--,71200,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),3434,542,19,274,286,563,--,186,218,179,145,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,20,27,6,5,40,6091,0,6,2,68,2, 
 处置子公司及其他营业单位收到的现金净额(万元),504,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),22093,11145,2570,1080,58221,603,77291,187,224,181,213,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5548,12485,3641,4181,2809,21141,3479,1738,8647,10359,9195,674, 
 投资所支付的现金(万元),5100,12757,12842,29,80134,58801,5000,71200,2379,0,300,650, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,263, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),10648,25242,16484,4210,82942,79942,8479,72938,11026,10359,9495,1587, 
 投资活动产生的现金流量净额(万元),11445,-14097,-13914,-3130,-24721,-79339,68812,-72752,-10803,-10178,-9282,-1585, 
 吸收投资收到的现金(万元),--,600,550,150,--,6372,--,185986,--,7600,0,2700, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,600,550,150,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),147750,125804,145800,118500,78865,27000,16800,4500,89250,97850,59800,51987, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),147750,126404,146350,118650,78865,33372,16800,190486,89250,105450,59800,54687, 
 偿还债务支付的现金(万元),153655,123800,98800,102500,58865,--,16800,63600,76550,84400,52323,50592, 
 分配股利、利润或偿付利息所支付的现金(万元),16213,22645,21367,21913,17302,11150,4604,8360,3107,5114,2917,2089, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,3,--,19,6,--,--,1249,--,0,0,0, 
 筹资活动现金流出小计(万元),169868,146447,120167,124432,76173,11150,21404,73209,79657,89514,55240,52681, 
 筹资活动产生的现金流量净额(万元),-22118,-20043,26183,-5782,2692,22222,-4604,117276,9593,15936,4560,2006, 
