 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),120954,107111,87394,73500,75130,71231,62736,57676, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,1,47, 
 收到的其他与经营活动有关的现金(万元),2106,1275,1917,540,708,1174,1488,615, 
 经营活动现金流入小计(万元),123060,108387,89310,74039,75839,72405,64225,58338, 
 购买商品、接受劳务支付的现金(万元),59267,55265,52543,45730,46709,45906,42735,38414, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14613,13511,11167,8198,8035,6507,5389,4397, 
 支付的各项税费(万元),10126,9114,7795,5510,4602,5829,5680,4584, 
 支付的其他与经营活动有关的现金(万元),14713,13012,10856,7298,6571,5149,4107,2320, 
 经营活动现金流出小计(万元),98719,90902,82361,66736,65916,63392,57912,49715, 
 经营活动产生的现金流量净额(万元),24341,17484,6949,7303,9922,9013,6313,8623, 
 收回投资所收到的现金(万元),83700,66764,19981,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1450,885,174,--,--,--,31,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7721,115,118,41,209,164,29,332, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,645,149,--,379,817,100,978, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
