 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),52031,38984,45118,38485,50863,44031,46016,43001, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3404,2573,2366,2707,2587,2481,1830,1988, 
 收到的其他与经营活动有关的现金(万元),1729,1828,1902,3641,2363,2131,5585,449, 
 经营活动现金流入小计(万元),57164,43385,49387,44834,55814,48644,53430,45438, 
 购买商品、接受劳务支付的现金(万元),31416,24404,26083,31049,36726,30282,32718,29651, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8929,8189,7735,7009,6716,6406,5858,5898, 
 支付的各项税费(万元),2286,2412,2813,2345,2396,2307,2547,2356, 
 支付的其他与经营活动有关的现金(万元),4903,2891,4108,3618,1057,3917,6496,2171, 
 经营活动现金流出小计(万元),47534,37896,40739,44021,46894,42911,47619,40076, 
 经营活动产生的现金流量净额(万元),9630,5489,8648,813,8920,5732,5811,5362, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,1500,2098, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,6,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),34,5648,8,-0,--,--,--,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),7046,--,--,--,--,1503,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7080,5648,8,-0,0,1503,1506,2110, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14092,10294,8514,824,1678,623,9791,3228, 
 投资所支付的现金(万元),--,9460,2700,--,871,--,1500,3468, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,7046,--,--,--,1530,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),14092,26800,11214,824,2549,2153,11291,6696, 
 投资活动产生的现金流量净额(万元),-7013,-21152,-11206,-824,-2549,-650,-9785,-4586, 
 吸收投资收到的现金(万元),--,--,--,22672,--,--,--,5517, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,4000,1000,--,5000,9000,12800,5770, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,298,1214, 
 筹资活动现金流入小计(万元),0,4000,1000,22672,5000,9000,13098,12501, 
 偿还债务支付的现金(万元),--,5000,--,1000,8000,13000,8020,5350, 
 分配股利、利润或偿付利息所支付的现金(万元),1333,1921,1640,1025,922,338,230,307, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,48,17,34,34, 
 支付其他与筹资活动有关的现金(万元),0,2,15,743,--,--,298,4323, 
 筹资活动现金流出小计(万元),1334,6923,1655,2768,8922,13338,8548,9980, 
 筹资活动产生的现金流量净额(万元),-1334,-2923,-655,19904,-3922,-4338,4550,2521, 
 汇率变动对现金及现金等价物的影响(万元),55,-222,209,375,144,114,-46,-76, 
 现金及现金等价物净增加额(万元),1338,-18807,-3004,20268,2593,858,530,3222, 
 加:期初现金及现金等价物余额(万元),9459,28266,28245,7977,5384,4525,3995,774, 
 期末现金及现金等价物余额(万元),10797,9459,25241,28245,7977,5384,4525,3995, 
 净利润(万元),4277,4182,5982,5469,5012,4798,4467,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),175,271,132,589,-78,169,54,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1749,1353,1447,1410,1372,1371,1549,--, 
 无形资产摊销(万元),171,1214,289,210,194,170,80,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,144,7,15,13,15,2,--, 
 固定资产报废损失(万元),4,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,-147,-199,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-51,269,-172,25,54,338,276,--, 
 投资损失(万元),-85,22,-16,-165,-151,--,-6,--, 
 递延所得税资产减少(万元),-104,-3,-80,-426,-233,-142,-233,--, 
 递延所得税负债增加(万元),--,--,--,-23,-7,30,--,--, 
 存货的减少(万元),-3052,716,362,-239,-2725,372,-20,--, 
 经营性应收项目的减少(万元),4422,142,293,-9186,-601,-1520,489,--, 
 经营性应付项目的增加(万元),2130,-2820,404,3133,6216,330,-846,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9630,5489,8648,813,8920,5732,5811,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),10797,9459,25241,28245,7977,5384,4525,3995, 
 现金的期初余额(万元),9459,28266,28245,7977,5384,4525,3995,774, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1338,-18807,-3004,20268,2593,858,530,3222, 

