 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),73404,47771,29543,26462,21679,23561,19001,30830, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2659,1414,597,334,148,423,--,1259, 
 收到的其他与经营活动有关的现金(万元),906,901,506,679,786,711,849,1288, 
 经营活动现金流入小计(万元),76969,50086,30647,27474,22614,24695,19850,33377, 
 购买商品、接受劳务支付的现金(万元),47870,30758,16741,12041,10647,11589,12095,18278, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11763,8773,6997,5806,5442,5685,4521,3646, 
 支付的各项税费(万元),2320,2266,1469,1271,1369,1602,1335,2200, 
 支付的其他与经营活动有关的现金(万元),5094,3537,2146,2367,1767,2467,1720,976, 
 经营活动现金流出小计(万元),67047,45333,27353,21484,19225,21343,19672,25100, 
 经营活动产生的现金流量净额(万元),9923,4753,3294,5990,3389,3351,178,8278, 
 收回投资所收到的现金(万元),47887,--,--,770,--,500,4010,5700, 
 取得投资收益所收到的现金(万元),402,85,7,71,104,16,60,165, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,0,11,0,1,--,--,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,75, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),48289,85,17,841,105,516,4070,5953, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2012,2342,1963,3982,6414,2479,2808,2739, 
 投资所支付的现金(万元),51387,210,--,--,670,100,3497,8210, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2771,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),56170,2552,1963,3982,7084,2579,6304,10949, 
 投资活动产生的现金流量净额(万元),-7881,-2466,-1945,-3141,-6979,-2063,-2234,-4996, 
 吸收投资收到的现金(万元),--,18844,--,--,--,381,446,7500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,200,--,--, 
 取得借款收到的现金(万元),41630,3000,2200,2300,335,3300,--,750, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),67,224,183,37,13,--,31,217, 
 筹资活动现金流入小计(万元),41697,22069,2383,2337,348,3681,478,8467, 
 偿还债务支付的现金(万元),14811,5810,1190,--,335,--,300,4498, 
 分配股利、利润或偿付利息所支付的现金(万元),1204,241,288,4486,231,305,3408,1919, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9214,680,174,78,--,187,--,86, 
 筹资活动现金流出小计(万元),25230,6731,1652,4564,566,492,3708,6503, 
 筹资活动产生的现金流量净额(万元),16467,15338,731,-2227,-218,3189,-3231,1964, 
 汇率变动对现金及现金等价物的影响(万元),-119,-523,2,0,-0,-3,3,--, 
 现金及现金等价物净增加额(万元),18390,17101,2083,623,-3809,4475,-5284,5246, 
 加:期初现金及现金等价物余额(万元),21964,4863,2781,2158,5967,1492,6776,1531, 
 期末现金及现金等价物余额(万元),40355,21964,4863,2781,2158,5967,1492,6776, 
 净利润(万元),12018,5228,4303,3110,2084,2513,2173,5338, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),820,363,295,289,240,255,91,-271, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1699,1651,1597,1200,1210,1176,1123,935, 
 无形资产摊销(万元),51,50,61,61,54,51,40,24, 
 长期待摊费用摊销(万元),30,10,38,25,23,44,167,104, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),4,3,82,0,1,--,--,-4, 
 固定资产报废损失(万元),36,15,--,--,--,--,--,--, 
 公允价值变动损失(万元),672,--,--,--,-15,-10,-12,-2, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),504,766,288,100,6,--,8,139, 
 投资损失(万元),592,-85,-7,-27,-104,-110,-60,-93, 
 递延所得税资产减少(万元),-11,53,20,26,-168,-37,-1,-34, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1885,-935,-1032,39,-75,230,-1523,505, 
 经营性应收项目的减少(万元),-14566,-4845,-5410,-864,-700,2036,-946,-1423, 
 经营性应付项目的增加(万元),9886,2422,3040,2031,833,-2796,-246,2735, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,57,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9923,4753,3294,5990,3389,3351,178,8278, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),40355,21964,4863,2781,2158,5967,1492,6776, 
 现金的期初余额(万元),21964,4863,2781,2158,5967,1492,6776,1531, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),18390,17101,2083,623,-3809,4475,-5284,5246, 

