 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),98640,131343,--,--,--,--,--,108310,0,0,19443,5261, 
 收取利息、手续费及佣金的现金(万元),705063,743563,888430,1198200,448027,292261,192186,204733,270563,326658,215724,191768, 
 拆入资金净增加额(万元),--,200000,--,--,262900,--,20000,--,0,0,--,--, 
 回购业务资金净增加额(万元),541276,112326,--,--,1412458,253977,83990,-58667,0,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,809,420,315,272,4635,--, 
 收到的其他与经营活动有关的现金(万元),101443,1275362,1143163,392779,546049,173938,70774,20995,12688,1025877,39521,512777, 
 经营活动现金流入小计(万元),2146036,2462594,2827951,2554719,3793503,720175,367759,275791,283565,1352807,279323,709807, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),162618,177475,195839,200033,65786,24662,11889,11934,12477,15317,12254,10084, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),270916,283051,351761,207422,116192,84444,76227,80520,93017,37865,43278,16310, 
 支付的各项税费(万元),10442,65245,101004,200789,74738,30927,27815,37356,56342,85618,99187,35172, 
 支付的其他与经营活动有关的现金(万元),1953026,277071,1169365,598679,850911,223177,647085,946805,337731,101117,614104,44439, 
 经营活动现金流出小计(万元),2784993,1597075,5313423,4005203,2451402,1134643,835909,1076615,652846,289935,768822,106005, 
 经营活动产生的现金流量净额(万元),-638957,865519,-2485472,-1450484,1342101,-414468,-468150,-800824,-369281,1062872,-489499,603802, 
 收回投资所收到的现金(万元),--,--,--,720,--,--,--,--,76,1,--,17800, 
 取得投资收益所收到的现金(万元),5492,7580,8623,9326,3121,97,3080,1582,32,80,41,1324, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2812,146,294,1793,1277,4051,20380,400,3365,2271,167,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,7083,89630,2681164,100,133796,--,--,0,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),8304,14810,98547,2693003,4498,137943,23461,1982,3474,2352,208,19124, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23631,21953,17093,18249,13503,8532,15276,13603,17350,14167,9087,2493, 
 投资所支付的现金(万元),--,--,34523,73607,9420,10541,--,169710,0,0,3918,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,80000,--,--,--,--,0,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),23631,21953,51616,171856,22923,19072,15276,183313,17350,14167,13005,2493, 
 投资活动产生的现金流量净额(万元),-15327,-7144,46931,2521147,-18425,118871,8185,-181331,-13876,-11815,-12797,16631, 
 吸收投资收到的现金(万元),13284,317,19351,17529,--,--,--,571478,0,0,245940,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),13284,317,19351,17529,--,--,--,--,0,0,--,--, 
 取得借款收到的现金(万元),16943,16718,--,--,--,--,--,--,0,0,--,--, 
 发行债券收到的现金(万元),547264,--,300000,2280000,300000,330000,--,--,0,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,404968,505662,55330,--,--,--,0,0,12162,--, 
 筹资活动现金流入小计(万元),577492,17035,724319,2803191,355330,330000,0,571478,0,0,258103,--, 
 偿还债务支付的现金(万元),16718,1168000,--,300000,330000,--,--,--,0,0,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),164090,220989,314035,59401,18405,22859,41679,--,0,0,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),378,488,219,--,--,--,--,--,0,0,--,--, 
 支付其他与筹资活动有关的现金(万元),25251,127,--,--,--,--,--,--,0,0,--,--, 
 筹资活动现金流出小计(万元),206059,1389116,314035,359401,348405,22859,41679,0,0,0,0,--, 
 筹资活动产生的现金流量净额(万元),371433,-1372081,410284,2443790,6925,307141,-41679,571478,0,0,258103,--, 
 汇率变动对现金及现金等价物的影响(万元),2,-139,776,3421,107,-1038,-74,-1720,-712,-79,21,--, 
 现金及现金等价物净增加额(万元),-282849,-513844,-2027482,3517874,1330707,10506,-501718,-412397,-383869,1050978,-244172,620433, 
 加:期初现金及现金等价物余额(万元),3676509,4190353,6217835,2699961,1369254,1355940,1857658,2270055,2653924,1602946,1847118,328608, 
 期末现金及现金等价物余额(万元),3393659,3676509,4190353,6217835,2699961,1366446,1355940,1857658,2270055,2653924,1602946,949041, 
 净利润(万元),68033,145259,258232,409849,180038,109937,55940,25126,127238,139149,85914,81590, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),47156,7423,4874,45691,614,28644,2564,-11759,-785,-3497,-1481,130, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10534,11093,12909,8434,6244,7340,8806,8066,7327,6628,6745,1514, 
 无形资产摊销(万元),4920,4359,4584,3252,2093,1763,1217,916,538,372,181,108, 
 长期待摊费用摊销(万元),3262,3337,3630,3532,3833,4373,3785,3400,2106,1391,444,175, 
