 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),218078,181379,124074,122437,132597,116793,108298,78782,51569,46924,60960,33742, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),15631,7509,7064,5914,4751,5504,6099,3201,1429,1313,565,847, 
 收到的其他与经营活动有关的现金(万元),2440,2137,3450,1419,1766,2314,2362,1048,2114,420,833,807, 
 经营活动现金流入小计(万元),236148,191025,134587,129769,139115,124610,116759,83030,55112,48656,62358,35396, 
 购买商品、接受劳务支付的现金(万元),137769,104247,86275,80444,92443,83067,81989,67487,42745,35511,36967,23800, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17583,16181,14842,12596,10138,8214,5862,5280,4364,3557,3263,2000, 
 支付的各项税费(万元),6587,5309,3354,7524,5731,4932,3275,2389,2874,1826,711,2065, 
 支付的其他与经营活动有关的现金(万元),13352,13781,10699,10948,8258,7885,9217,7380,5133,5251,5042,3877, 
 经营活动现金流出小计(万元),175291,139518,115169,111512,116570,104097,100343,82536,55116,46144,45983,31742, 
 经营活动产生的现金流量净额(万元),60857,51507,19418,18258,22545,20512,16415,495,-3,2512,16374,3654, 
 收回投资所收到的现金(万元),59500,55600,36700,69100,14000,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),351,498,241,1081,125,470,202,12,16,13,13,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),451,226,1821,390,167,184,2260,1846,78,133,28,39, 
