 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1309058,1243646,1381247,1303331,1289333,1312633,1140236,1182560,844622,762024,702110,616417,602908, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),--,--,--,--,--,121,444,186,2610,1564,3780,3735,1743, 
 收到的其他与经营活动有关的现金(万元),74317,75673,89467,65554,54905,40248,74124,42431,38675,39971,13083,12760,43696, 
 经营活动现金流入小计(万元),1383375,1319318,1470714,1368885,1344237,1353003,1214804,1225177,885907,803559,718973,632911,648348, 
 购买商品、接受劳务支付的现金(万元),943853,808171,808156,813318,836044,870696,774306,831131,563253,559069,544110,453131,452532, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),360232,436390,437053,433484,421057,355826,360415,270875,231842,153533,116658,116556,117580, 
 支付的各项税费(万元),58187,62024,64824,58565,62146,69346,66853,70017,39170,39761,28173,35275,31433, 
 支付的其他与经营活动有关的现金(万元),130902,54278,45005,114256,52861,45579,39234,47063,55008,32222,22831,19959,45311, 
 经营活动现金流出小计(万元),1493173,1360863,1355038,1419624,1372108,1341447,1240808,1219087,889274,784585,711772,624920,646856, 
 经营活动产生的现金流量净额(万元),-109799,-41544,115676,-50739,-27870,11556,-26004,6090,-3367,18975,7202,7991,1492, 
 收回投资所收到的现金(万元),450,2969,2000,3000,6700,--,--,--,1132,30,15,295,826, 
 取得投资收益所收到的现金(万元),5198,8138,96,1529,3069,8025,12826,30,228,8,6,8,12, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),57,30,36,7,46,83,335,236,485,20267,183,63,49, 
 处置子公司及其他营业单位收到的现金净额(万元),967,--,47800,--,--,12959,39379,--,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),50677,37511,57831,--,--,--,600,2393,4580,0,150,817,1060, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),57349,48648,107764,4536,9815,21066,53140,2660,6424,20305,355,1184,1946, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2866,10023,16487,12005,1045,1656,2415,13918,17205,43518,8712,4023,9330, 
 投资所支付的现金(万元),6211,21377,44721,7510,8650,3295,2409,--,3669,1139,615,6681,4116, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11003,--,3913,--,--,--,--,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),488233,371173,186212,6000,--,20000,--,600,30500,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),497311,413576,247420,29429,9695,24951,4825,14518,51375,44657,9326,10704,13445, 
 投资活动产生的现金流量净额(万元),-439962,-364928,-139655,-24892,120,-3885,48315,-11859,-44951,-24351,-8971,-9520,-11499, 
 吸收投资收到的现金(万元),345844,7820,174076,854,--,914,80,2450,10,63093,0,327,675, 
 其中：子公司吸收少数股东投资收到的现金(万元),61762,--,37644,854,--,914,80,2450,10,4109,0,327,675, 
 取得借款收到的现金(万元),845837,640935,355686,401552,247149,288302,316738,224670,177670,237293,215907,170548,168536, 
 发行债券收到的现金(万元),--,--,--,--,50000,--,--,--,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,3340,2130,2722,8800,1000,4840,4600,7540,16,0,--, 
 筹资活动现金流入小计(万元),1191681,648755,533102,404537,299870,298016,317818,231960,182280,307926,215924,170875,169211, 
 偿还债务支付的现金(万元),360345,279528,361046,317194,238924,260380,324494,183949,139792,251838,169207,148962,137830, 
 分配股利、利润或偿付利息所支付的现金(万元),61269,36899,25370,25544,24583,23306,23531,14795,10705,19455,19922,11968,10094, 
 其中：子公司支付给少数股东的股利、利润(万元),--,48,1079,613,347,221,235,--,--,998,94,1421,1559, 
 支付其他与筹资活动有关的现金(万元),209,--,248,2265,1240,4162,9600,7500,458,10349,6648,2361,1560, 
 筹资活动现金流出小计(万元),421823,316427,386664,345003,264747,287847,357625,206244,150955,281641,195777,163291,149484, 
 筹资活动产生的现金流量净额(万元),769858,332328,146438,59534,35123,10169,-39807,25716,31326,26285,20147,7584,19727, 
 汇率变动对现金及现金等价物的影响(万元),138,22,8,7,4,-60,681,778,-23,43,-33,0,--, 
 现金及现金等价物净增加额(万元),220235,-74123,122467,-16091,7377,17780,-16815,20726,-17015,20951,18344,6055,9721, 
 加:期初现金及现金等价物余额(万元),140588,214711,92244,108335,100958,83178,99992,79267,96282,75330,56986,50932,41211, 
 期末现金及现金等价物余额(万元),360823,140588,214711,92244,108335,100958,83178,99992,79267,96282,75330,56986,50932, 
 净利润(万元),94292,61128,35022,19833,24297,21662,39660,32107,19509,17930,11164,20108,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 资产减值准备(万元),9891,9810,20696,17130,10571,14686,15614,18859,12471,9439,4551,1786,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4123,5382,4338,2552,3086,3327,4933,7048,6305,4707,4857,5270,--, 
 无形资产摊销(万元),317,176,164,155,250,348,382,432,385,637,652,747,--, 
 长期待摊费用摊销(万元),172,178,201,146,150,153,196,374,399,542,364,149,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,37,79,8,-13,-37,60,172,0,-11339,234,26,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
