 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),112856,112040,118319,99704,85907,74023,124283,128663,109963,75970,80989, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),151,64,54,478,1560,1215,121,61,186,99,89, 
 收到的其他与经营活动有关的现金(万元),6178,3329,2751,2603,5924,5292,9815,4813,3456,1084,4019, 
 经营活动现金流入小计(万元),119185,115433,121124,102784,93391,80531,134218,133537,113606,77153,85097, 
 购买商品、接受劳务支付的现金(万元),66567,75862,63334,61828,59227,65148,87682,95557,85414,57105,60564, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14281,14464,15134,12376,10980,10296,8680,8485,6311,3568,3281, 
 支付的各项税费(万元),6762,7551,10046,10396,5015,2848,7736,7604,4779,3694,3568, 
 支付的其他与经营活动有关的现金(万元),9201,8723,7800,10692,9160,7599,7478,7267,5353,3510,3799, 
 经营活动现金流出小计(万元),96811,106600,96313,95292,84382,85892,111576,118912,101857,67876,71212, 
 经营活动产生的现金流量净额(万元),22374,8833,24811,7492,9009,-5361,22642,14624,11749,9276,13885, 
 收回投资所收到的现金(万元),57100,13500,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),818,722,--,--,--,314,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),189,8,312,5,130,12,78,8,0,477,133, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4000,--,--,--,--,--,--,150,0,165, 
 收到的其他与投资活动有关的现金(万元),43,26,2319,8692,1005,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),58149,18256,2631,8697,1135,325,78,8,150,477,297, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2534,4549,3035,10118,33746,34298,40910,26180,8007,4127,5602, 
 投资所支付的现金(万元),74100,18500,188,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),40,--,1058,11932,2985,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,129,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),76674,23049,4282,22050,36731,34298,40910,26180,8135,4127,5602, 
 投资活动产生的现金流量净额(万元),-18524,-4793,-1651,-13353,-35596,-33973,-40831,-26172,-7985,-3650,-5305, 
 吸收投资收到的现金(万元),--,370,6308,--,--,0,1,154110,400,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,0,1,260,400,0,0, 
 取得借款收到的现金(万元),49593,45913,17872,83482,60077,42071,24467,30010,22987,25980,20980, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),29,1254,5029,9349,5957,--,--,3200,9400,9092,6597, 
 筹资活动现金流入小计(万元),49622,47537,29209,92831,66034,42071,24468,187320,32787,35072,27577, 
 偿还债务支付的现金(万元),36695,42863,45365,75602,32191,35322,36800,41527,21510,26920,25165, 
 分配股利、利润或偿付利息所支付的现金(万元),4797,7896,6963,9142,7382,13268,16006,11104,3449,3331,2449, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,1541,60,43,89,37,124,4,60,91, 
 支付其他与筹资活动有关的现金(万元),1674,1011,9995,5029,313,2963,--,4672,10877,11440,4235, 
 筹资活动现金流出小计(万元),43166,51770,62323,89773,39887,51553,52806,57302,35836,41691,31849, 
