 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),158707,96968,65442,62931,37905,26922,18620,11225,13882,11183,2696,1404, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1348,1020,1003,54,--,--,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),11142,8675,5394,5568,9861,4328,2543,1418,1198,379,1524,182, 
 经营活动现金流入小计(万元),171197,106663,71839,68553,47766,31250,21163,12643,15079,11562,4220,1586, 
 购买商品、接受劳务支付的现金(万元),95365,64209,43703,41626,28915,17895,21259,13983,9117,6297,2473,964, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19872,15212,9909,7659,5771,3489,2845,2091,1009,508,216,161, 
 支付的各项税费(万元),10795,9483,5778,5853,2128,3011,2442,1699,1280,1192,170,111, 
 支付的其他与经营活动有关的现金(万元),20555,11237,9303,8238,6936,11798,3617,2201,1490,1855,1003,1249, 
 经营活动现金流出小计(万元),146587,100141,68693,63376,43749,36192,30163,19973,12896,9853,3862,2486, 
 经营活动产生的现金流量净额(万元),24610,6522,3146,5177,4017,-4942,-9000,-7330,2183,1710,358,-900, 
 收回投资所收到的现金(万元),59280,6155,--,--,1500,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),865,0,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,11,25,8,9,--,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1454,3825,5142,5803,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),61648,9991,5167,5811,1509,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),53676,26544,27356,38042,4131,16009,4071,2176,2275,551,69,30, 
 投资所支付的现金(万元),31543,45201,534,10360,--,990,2547,--,64,0,25,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1124,15005,3393,--,13220,3241,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),584,833,2269,256,136,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),86928,87583,33552,48658,17487,20240,6619,2176,2339,551,94,30, 
 投资活动产生的现金流量净额(万元),-25280,-77592,-28385,-42848,-15978,-20240,-6619,-2176,-2339,-551,-94,-30, 
 吸收投资收到的现金(万元),3260,8304,112610,332,14824,137,2454,73015,0,2590,1000,669, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,8304,110,332,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),89255,76114,59590,57207,2000,482,--,2000,7000,3300,1200,80, 
 发行债券收到的现金(万元),--,--,19760,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1506,2999,152,--,67,315,--,--,720,0,0,0, 
 筹资活动现金流入小计(万元),94021,87416,192111,57539,16892,935,2454,75015,7720,5890,2200,749, 
 偿还债务支付的现金(万元),57287,52636,49461,3551,982,--,2000,5000,3850,2630,100,0, 
 分配股利、利润或偿付利息所支付的现金(万元),10867,7377,4937,3340,1713,1957,1649,2845,1144,1101,34,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),27252,4058,1238,2716,2021,11,150,547,0,1223,771,35, 
 筹资活动现金流出小计(万元),110958,64070,55636,9606,4716,1968,3799,8393,4994,4955,905,35, 
 筹资活动产生的现金流量净额(万元),-16937,23346,136475,47932,12176,-1033,-1345,66622,2726,935,1295,714, 
 汇率变动对现金及现金等价物的影响(万元),71,89,-16,-5,-1,2,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-17537,-47636,111219,10257,214,-26213,-16963,57116,2571,2094,1559,-215, 
 加:期初现金及现金等价物余额(万元),94296,141932,30713,20456,20242,46455,63418,6302,3731,1638,79,294, 
 期末现金及现金等价物余额(万元),76760,94296,141932,30713,20456,20242,46455,63418,6302,3731,1638,79, 
 净利润(万元),24701,14417,9398,12710,9873,2848,6800,4774,4514,2649,1223,43, 
