 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),94470,59626,38364,197880,173694,188133,159245,203144,161589,100913,122748,138107, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1972,733,77,2699,1288,2557,3039,4704,4356,1085,1123,1680, 
 收到的其他与经营活动有关的现金(万元),7417,3174,1807,3404,28122,14019,13673,4430,3408,2500,936,1008, 
 经营活动现金流入小计(万元),103859,63533,40247,203983,203104,204708,175957,212279,169352,104498,124807,140794, 
 购买商品、接受劳务支付的现金(万元),51600,43211,28737,144629,132890,169335,137449,188494,161300,65906,94533,116253, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),24939,21617,14520,24116,18235,15879,15674,16340,12439,10083,9262,6567, 
 支付的各项税费(万元),9547,6784,9211,8522,5978,3836,3654,5800,4387,2646,5474,3704, 
 支付的其他与经营活动有关的现金(万元),15264,7901,7153,40964,32218,19890,15089,15408,6896,3470,5626,4763, 
 经营活动现金流出小计(万元),101349,79513,59620,218231,189321,208940,171866,226042,185023,82105,114895,131287, 
 经营活动产生的现金流量净额(万元),2510,-15980,-19373,-14248,13783,-4232,4091,-13763,-15670,22393,9911,9507, 
 收回投资所收到的现金(万元),10000,60240,--,--,--,--,--,--,--,0,105,0, 
 取得投资收益所收到的现金(万元),1632,440,1877,--,506,508,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1000,0,8,84,52,64,100,171,39,13,189,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,62699,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),132587,46369,58530,--,11672,199,--,--,--,768,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),145219,107049,60415,62783,12231,771,100,171,39,781,294,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13701,7214,5797,3975,4220,3258,8397,22489,16749,7451,7084,5097, 
 投资所支付的现金(万元),17661,--,2000,--,--,--,--,--,--,0,0,303, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1,16275,60830,19736,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),184093,26058,78239,--,--,11500,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),215457,49547,146865,23711,4220,14758,8397,22489,16749,7451,7084,5400, 
 投资活动产生的现金流量净额(万元),-70238,57502,-86450,39072,8011,-13987,-8297,-22318,-16710,-6669,-6790,-5390, 
 吸收投资收到的现金(万元),35007,5716,87894,18972,--,--,--,--,65500,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),17251,8862,10232,28800,23000,32000,170,3164,8657,8139,40532,46415, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
