 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1573258,661210,280519,175626,255797,243248,123865,43615,81677,7704,25251,15776,20038, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),1438,--,1139,4913,4510,4174,219,--,40,326,137,290,136, 
 收到的其他与经营活动有关的现金(万元),17669,16919,23989,164707,46737,36271,83276,15040,27475,17399,19047,11565,138, 
 经营活动现金流入小计(万元),1592365,678130,305646,345247,307043,283694,207360,58655,109191,25428,44435,27631,20311, 
 购买商品、接受劳务支付的现金(万元),1513775,591349,225571,114580,181150,201865,95369,34996,82015,10522,21931,13275,18433, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),15487,12368,11215,8422,10574,4783,2327,1348,2280,2402,2732,2622,1904, 
 支付的各项税费(万元),8781,7835,6308,6895,9511,4776,703,602,479,116,548,1056,789, 
 支付的其他与经营活动有关的现金(万元),45086,29358,21223,175974,52487,59763,88890,21302,24832,15335,22268,14708,2853, 
 经营活动现金流出小计(万元),1583128,640911,264317,305872,253722,271187,187289,58247,109606,28375,47478,31660,23980, 
 经营活动产生的现金流量净额(万元),9237,37218,41330,39375,53322,12506,20071,408,-414,-2946,-3043,-4030,-3669, 
 收回投资所收到的现金(万元),377763,302800,67607,1483,107,--,1284,500,--,--,0,0,--, 
 取得投资收益所收到的现金(万元),19476,9912,93,--,--,242,--,386,495,49,49,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),495,--,38,7,--,58,16,348,30,23,165,24,3110, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,3605,--,--,--,-13971,--,5027,--,1316,0,--, 
 收到的其他与投资活动有关的现金(万元),375,1266,--,--,--,--,--,--,--,2090,0,2000,395, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),398110,313978,71342,1491,107,300,-12670,1234,5552,2162,1530,2024,3505, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),57457,33030,7876,20777,32150,13983,29572,84,1767,394,2153,4138,3067, 
 投资所支付的现金(万元),420346,452398,103396,924,821,--,20267,150,--,50,0,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,2392,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),1620,260,12,2,4,--,--,--,--,4,1685,320,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),479422,485688,111284,21703,32975,13983,49839,2626,1767,448,3839,4458,3067, 
 投资活动产生的现金流量净额(万元),-81313,-171710,-39942,-20212,-32868,-13683,-62510,-1391,3785,1714,-2309,-2434,438, 
 吸收投资收到的现金(万元),30000,174230,--,--,4700,--,141000,--,980,--,245,3,1498, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,980,--,0,3,1498, 
 取得借款收到的现金(万元),102960,276288,64500,40400,48669,32014,22939,10950,14500,19551,22586,12156,16600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),84984,42597,61236,19190,32377,--,--,--,--,950,0,0,--, 
 筹资活动现金流入小计(万元),217944,493116,125736,59590,85746,32014,163939,10950,15480,20501,22831,12159,18098, 
 偿还债务支付的现金(万元),128945,133000,99280,46481,73149,20500,67484,8500,18251,16000,15500,11100,9500, 
 分配股利、利润或偿付利息所支付的现金(万元),13042,6462,2749,2739,3912,3614,838,591,1167,911,1063,791,281, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,245,--,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),120874,61829,67331,6535,27794,--,--,--,--,204,1950,0,168, 
 筹资活动现金流出小计(万元),262860,201291,169361,55755,104855,24114,68322,9091,19418,17116,18514,11891,9949, 
 筹资活动产生的现金流量净额(万元),-44916,291825,-43625,3835,-19110,7900,95617,1859,-3938,3386,4317,268,8150, 
 汇率变动对现金及现金等价物的影响(万元),799,-3134,3000,2616,-564,-751,-22,5,-24,0,-0,-0,-3, 
 现金及现金等价物净增加额(万元),-116194,154200,-39238,25614,780,5971,53157,881,-591,2153,-1034,-6196,4916, 
 加:期初现金及现金等价物余额(万元),211689,55196,94434,68821,89437,83466,30309,6267,6858,4705,5739,11935,7019, 
 期末现金及现金等价物余额(万元),95496,209396,55196,94434,90217,89437,83466,7148,6267,6858,4705,5739,11935, 
 净利润(万元),20235,33132,12032,3989,21498,23575,32656,508,1717,-14758,-5979,571,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,-291,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 资产减值准备(万元),773,5281,316,2354,1405,179,108,7,-335,6880,3370,-42,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),29520,28776,26483,23635,18795,10747,7446,1021,1516,1630,1779,1528,--, 
 无形资产摊销(万元),1460,6552,4328,3253,4012,3210,2599,119,120,292,359,173,--, 
 长期待摊费用摊销(万元),3391,1895,1571,1192,1308,1089,349,--,6,1,0,39,--, 
