 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),203778,145876,94256,75812,76757,58305,28062,23424, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1661,589,1126,550,626,208,125,0, 
 收到的其他与经营活动有关的现金(万元),36254,19845,1409,790,6144,1007,713,2386, 
 经营活动现金流入小计(万元),241693,166310,96792,77152,83528,59520,28900,25810, 
 购买商品、接受劳务支付的现金(万元),133422,115432,62440,50641,51026,34645,17307,17824, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),32193,27676,18547,15662,14924,11167,5846,4530, 
 支付的各项税费(万元),5048,6288,4097,3704,3405,3641,1900,1215, 
 支付的其他与经营活动有关的现金(万元),36660,2468,5724,5052,1825,3801,1713,668, 
 经营活动现金流出小计(万元),207323,151864,90808,75059,71181,53255,26766,24237, 
 经营活动产生的现金流量净额(万元),34370,14446,5984,2093,12347,6266,2135,1573, 
 收回投资所收到的现金(万元),12200,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),35,--,--,1,11,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,--,--,2,50,1,8, 
