 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),1111131,1359082,40683,29459,27492,21224,60650,73009,64959,59980,60568,49059,35970,28037,22794, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的税费返还(万元),176789,64877,100,117,26,177,74,38,36,--,485,43,56,0,0, 
 收到的其他与经营活动有关的现金(万元),90563,27456,955,1109,5471,5042,1550,12889,1107,2554,1980,805,780,920,849, 
 经营活动现金流入小计(万元),1378483,1451414,41738,30686,32989,26444,62274,85936,66101,62534,63033,49907,36806,28956,23643, 
 购买商品、接受劳务支付的现金(万元),1097566,1364920,6452,8573,11658,7450,31790,54555,45975,40061,36523,32847,27970,14396,18043, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21989,14156,10422,8250,8146,7952,9101,9653,7526,5497,5106,3475,2379,1905,1235, 
 支付的各项税费(万元),9702,7719,4826,3231,5932,4626,4003,4630,3796,5503,5552,5330,2266,2157,2377, 
 支付的其他与经营活动有关的现金(万元),202409,63732,4346,4314,3488,5139,7220,6667,6443,4605,4487,5106,3733,2220,1721, 
 经营活动现金流出小计(万元),1331667,1450527,26046,24367,29224,25168,52115,75505,63741,55666,51668,46759,36348,20679,23376, 
 经营活动产生的现金流量净额(万元),46816,888,15692,6318,3764,1276,10159,10432,2360,6867,11365,3148,458,8277,267, 
 收回投资所收到的现金(万元),220135,2166,1731,12730,--,--,--,--,--,--,0,0,145,187,50, 
 取得投资收益所收到的现金(万元),302,306,303,407,339,339,333,242,106,1,1,1,1,0,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),341,1203,237,16,1861,5,1545,3,--,194,27,1712,2529,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),100,--,--,--,11417,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,54500,340,384,1361,645,967,1080,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 投资活动现金流入小计(万元),220878,58176,2612,13537,14978,988,2845,1324,106,195,28,1713,2675,187,53, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2726,2147,1482,1303,11193,7294,19479,34811,13378,26952,15141,16669,3321,4145,12587, 
 投资所支付的现金(万元),6000,120223,1210,2305,--,--,--,11760,18,3000,0,0,683,1660,1462, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,34560,--,14912,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1542,--,--,500,--,--,83,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 投资活动现金流出小计(万元),10268,156930,2692,19021,11193,7294,19562,46571,13396,29952,15141,16669,4003,5805,14049, 
 投资活动产生的现金流量净额(万元),210610,-98754,-81,-5484,3785,-6306,-16717,-45247,-13290,-29758,-15113,-14956,-1328,-5618,-13996, 
 吸收投资收到的现金(万元),--,34741,--,--,--,--,--,--,53378,--,0,23663,3350,0,2850, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),658310,532525,61900,189990,91632,75660,78625,88253,27050,58340,31500,19300,5800,5750,17600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),300905,183182,--,--,--,--,834,--,3000,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),959215,750448,61900,189990,91632,75660,79459,88253,83428,58340,31500,42963,9150,5750,20450, 
 偿还债务支付的现金(万元),1223108,353859,76690,180976,95090,72035,71256,68301,42300,36440,30000,21600,5200,8350,4880, 
 分配股利、利润或偿付利息所支付的现金(万元),23457,7571,1823,6967,3748,2873,4239,6676,3661,2370,1867,1091,720,895,583, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
