 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1638354,1561069,1377215,1094049,1109118,1169902,953616,874665,688888,662410,659394,512254,359438, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,0,0,20,1,48,5,91,388,4,0,4, 
 收到的其他与经营活动有关的现金(万元),7349,7843,6892,4573,4713,3691,4160,151421,16507,4792,6153,34176,1865, 
 经营活动现金流入小计(万元),1645703,1568912,1384107,1098621,1113852,1173594,957823,1026090,705485,667589,665551,546431,361308, 
 购买商品、接受劳务支付的现金(万元),912002,947312,943092,753766,802772,867079,802038,861780,520134,552077,614937,473250,319483, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),58950,63525,58112,51397,48446,46773,42261,34824,27798,27630,20435,16511,14860, 
 支付的各项税费(万元),240440,207554,187300,174532,159659,122684,92646,78151,57903,44958,35243,23956,16258, 
 支付的其他与经营活动有关的现金(万元),116766,103435,94781,83889,73583,62641,49128,48628,34530,29172,39393,26351,20559, 
 经营活动现金流出小计(万元),1328158,1321826,1283285,1063584,1084461,1099177,986073,1023382,640365,653837,710009,540068,371159, 
 经营活动产生的现金流量净额(万元),317544,247086,100822,35037,29391,74416,-28251,2708,65121,13753,-44458,6363,-9852, 
 收回投资所收到的现金(万元),--,8300,0,0,784,44060,27000,3095,--,--,6200,0,318, 
 取得投资收益所收到的现金(万元),115,148,0,429,30,655,502,337,--,121,2867,26,62, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1109,327,464,9147,49,68,201,3358,2650,86,86,108,68, 
 处置子公司及其他营业单位收到的现金净额(万元),--,11283,41072,1244,514,--,--,24724,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,0,0,0,--,--,--,--,--,--,--,0,63, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),1224,20057,41536,10821,1376,44783,27703,31514,2650,207,9153,134,510, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24680,20829,38028,10788,45108,65656,54622,48661,120217,118601,82071,10099,34288, 
 投资所支付的现金(万元),--,8300,--,0,--,44773,30860,170,--,--,--,3136,20, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,0,0,--,--,--,--,--,--,880,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,0,0,--,--,1230,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),24680,29129,38028,10788,45108,110429,86711,48831,120217,118601,82951,13235,34308, 
 投资活动产生的现金流量净额(万元),-23456,-9072,3508,32,-43732,-65646,-59008,-17317,-117567,-118394,-73798,-13101,-33798, 
 吸收投资收到的现金(万元),0,0,100000,900,170892,--,--,--,120,--,--,49610,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,900,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),571900,425950,324544,386539,577887,367300,447334,412067,397513,334894,368600,248800,183600, 
 发行债券收到的现金(万元),--,--,150000,350000,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,0,0,--,--,--,--,--,--,--,0,50000, 
 筹资活动现金流入小计(万元),571900,425950,574544,737439,748779,367300,447334,412067,397633,334894,368600,298410,233600, 
 偿还债务支付的现金(万元),716637,426832,569102,734132,598021,365577,228305,316735,279080,230000,186600,261000,193700, 
 分配股利、利润或偿付利息所支付的现金(万元),41107,40917,44650,46375,59157,53009,56542,44403,27442,28671,19044,11607,9420, 
 其中：子公司支付给少数股东的股利、利润(万元),294,470,155,1377,187,1133,315,3581,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),579,544,894,2964,2224,2582,910,487,313,174,423,411,205, 
