 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1590465,1623174,1077310,1018351,976612,1038541,1154649,853573,552218,421734,470741,445274, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1236,551,657,1145,480,665,716,447,543,147,127,321, 
 收到的其他与经营活动有关的现金(万元),9697,6425,6159,7505,4399,45526,21001,16306,24876,19301,3712,4247, 
 经营活动现金流入小计(万元),1601398,1630150,1084125,1027001,981491,1084732,1176365,870326,577636,441181,474580,449842, 
 购买商品、接受劳务支付的现金(万元),1619994,1519196,1054324,902271,902807,979665,1027471,990501,586767,368614,423529,467422, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21634,19318,16999,17614,12204,9115,7707,7746,6184,5677,6584,2542, 
 支付的各项税费(万元),9189,7338,7031,7934,7458,6462,5255,5730,4427,3626,2805,1614, 
 支付的其他与经营活动有关的现金(万元),34268,39945,21298,36117,53138,20870,31752,18365,16589,20270,38793,11013, 
 经营活动现金流出小计(万元),1685084,1585797,1099652,963936,975607,1016112,1072185,1022342,613968,398187,471710,482592, 
 经营活动产生的现金流量净额(万元),-83687,44353,-15527,63065,5884,68620,104181,-152016,-36332,42994,2870,-32750, 
 收回投资所收到的现金(万元),31556,43833,32168,55125,3759,5935,--,3,--,300,666,989, 
 取得投资收益所收到的现金(万元),5329,9281,6804,14264,14251,12825,4591,971,705,203,646,679, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),809,1153,1742,387,1748,1349,292,56,1006,1111,132,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,1012,101,--,--,--,0,0,272, 
 收到的其他与投资活动有关的现金(万元),493,--,--,--,--,--,--,--,--,0,0,11, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),38186,54268,40713,69775,20771,20209,4883,1030,1711,1614,1444,1962, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8657,7245,10905,9373,17911,18544,15032,5922,6045,7033,2944,2546, 
 投资所支付的现金(万元),28279,31872,43097,21667,47427,37805,58513,2234,--,3923,1600,2811, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2491,--,--,--,125,7705,1658,--,364,0,0, 
 支付的其他与投资活动有关的现金(万元),--,650,57,--,--,--,623,--,--,0,305,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),36936,42258,54058,31040,65339,56474,81873,9813,6045,11320,4849,5357, 
 投资活动产生的现金流量净额(万元),1250,12010,-13344,38735,-44568,-36265,-76990,-8783,-4334,-9706,-3405,-3395, 
 吸收投资收到的现金(万元),2392,1130,1031,1307,2350,1816,4154,132564,119,8994,5080,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2392,1130,1031,1307,2350,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),338414,182601,243169,225823,335132,251943,319998,260882,220489,112621,155566,87949, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,21,1780,--,5582,1700,3514,--,0,0,0, 
 筹资活动现金流入小计(万元),340807,183731,244221,228910,337481,259341,325852,396960,220608,121615,160646,87949, 
 偿还债务支付的现金(万元),236373,211435,211780,270763,299924,282118,336705,191463,158949,151083,130215,39659, 
 分配股利、利润或偿付利息所支付的现金(万元),16651,16399,14292,17120,17672,21355,19734,12679,7228,4596,19866,4154, 
 其中：子公司支付给少数股东的股利、利润(万元),304,426,1004,1114,497,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6458,1099,1503,3597,390,292,--,3660,2120,1375,3300,2400, 
 筹资活动现金流出小计(万元),259482,228932,227575,291479,317986,303765,356440,207802,168297,157054,153381,46213, 
 筹资活动产生的现金流量净额(万元),81325,-45201,16646,-62569,19495,-44424,-30588,189158,52311,-35439,7265,41735, 
 汇率变动对现金及现金等价物的影响(万元),235,-730,305,-128,78,-280,-47,-130,5,89,-69,-30, 
 现金及现金等价物净增加额(万元),-877,10433,-11921,39103,-19112,-12350,-3444,28228,11650,-2061,6662,5560, 
 加:期初现金及现金等价物余额(万元),69398,58965,70886,31783,50895,63244,66688,33730,22080,24141,17480,11919, 
 期末现金及现金等价物余额(万元),68521,69398,58965,70886,31783,50895,63244,61958,33730,22080,24141,17480, 
 净利润(万元),15947,14826,11048,19460,13575,8242,6903,9800,14124,12272,8347,6775, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3927,4987,8744,7086,5957,5919,2825,1467,1825,279,182,493, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4571,4592,4231,4116,2841,2433,2058,1553,1208,785,738,605, 
 无形资产摊销(万元),669,658,572,552,539,513,315,167,132,68,46,53, 
 长期待摊费用摊销(万元),392,1773,913,1869,1595,1520,1785,1117,108,0,0,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-93,-517,-827,936,-25,-594,41,-13,-886,-1639,28,41, 
 固定资产报废损失(万元),93,--,--,--,--,--,--,6,10,0,0,0, 
 公允价值变动损失(万元),370,382,-236,-59,-14,5,2,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),11277,11820,8216,11191,12341,16565,14552,9634,4855,4567,8330,3556, 
 投资损失(万元),-9327,-10254,-14634,-20709,-16223,-14804,-4819,241,-1806,-1872,-3033,-1284, 
 递延所得税资产减少(万元),-1379,-656,-1276,-557,225,130,-1084,-246,104,-15,-9,-59, 
 递延所得税负债增加(万元),-0,-58,59,14,2,8,--,--,--,0,0,0, 
 存货的减少(万元),-27837,-40292,-38248,-11562,22209,49177,7614,-92997,-14168,28005,-55650,-26139, 
 经营性应收项目的减少(万元),-31024,-32282,-54437,35093,-29559,21069,14540,-88799,-8890,-17328,28163,-21157, 
 经营性应付项目的增加(万元),-53283,89374,60346,15635,-7580,-21562,59449,6053,-32945,17871,15727,4358, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),2011,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-83687,44353,-15527,63065,5884,68620,104181,-152016,-36332,42994,2870,-32750, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),68521,69398,58965,70886,31783,50895,63244,61958,33730,22080,24141,17480, 
 现金的期初余额(万元),69398,58965,70886,31783,50895,63244,66688,33730,22080,24141,17480,11919, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-877,10433,-11921,39103,-19112,-12350,-3444,28228,11650,-2061,6662,5560, 

