 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),743409,944063,943130,1080423,803051,877205,848833,769088,756022,471005,682787,614526, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到的税费返还(万元),3,23,46,126,137,220,289,360,1461,2965,5458,5051, 
 收到的其他与经营活动有关的现金(万元),23348,39503,26411,20066,44496,26332,41217,25318,16954,25344,38719,11847, 
 经营活动现金流入小计(万元),766761,983589,969587,1100616,847684,903757,890339,794766,774437,499314,726964,631425, 
 购买商品、接受劳务支付的现金(万元),551289,798308,856179,954957,693222,718592,602434,580506,554341,348485,139819,79351, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),76365,68207,64247,66089,64908,65256,64101,64264,52737,50959,50651,40193, 
 支付的各项税费(万元),84674,51428,33524,40114,61812,63357,96765,97790,67110,73747,244564,176815, 
 支付的其他与经营活动有关的现金(万元),14234,26531,24010,23853,17904,23218,16212,24461,11557,14344,26859,31076, 
 经营活动现金流出小计(万元),726562,944473,977960,1085013,837846,870423,779512,767022,685745,487534,461893,327434, 
 经营活动产生的现金流量净额(万元),40199,39116,-8374,15603,9837,33334,110827,27745,88692,11780,265071,303990, 
 收回投资所收到的现金(万元),200900,231345,89800,86700,60000,50000,--,--,--,0,--,0, 
 取得投资收益所收到的现金(万元),3904,6007,1938,2493,2579,2165,1209,--,--,0,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),115,4,4,4,51,45,258,--,1460,0,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到的其他与投资活动有关的现金(万元),4100,10420,2000,25314,23907,9366,2739,--,--,0,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 投资活动现金流入小计(万元),209020,247776,93743,114511,86536,61577,4206,0,1460,0,--,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23181,28797,21889,53536,59832,79232,59045,60048,75042,120390,154880,60481, 
 投资所支付的现金(万元),69920,366845,85000,114500,69585,81970,50000,--,--,0,94046,11145, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付的其他与投资活动有关的现金(万元),--,14520,--,4850,26833,17000,8130,1354,--,3,--,5, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 投资活动现金流出小计(万元),93100,410162,106889,172886,156251,178202,117176,61402,75042,120393,248925,71632, 
 投资活动产生的现金流量净额(万元),115919,-162386,-13146,-58376,-69715,-116625,-112969,-61402,-73582,-120393,-248925,-71632, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,5250,5250,0,874528,10754, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,5250,5250,0,--,0, 
 取得借款收到的现金(万元),--,50000,115777,59818,87564,40427,31000,3000,3000,7500,7500,3300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,15607,44102,--,--,--,19338,5000,0,--,0, 
 筹资活动现金流入小计(万元),0,50000,131384,103920,87564,40427,31000,27588,13250,7500,882028,14054, 
 偿还债务支付的现金(万元),65700,57573,84477,103750,12020,1020,3000,3000,7500,7500,7300,2582, 
 分配股利、利润或偿付利息所支付的现金(万元),18414,9736,5950,18000,18093,54753,65528,80851,80211,105967,3826,132417, 
 其中：子公司支付给少数股东的股利、利润(万元),--,2721,134,--,191,230,459,39,84,0,--,0, 
 支付其他与筹资活动有关的现金(万元),3,11,17039,15624,39129,35,41,152,43,20109,51423,232127, 
 筹资活动现金流出小计(万元),84117,67320,107467,137374,69242,55808,68569,84003,87754,133575,62549,367126, 
 筹资活动产生的现金流量净额(万元),-84117,-17320,23918,-33454,18322,-15381,-37569,-56416,-74504,-126075,819479,-353071, 
 汇率变动对现金及现金等价物的影响(万元),1306,-422,860,1050,-449,-246,-66,-675,-437,-2,-48,-114, 
 现金及现金等价物净增加额(万元),73307,-141012,3258,-75176,-42004,-98918,-39778,-90749,-59831,-234690,835577,-120827, 
 加:期初现金及现金等价物余额(万元),192466,333478,330220,405396,447400,546318,586095,676844,736675,971365,135788,250842, 
 期末现金及现金等价物余额(万元),265773,192466,333478,330220,405396,447400,546318,586095,676844,736675,971365,130015, 
 净利润(万元),45727,12100,6727,2767,20163,18271,52977,73827,83923,55674,282899,303901, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 资产减值准备(万元),12638,6097,-774,15141,4914,5218,2305,2700,347,1422,-145,794, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),41808,40010,28977,29390,27185,24571,23599,23535,17649,12425,8936,9958, 
 无形资产摊销(万元),7156,6999,6545,6575,6432,6404,6419,6686,6736,6608,6529,4831, 
 长期待摊费用摊销(万元),5271,3866,3480,3454,3352,2338,387,--,--,0,--,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-51,--,-179,1,1500,1785,-253,--,-298,0,45,-39, 
 固定资产报废损失(万元),2294,953,20,2,-8,--,66,1485,147,1409,90,15, 
 公允价值变动损失(万元),0,--,--,--,--,--,--,--,--,0,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 财务费用(万元),2023,4727,1707,2434,2587,1995,1508,1992,276,475,495,986, 
 投资损失(万元),-3904,-6007,-1931,-2493,-2579,-1671,-1704,--,--,0,--,0, 
 递延所得税资产减少(万元),3703,-542,-517,758,329,1550,-2869,-7861,-4915,5946,-7109,-7761, 
 递延所得税负债增加(万元),935,250,-25,-46,-92,498,-58,12,-196,-59,14,9, 
 存货的减少(万元),10511,-2984,-4629,3176,10943,-7187,39142,-51848,-25463,-19468,-11881,-65043, 
 经营性应收项目的减少(万元),-92274,-50292,48603,-97499,-79597,-40178,-13639,-35445,-7894,-28059,23511,-71478, 
 经营性应付项目的增加(万元),-10008,12804,-76562,89049,1830,22957,-13245,12663,18381,-24592,-38316,127816, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 其他(万元),14370,11135,-19815,-37106,12879,-3217,16192,--,--,0,--,0, 
 经营活动产生现金流量净额(万元),40199,39116,-8374,15603,9837,33334,110827,27745,88692,11780,265071,303990, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 现金的期末余额(万元),265773,192466,333478,330220,405396,447400,546318,586095,676844,736675,971365,130015, 
 现金的期初余额(万元),192466,333478,330220,405396,447400,546318,586095,676844,736675,971365,135788,250842, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 现金及现金等价物的净增加额(万元),73307,-141012,3258,-75176,-42004,-98918,-39778,-90749,-59831,-234690,835577,-120827, 

