 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),240633,167002,133319,152066,134178,107203,91320,99872,96501,55361,62543,47056, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),8499,4259,409,1889,1103,1221,657,851,200,30,231,0, 
 收到的其他与经营活动有关的现金(万元),14134,4516,4226,2320,2043,723,1434,2199,2787,1408,234,1263, 
 经营活动现金流入小计(万元),263265,175777,137954,156275,137325,109147,93411,102922,99488,56800,63008,48319, 
 购买商品、接受劳务支付的现金(万元),194761,95197,74762,91611,91837,68805,56811,60906,59487,35328,35743,39549, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),41545,33226,23765,21899,19149,16744,14878,13131,9528,5845,5690,2783, 
 支付的各项税费(万元),4290,7128,8135,4700,4194,5009,4333,5049,6847,5168,5668,1660, 
 支付的其他与经营活动有关的现金(万元),21977,20069,10540,9796,9506,6778,4893,7969,5700,5144,7001,4396, 
 经营活动现金流出小计(万元),262573,155619,117202,128006,124686,97336,80915,87055,81563,51486,54103,48388, 
 经营活动产生的现金流量净额(万元),692,20158,20752,28269,12639,11810,12496,15866,17926,5314,8905,-69, 
 收回投资所收到的现金(万元),142080,151100,76500,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1631,2289,3822,152,75,44,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2324,543,296,272,27,375,129,112,246,58,146,172, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1421,2996,4432,3395,100,230,1520,--,170,140,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),147457,156927,85050,3819,202,649,1649,112,416,198,146,172, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),142410,140404,62253,28230,17819,25652,22679,38423,16260,7596,11791,26467, 
 投资所支付的现金(万元),133080,124000,127800,2000,200,9000,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,10086,--,--,--,--,--,--,--,0,168,2978, 
 支付的其他与投资活动有关的现金(万元),1360,406,90,175,--,--,--,--,169,0,40,100, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),276849,274896,190143,30405,18019,34652,22679,38423,16429,7596,11999,29545, 
 投资活动产生的现金流量净额(万元),-129393,-117969,-105093,-26586,-17818,-34003,-21030,-38311,-16013,-7397,-11853,-29372, 
 吸收投资收到的现金(万元),5306,9142,--,118643,3405,--,--,--,78107,0,0,6600, 
 其中：子公司吸收少数股东投资收到的现金(万元),3990,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),195158,253509,55476,125579,85768,81180,32000,33100,48399,50258,32600,18432, 
 发行债券收到的现金(万元),--,98094,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4247,4266,1500,5420,4135,--,3735,--,2175,3830,19667,28801, 
 筹资活动现金流入小计(万元),204711,365012,56976,249641,93308,81180,35735,33100,128681,54088,52267,53833, 
 偿还债务支付的现金(万元),176435,86164,69698,114806,82690,56600,33700,19800,84003,37254,21186,4326, 
 分配股利、利润或偿付利息所支付的现金(万元),14085,10327,5318,6216,5222,3467,7494,4454,1723,2069,1799,1783, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4690,16313,6371,4679,3238,1853,1013,1776,4885,13091,25841,18489, 
 筹资活动现金流出小计(万元),195211,112804,81387,125701,91150,61919,42207,26030,90611,52413,48826,24598, 
 筹资活动产生的现金流量净额(万元),9500,252208,-24410,123940,2158,19261,-6472,7070,38070,1675,3442,29235, 
 汇率变动对现金及现金等价物的影响(万元),682,-862,523,320,-18,-182,-31,-379,-182,-10,-265,-34, 
 现金及现金等价物净增加额(万元),-118518,153535,-108228,125943,-3038,-3114,-15038,-15754,39800,-419,228,-240, 
 加:期初现金及现金等价物余额(万元),174316,20781,129009,3066,6105,9219,24257,40011,210,629,401,641, 
 期末现金及现金等价物余额(万元),55798,174316,20781,129009,3066,6105,9219,24257,40011,210,629,401, 
 净利润(万元),19500,24037,18575,13674,12230,6730,11234,15794,13075,7012,5228,6911, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3304,1509,1906,1353,747,516,28,270,326,699,-105,610, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),24875,18488,15028,13302,12070,10086,8669,6403,5140,4218,4229,2292, 
 无形资产摊销(万元),584,491,338,200,197,185,174,166,108,98,97,85, 
 长期待摊费用摊销(万元),328,246,108,126,190,210,126,45,19,18,0,56, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3505,17,99,80,17,83,11,14,28,19,-24,85, 
 固定资产报废损失(万元),1,2,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),95,--,--,76,-76,19,-7,-13,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),11871,6401,218,2661,2576,1932,984,1552,2481,2646,3854,1281, 
 投资损失(万元),-1981,-2437,-2622,-1457,-1168,-48,--,--,--,0,0,0, 
