 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),63825,48975,46521,32286,34426,19547,14780,15828,15115,9019,8967, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),0,--,--,--,0,2,2,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),1469,690,3590,2611,1292,511,144,233,30,12,333, 
 经营活动现金流入小计(万元),65294,49665,50111,34897,35717,20059,14926,16061,15145,9031,9300, 
 购买商品、接受劳务支付的现金(万元),38911,24244,26777,16120,20496,8649,6945,8915,6736,3002,4447, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7730,6531,6315,5595,4287,2787,2275,2036,1724,1275,1095, 
 支付的各项税费(万元),5038,4211,5198,4853,3828,2005,1433,1780,1437,719,799, 
 支付的其他与经营活动有关的现金(万元),7046,4987,4973,8877,4876,3239,1790,1284,1423,1077,1654, 
 经营活动现金流出小计(万元),58724,39973,43264,35445,33488,16679,12443,14016,11319,6073,7994, 
 经营活动产生的现金流量净额(万元),6570,9691,6848,-548,2229,3380,2483,2045,3826,2958,1305, 
 收回投资所收到的现金(万元),8588,23426,--,--,7070,14440,--,--,0,0,3792, 
 取得投资收益所收到的现金(万元),--,--,--,--,45,12,--,--,0,0,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),382,496,30,1,9,--,7,0,12,1,40, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),814,1197,538,161,560,547,778,95,15,8,8, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),9784,25120,568,162,7684,14998,785,95,27,9,3844, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8578,2883,2922,1722,3975,5936,3005,2856,322,1043,871, 
 投资所支付的现金(万元),6300,21049,21729,12000,15570,15914,--,--,101,0,1800, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,290,0, 
 支付的其他与投资活动有关的现金(万元),--,1270,235,1500,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),14878,25202,24886,15222,19545,21850,3005,2856,423,1333,2671, 
 投资活动产生的现金流量净额(万元),-5095,-82,-24318,-15060,-11861,-6851,-2219,-2761,-396,-1324,1172, 
 吸收投资收到的现金(万元),150,--,30687,252,1923,--,0,22301,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),150,--,1350,--,301,--,0,--,0,0,0, 
 取得借款收到的现金(万元),4497,3450,11846,11000,4000,2000,0,500,1500,1500,2100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),524,--,5945,3143,4607,3679,3143,1930,902,0,0, 
 筹资活动现金流入小计(万元),5171,3450,48478,14394,10530,5679,3143,24730,2402,1500,2100, 
 偿还债务支付的现金(万元),1950,7849,16497,2000,4000,2000,0,1500,2000,2100,1700, 
 分配股利、利润或偿付利息所支付的现金(万元),2592,2128,1339,170,2159,1732,2300,1620,1474,1222,1644, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3552,1038,7105,2690,4838,2656,1997,1243,87,0,0, 
 筹资活动现金流出小计(万元),8094,11016,24941,4861,10997,6389,4297,4362,3561,3322,3344, 
 筹资活动产生的现金流量净额(万元),-2923,-7566,23537,9534,-467,-710,-1154,20368,-1159,-1822,-1244, 
 汇率变动对现金及现金等价物的影响(万元),63,-44,19,11,-1,2,0,-13,-10,-0,-19, 
 现金及现金等价物净增加额(万元),-1385,2000,6086,-6063,-10100,-4179,-890,19639,2261,-188,1216, 
 加:期初现金及现金等价物余额(万元),11534,9535,3449,9512,19611,23790,24680,5042,2781,2969,1753, 
 期末现金及现金等价物余额(万元),10150,11534,9535,3449,9512,19611,23790,24680,5042,2781,2969, 
 净利润(万元),614,7172,5333,4144,6747,4416,3978,3903,3592,2920,1984, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),6260,-67,1290,842,337,245,87,64,57,37,-9, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2159,2015,1865,1588,1291,765,533,512,475,364,274, 
 无形资产摊销(万元),164,146,167,168,165,60,23,23,23,23,23, 
 长期待摊费用摊销(万元),340,103,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-226,-116,11,-0,-2,0,7,2,-6,2,-2, 
 固定资产报废损失(万元),19,-12,--,--,--,2,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-423,-228,61,17,-324,-668,-778,-56,67,65,102, 
 投资损失(万元),77,464,-153,89,-28,-103,0,--,0,0,-4, 
 递延所得税资产减少(万元),-1071,-90,-152,-59,-135,-48,-77,-7,3,-19,8, 
 递延所得税负债增加(万元),--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),-1664,1867,-2895,-1194,-2572,408,517,-616,-471,382,-138, 
 经营性应收项目的减少(万元),-2093,-5497,-686,-4987,-5576,-1780,-2055,-1643,-157,-1328,-89, 
 经营性应付项目的增加(万元),2103,3567,2040,-1516,2022,-34,-1,-137,242,513,-843, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
