 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),356995,328587,362139,324711,217750,223487,234518,219153,265843,39441,50363,42851,49793, 
 客户存款和同业存放款项净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,0,--,0,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),7672,10706,11507,5680,10976,6705,6842,10180,10314,804,495,1464,227, 
 收到的其他与经营活动有关的现金(万元),12144,8016,11843,9502,5238,7862,7815,5482,7709,197,197,464,144, 
 经营活动现金流入小计(万元),376810,347309,385490,339894,233964,238054,249174,234815,283866,40443,51055,44779,50164, 
 购买商品、接受劳务支付的现金(万元),280295,283809,291032,223507,169320,176745,215482,207595,212860,30161,38693,35093,43277, 
 客户贷款及垫款净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,0,--,0,--,--,--,--,--,--,--,0,0, 
