 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),447923,363285,271059,299816,264850,207572,190470,146301, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),2497,2213,1482,823,703,688,336,62, 
 经营活动现金流入小计(万元),450420,365498,272541,300640,265552,208260,190806,146362, 
 购买商品、接受劳务支付的现金(万元),425054,337607,290840,281931,246769,177702,160152,126999, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),16075,13990,10435,9809,9065,7609,5498,3386, 
 支付的各项税费(万元),17132,14502,15349,16982,16835,14593,11576,8492, 
 支付的其他与经营活动有关的现金(万元),17050,13287,8247,6232,4620,7562,5511,4991, 
 经营活动现金流出小计(万元),475310,379387,324871,314954,277288,207466,182738,143868, 
 经营活动产生的现金流量净额(万元),-24891,-13889,-52330,-14314,-11736,793,8068,2494, 
 收回投资所收到的现金(万元),20,4637,--,--,--,--,--,450, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,59,18,--,4,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,6, 
 收到的其他与投资活动有关的现金(万元),--,141,--,--,--,--,--,1478, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),22,4837,18,0,4,0,0,1934, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12170,7992,1040,497,628,486,3243,8344, 
 投资所支付的现金(万元),945,7871,9404,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,126, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13115,15863,10444,497,628,486,3243,8471, 
 投资活动产生的现金流量净额(万元),-13092,-11026,-10426,-497,-624,-486,-3243,-6537, 
 吸收投资收到的现金(万元),--,4300,--,54435,--,--,--,12960, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,4300,--,--,--,--,--,--, 
 取得借款收到的现金(万元),159618,129920,136933,121000,92278,54000,29800,9500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1550,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),159618,135770,136933,175435,92278,54000,29800,22460, 
 偿还债务支付的现金(万元),141890,88666,117631,102046,77039,39982,12188,3630, 
 分配股利、利润或偿付利息所支付的现金(万元),10113,7137,6007,4868,4349,2839,1294,3111, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,652,450,80,140,--,--, 
 筹资活动现金流出小计(万元),152003,95803,124290,107364,81468,42961,13482,6741, 
 筹资活动产生的现金流量净额(万元),7614,39967,12643,68071,10810,11039,16318,15719, 
 汇率变动对现金及现金等价物的影响(万元),-20,60,2,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-30389,15113,-50110,53259,-1550,11346,21143,11676, 
 加:期初现金及现金等价物余额(万元),79333,64221,114331,61072,62622,51276,30133,18457, 
 期末现金及现金等价物余额(万元),48944,79333,64221,114331,61072,62622,51276,30133, 
 净利润(万元),15961,13979,10875,13035,14895,12675,12087,10804, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),21668,13347,14542,9980,7744,5542,3771,1397, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),825,602,1153,1176,1144,1121,1071,356, 
 无形资产摊销(万元),173,51,65,65,64,62,55,1, 
 长期待摊费用摊销(万元),594,238,145,143,125,123,72,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-29,-7,--,--,--,--,64, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),8741,5859,4848,4868,4349,2839,1294,811, 
 投资损失(万元),-819,-612,-33,--,--,--,--,--, 
 递延所得税资产减少(万元),297,-404,-128,1,1,1,-7,--, 
 递延所得税负债增加(万元),38,--,--,--,--,--,--,--, 
 存货的减少(万元),-4870,-3807,-1339,-3584,-1387,-1345,-1227,-2596, 
 经营性应收项目的减少(万元),-82776,-50157,-66961,-41130,-51265,-53863,-27773,-22114, 
 经营性应付项目的增加(万元),16681,6257,-16421,1132,12593,33639,18726,13771, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-1403,789,932,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-24891,-13889,-52330,-14314,-11736,793,8068,2494, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
