 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),87384,62659,53179,54509,66424,61374,57558,56816, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),68,24,146,2,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1957,3174,2630,877,960,1234,587,256, 
 经营活动现金流入小计(万元),89410,65858,55955,55388,67383,62608,58145,57073, 
 购买商品、接受劳务支付的现金(万元),43105,28526,22028,20288,25985,23784,26754,35889, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19573,13151,12129,11013,11817,10073,8991,6396, 
 支付的各项税费(万元),7356,6252,6759,6560,9107,8097,7549,5674, 
 支付的其他与经营活动有关的现金(万元),11340,7222,5875,6135,6589,7404,6077,3562, 
 经营活动现金流出小计(万元),81374,55151,46791,43997,53498,49357,49371,51520, 
 经营活动产生的现金流量净额(万元),8036,10707,9164,11392,13886,13251,8774,5552, 
 收回投资所收到的现金(万元),117326,180700,113268,--,134,--,--,30, 
 取得投资收益所收到的现金(万元),979,564,212,181,--,--,50,306, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),671,72,8981,231,0,17,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,199,352, 
 收到的其他与投资活动有关的现金(万元),18428,334,195,170,1226,2532,1630,1614, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),137402,181670,122656,583,1360,2549,1881,2302, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10598,26798,11186,16713,14576,10849,3434,5214, 
 投资所支付的现金(万元),133115,174814,137417,52,--,2480,--,2231, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,54,--,--,--,277,--,740, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),143714,201667,148603,16765,14576,13606,3434,8185, 
 投资活动产生的现金流量净额(万元),-6312,-19997,-25948,-16182,-13216,-11058,-1553,-5884, 
 吸收投资收到的现金(万元),2287,3353,33026,30,--,--,4023,1685, 
 其中：子公司吸收少数股东投资收到的现金(万元),2287,3353,--,--,--,--,108,--, 
 取得借款收到的现金(万元),34350,15500,8500,20500,9500,4500,4520,3100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
