 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),49224,59773,40557,30993,34508,21693,40131,50700,32036,23385,18634,24022,22887, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),317,1361,340,330,1142,361,818,553,461,245,272,207,113, 
 经营活动现金流入小计(万元),49541,61134,40898,31322,35650,22054,40949,51254,32496,23630,18905,24229,23000, 
 购买商品、接受劳务支付的现金(万元),30010,25789,21980,23047,22749,30550,32348,44221,21938,17988,21540,18278,16318, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7353,6387,5945,4925,4622,4276,4097,3412,2730,2256,2101,1678,1362, 
 支付的各项税费(万元),7630,6644,5273,2095,554,194,1968,2882,2395,491,601,2753,3138, 
 支付的其他与经营活动有关的现金(万元),1089,1177,1186,863,1013,963,1221,1105,1135,819,853,663,642, 
 经营活动现金流出小计(万元),46082,39997,34385,30930,28938,35983,39634,51621,28198,21555,25094,23372,21460, 
 经营活动产生的现金流量净额(万元),3459,21137,6513,392,6712,-13929,1315,-367,4298,2075,-6189,856,1541, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),59,9,0,--,176,--,--,--,5,--,0,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),52,30,19,35,22,336,987,150,16,13,272,87,21, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),111,39,19,35,197,336,987,150,21,13,272,90,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),546,423,241,2365,3302,7509,21391,9802,1835,5192,7797,2522,2246, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),546,423,241,2365,3302,7509,21391,9802,1835,5192,7797,2522,2246, 
