 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1038289,1099573,998441,1001021,1114701,1175424,1047068,1000852,757559,392355,481143,518395,413799, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1319,19,64,2032,1053,8521,1952,5890,--,4703,254,4146,3431, 
 收到的其他与经营活动有关的现金(万元),3200,3189,5622,1953,1507,1772,3077,4357,3974,4363,4739,27978,29191, 
 经营活动现金流入小计(万元),1042808,1102781,1004128,1005007,1117261,1185717,1052097,1011099,761533,401421,486136,550518,446422, 
 购买商品、接受劳务支付的现金(万元),955976,982975,836763,865288,1048159,1076509,983688,853664,592780,294712,376551,431518,337478, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),32636,34287,35286,34507,29753,30897,33422,30763,28250,26410,25750,25056,21257, 
 支付的各项税费(万元),30553,50177,42587,32742,26898,30061,27986,94500,52194,49702,33650,34326,29588, 
 支付的其他与经营活动有关的现金(万元),17194,15603,17339,16377,4709,6637,7363,13134,16591,12283,12165,31076,18158, 
 经营活动现金流出小计(万元),1036358,1083041,931976,948914,1109518,1144105,1052459,992061,689815,383109,448117,521977,406480, 
 经营活动产生的现金流量净额(万元),6450,19740,72152,56092,7743,41612,-363,19038,71718,18313,38019,28541,39942, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,0,5358,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,180,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20029,21089,29675,36381,25011,23123,48,1,--,--,390,232,820, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,495,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,725,20000,1018,494,--,60,100,18573,178,500,8310,1375, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),20029,21814,49675,37399,25505,23123,108,5954,18573,178,890,8721,2195, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12214,5947,51374,57316,81586,10609,25519,25350,31957,75537,153801,38459,81495, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,8872,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),3215,2750,--,633,11607,--,--,--,18242,670,0,0,7079, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),15428,8697,51374,67949,93193,10609,25519,25350,50199,76207,153801,47331,88573, 
 投资活动产生的现金流量净额(万元),4601,13117,-1699,-30550,-67688,12514,-25411,-19396,-31626,-76029,-152912,-38610,-86378, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,103651,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),341516,243580,289394,395010,252507,226868,243553,162500,167960,237868,229841,119400,114550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,50000,--,50000,50000,50000,0,0, 
 收到其他与筹资活动有关的现金(万元),--,11137,--,8791,--,--,--,--,--,--,0,700,49644, 
 筹资活动现金流入小计(万元),341516,254717,299394,433800,252507,226868,293553,162500,217960,287868,383492,120100,164194, 
 偿还债务支付的现金(万元),376282,243790,286691,375975,199770,220940,248863,171300,226980,240784,237720,86925,81578, 
 分配股利、利润或偿付利息所支付的现金(万元),14309,20612,17938,20948,19430,17410,16167,12496,12676,15231,11911,12066,3518, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,120,0, 
 支付其他与筹资活动有关的现金(万元),11073,--,5382,1040,456,--,--,--,--,--,0,1,29809, 
 筹资活动现金流出小计(万元),406890,279407,324944,400260,219657,238350,265030,183796,239656,256015,249631,98992,114905, 
 筹资活动产生的现金流量净额(万元),-65374,-24690,-25550,33541,32850,-11482,28523,-21296,-21696,31852,133861,21108,49288, 
 汇率变动对现金及现金等价物的影响(万元),28,35,58,21,5,-52,-12,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-54295,8201,44960,59104,-27090,42593,2737,-21654,18396,-25864,18968,11039,2852, 
 加:期初现金及现金等价物余额(万元),155005,146804,101843,42740,60284,17692,14955,36609,18213,44077,25110,22420,19568, 
 期末现金及现金等价物余额(万元),100710,155005,146804,101843,33195,60284,17692,14955,36609,18213,44077,33459,22420, 
 净利润(万元),11861,22792,33913,18603,1649,3012,-16355,21081,21080,6248,8729,15444,10840, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,-33,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2672,2724,3613,4980,2299,1042,530,2529,2800,640,2353,293,1586, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),52950,53074,51372,45335,40720,41979,42451,41923,37999,24665,25772,23351,18475, 
 无形资产摊销(万元),3307,3334,3143,2943,2568,2434,2427,2436,1810,982,998,796,258, 
 长期待摊费用摊销(万元),2787,2533,2112,2460,2392,2064,2065,798,532,507,242,576,304, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-11,-13262,-25386,-28290,-21508,-18491,22,76,-13,-184,-36,46,868, 
 固定资产报废损失(万元),45,3554,--,--,--,--,--,--,--,--,0,18,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),-4031,--,--,--,--,-4731,--,-4724,-2371,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),15545,15715,16688,15931,19049,16702,14724,12620,10782,6096,9158,7783,3766, 
 投资损失(万元),--,--,--,--,--,--,--,-1301,--,347,0,22,-1, 
 递延所得税资产减少(万元),2104,-777,-2718,-2892,339,160,-1544,353,289,-688,3204,1052,-1675, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-15062,-9496,360,16206,-5970,-6779,478,11971,-11020,-18733,10581,-3367,-2683, 
 经营性应收项目的减少(万元),-66306,16278,-91130,-55495,-32586,158,-31353,-77005,2875,1288,-16170,-14256,36940, 
 经营性应付项目的增加(万元),586,-71960,84924,36311,-1208,3651,-8411,8382,4265,-2856,-6814,-3183,-28737, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
