 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),44041,35543,31626,26836,24177,20327,23329,20296, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),372,396,477,348,389,206,554,2214, 
 经营活动现金流入小计(万元),44415,35940,32102,27184,24566,20533,23883,22510, 
 购买商品、接受劳务支付的现金(万元),4890,4647,4554,4455,5104,3452,2614,2369, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10682,7542,5501,4743,4606,4143,3419,2865, 
 支付的各项税费(万元),7070,6741,6828,5282,3770,2906,4708,3734, 
 支付的其他与经营活动有关的现金(万元),17372,13740,12407,10560,9786,9191,8946,11088, 
 经营活动现金流出小计(万元),40014,32670,29290,25041,23266,19693,19687,20056, 
 经营活动产生的现金流量净额(万元),4401,3270,2812,2143,1300,840,4196,2454, 
 收回投资所收到的现金(万元),--,--,340,--,--,--,--,274, 
 取得投资收益所收到的现金(万元),--,--,14,14,5,--,15,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,10,783,1375,1570,0,3,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,39,1130,496,1277,482,100, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20,10,1176,2518,2071,1277,500,389, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4529,2929,362,469,8179,13298,10325,4206, 
 投资所支付的现金(万元),--,220,--,340,--,--,--,67, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,175,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,100, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
