 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),128573,80695,65427,46879,52031,51452,54406,53548, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4440,3942,2443,2916,3723,3775,5039,3715, 
 收到的其他与经营活动有关的现金(万元),3997,1324,4647,7250,3974,8040,5677,7197, 
 经营活动现金流入小计(万元),137010,85961,72517,57046,59727,63266,65122,64460, 
 购买商品、接受劳务支付的现金(万元),95350,52346,41564,36028,28564,44453,39035,43251, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19327,14528,10970,8204,7609,6487,5220,4627, 
 支付的各项税费(万元),3136,3550,2906,1730,1905,2200,1618,1561, 
 支付的其他与经营活动有关的现金(万元),9965,7608,16515,7927,10809,7059,11387,8223, 
 经营活动现金流出小计(万元),127778,78032,71956,53889,48887,60199,57260,57663, 
 经营活动产生的现金流量净额(万元),9232,7930,561,3157,10841,3067,7862,6797, 
 收回投资所收到的现金(万元),20000,27000,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),199,127,--,--,--,--,115,52, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,18,111,35,120,25,2,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),200,--,--,--,174,200,200,61, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20405,27145,111,35,293,225,317,126, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21184,32356,7201,3613,5313,4435,6405,2651, 
 投资所支付的现金(万元),13900,35000,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),3572,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),7,58,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),38664,67414,7201,3613,5313,4435,6405,2651, 
 投资活动产生的现金流量净额(万元),-18259,-40268,-7090,-3578,-5020,-4210,-6088,-2525, 
 吸收投资收到的现金(万元),2297,100,14934,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),590,100,--,--,--,--,--,--, 
 取得借款收到的现金(万元),70400,56600,37700,23534,32471,40304,34610,26628, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),43,79,3239,330,4000,--,--,1540, 
 筹资活动现金流入小计(万元),72740,56779,55873,23864,36471,40304,34610,28168, 
 偿还债务支付的现金(万元),61800,29370,28670,19042,39901,38277,31535,26067, 
 分配股利、利润或偿付利息所支付的现金(万元),5118,4160,3679,2390,3116,2661,1314,1264, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),152,2502,1985,1470,400,--,--,3000, 
 筹资活动现金流出小计(万元),67070,36031,34334,22902,43417,40937,32849,30331, 
 筹资活动产生的现金流量净额(万元),5670,20748,21539,962,-6946,-633,1762,-2163, 
 汇率变动对现金及现金等价物的影响(万元),112,-236,463,306,55,-358,-53,-130, 
 现金及现金等价物净增加额(万元),-3245,-11826,15474,846,-1070,-2135,3483,1979, 
 加:期初现金及现金等价物余额(万元),9836,21662,6189,5343,6412,8547,5064,3085, 
 期末现金及现金等价物余额(万元),6591,9836,21662,6189,5343,6412,8547,5064, 
 净利润(万元),7535,9360,8479,4083,2316,3520,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1815,986,1087,950,361,482,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3461,2790,2408,2196,1899,1600,--,--, 
 无形资产摊销(万元),349,329,254,168,176,155,--,--, 
 长期待摊费用摊销(万元),45,1,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-1,32,24,-32,153,--,--, 
