 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),799807,869405,641553,611168,844027,926860,1043319,1106409,767707,756865,195367,141570,143159, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),579,351,5649,7784,5465,1222,956,638,664,484,0,0,--, 
 收到的其他与经营活动有关的现金(万元),29251,8650,8839,9102,4268,4278,6253,5346,4168,2014,1888,1043,1373, 
 经营活动现金流入小计(万元),829637,878406,656040,628054,853760,932360,1050528,1112392,772539,759363,197255,142613,144532, 
 购买商品、接受劳务支付的现金(万元),236701,284352,226567,292383,439644,440107,454123,474162,275534,328648,48100,31935,36049, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),196003,173998,143516,266107,272017,277635,248522,257360,213004,162310,69052,46453,33203, 
 支付的各项税费(万元),114462,110976,60100,62008,95356,106736,146769,148910,123459,75825,29451,26673,23590, 
 支付的其他与经营活动有关的现金(万元),44774,33592,32036,30571,25540,45694,49389,44411,29617,14864,10931,5670,5560, 
 经营活动现金流出小计(万元),591941,602918,462218,651069,832557,870172,898803,924843,641614,581647,157532,110731,98403, 
 经营活动产生的现金流量净额(万元),237697,275488,193822,-23015,21203,62188,151725,187549,130925,177716,39722,31881,46129, 
 收回投资所收到的现金(万元),2000,56216,--,25300,121212,9020,63360,--,--,--,0,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,275,417,36,108,--,--,--,0,4,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1294,1359,3123,1980,--,77,1138,622,216,393,0,4,39, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),7233,--,--,--,--,--,200,733,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),10527,57575,3123,27556,121629,9133,64806,1355,216,393,0,9,39, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),52370,26442,12827,54629,57853,80280,119606,188109,75334,140347,29214,73734,30173, 
 投资所支付的现金(万元),--,67200,9400,9000,157512,7500,66684,600,--,--,0,59883,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,3603,--,--,--,4524,4524,166977,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),52370,93642,25830,63629,215364,87780,190814,193233,242311,140347,29214,133617,30173, 
 投资活动产生的现金流量净额(万元),-41843,-36067,-22707,-36073,-93736,-78647,-126008,-191878,-242095,-139953,-29214,-133608,-30134, 
 吸收投资收到的现金(万元),--,400,200,336,--,5600,2769,--,153491,--,279,27000,9607, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 取得借款收到的现金(万元),177250,182650,212999,239251,81000,169700,--,--,--,38900,22000,25000,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,40000,--, 
