 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),599632,490766,405894,320469,268940,262438,260873,197021,190891,193277,154877,134194, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),212,8,49,198,122,1255,2,--,--,71,0,21, 
 收到的其他与经营活动有关的现金(万元),8697,14196,2561,3370,5568,7579,4828,6489,3170,4055,4295,4672, 
 经营活动现金流入小计(万元),608540,504970,408504,324037,274630,271272,265703,203510,194061,197403,159171,138888, 
 购买商品、接受劳务支付的现金(万元),430169,324151,220127,215635,190359,187200,186886,160750,139816,127127,106867,107779, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),48678,41215,31897,24447,20635,19780,15093,13860,13869,14478,11372,8408, 
 支付的各项税费(万元),32442,34651,32141,18219,12967,18997,15395,14032,14970,14892,8128,4444, 
 支付的其他与经营活动有关的现金(万元),53526,46410,31452,22817,24441,23658,18929,18564,16695,18907,20180,16400, 
 经营活动现金流出小计(万元),564815,446426,315617,281119,248402,249635,236303,207207,185350,175404,146548,137031, 
 经营活动产生的现金流量净额(万元),43725,58544,92887,42918,26228,21637,29400,-3697,8711,21999,12624,1857, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,108,94,46, 
 取得投资收益所收到的现金(万元),1064,579,193,643,26,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),84,31,51,238,134,362,128,1,11,16,668,679, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,2443, 
 收到的其他与投资活动有关的现金(万元),64529,5514,5000,21000,4500,311,--,--,--,174,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),65676,6124,5244,21880,4661,672,128,1,11,298,762,3168, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),56842,39876,12802,17902,36688,90984,61798,30566,18666,8513,13493,14378, 
 投资所支付的现金(万元),--,--,--,--,--,800,--,--,9962,0,156,2438, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1265,--,--,--,211,354,3771, 
 支付的其他与投资活动有关的现金(万元),--,64529,5514,16000,14500,--,311,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),56842,104405,18316,33902,51188,93049,62108,30566,28628,8724,14003,20588, 
 投资活动产生的现金流量净额(万元),8834,-98281,-13072,-12021,-46527,-92377,-61981,-30565,-28616,-8426,-13240,-17420, 
 吸收投资收到的现金(万元),--,--,8093,--,--,--,--,--,146680,0,15326,2814, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),152680,72230,43348,50153,52630,114727,64822,47126,103510,61443,54442,48724, 
 发行债券收到的现金(万元),--,--,--,--,--,82420,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1043,7983,--,1481,5563,26531,--,--,2094,0,0, 
 筹资活动现金流入小计(万元),152680,73272,59424,50153,54111,202710,91353,47126,250190,63537,69769,51538, 
 偿还债务支付的现金(万元),247080,8392,97189,67485,53636,97405,49507,86531,78802,61343,52902,35447, 
 分配股利、利润或偿付利息所支付的现金(万元),16512,9736,8365,8284,8630,6162,5945,2434,3391,5089,10395,3426, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),12919,121,115,10915,3106,2916,592,3896,17308,0,3412,1504, 
 筹资活动现金流出小计(万元),276511,18249,105670,86684,65372,106483,56043,92862,99502,66431,66709,40377, 
 筹资活动产生的现金流量净额(万元),-123831,55024,-46246,-36531,-11261,96227,35310,-45736,150688,-2895,3059,11162, 
 汇率变动对现金及现金等价物的影响(万元),908,-1945,1348,127,-180,5,-88,-96,-15,-19,-75,-357, 
 现金及现金等价物净增加额(万元),-70363,13342,34916,-5507,-31740,25492,2641,-80094,130767,10660,2368,-4758, 
