 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),410830,294351,190913,158099,175826,153775,105529,133516, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),24457,16188,9733,10184,8290,6373,5675,5234, 
 收到的其他与经营活动有关的现金(万元),2901,5990,1588,4062,5719,1794,1608,1845, 
 经营活动现金流入小计(万元),438188,316529,202233,172345,189835,161942,112812,140595, 
 购买商品、接受劳务支付的现金(万元),324125,172418,118454,95477,117442,94682,68434,102460, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),71148,47833,34511,28941,28247,22988,16911,21227, 
 支付的各项税费(万元),12768,11273,7349,7604,5845,4709,2591,2672, 
 支付的其他与经营活动有关的现金(万元),32230,22511,13921,13155,14866,12898,9908,10512, 
 经营活动现金流出小计(万元),440271,254036,174236,145176,166400,135277,97844,136871, 
 经营活动产生的现金流量净额(万元),-2083,62494,27997,27169,23435,26664,14968,3724, 
 收回投资所收到的现金(万元),777829,473019,113783,34921,64789,95342,--,1211, 
 取得投资收益所收到的现金(万元),--,31,--,--,--,--,148,193, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),776,2140,58,138,68,117,499,801, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1180,452,3820,210,916,133,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),778604,476370,114293,38880,65067,96375,780,2205, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),53076,20617,10131,11980,26503,15620,3212,10681, 
 投资所支付的现金(万元),711172,588737,122151,39310,64350,94310,237,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),15535,4588,--,--,--,--,--,432, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),779783,613941,132282,51290,90853,109930,3449,11113, 
 投资活动产生的现金流量净额(万元),-1178,-137571,-17989,-12410,-25786,-13555,-2669,-8907, 
 吸收投资收到的现金(万元),2764,86573,--,--,45,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,45,--,--,--, 
 取得借款收到的现金(万元),24739,2038,17446,35133,46334,20651,36511,102485, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,912,--,1288,--,--,--, 
 筹资活动现金流入小计(万元),27502,88610,18357,35133,47667,20651,36511,102485, 
 偿还债务支付的现金(万元),8405,13968,10272,41606,44171,30392,48874,90134, 
 分配股利、利润或偿付利息所支付的现金(万元),10085,6920,13622,3081,2650,3153,1608,1797, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,202,--,27,885,464,824,--, 
 筹资活动现金流出小计(万元),18490,21090,23894,44714,47706,34009,51306,91931, 
 筹资活动产生的现金流量净额(万元),9012,67521,-5536,-9581,-39,-13358,-14796,10553, 
 汇率变动对现金及现金等价物的影响(万元),340,59,25,-26,-72,-24,-118,-112, 
 现金及现金等价物净增加额(万元),6091,-7498,4497,5151,-2462,-273,-2615,5258, 
 加:期初现金及现金等价物余额(万元),5560,13058,8561,3410,5873,6146,8760,3503, 
 期末现金及现金等价物余额(万元),11651,5560,13058,8561,3410,5873,6146,8760, 
 净利润(万元),45533,32391,22082,16936,19563,17426,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2258,2003,1766,782,360,576,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7931,5989,5264,4556,3523,3156,--,--, 
 无形资产摊销(万元),1127,627,411,428,412,307,--,--, 
 长期待摊费用摊销(万元),60,14,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),294,-41,84,194,291,-2,--,--, 
 固定资产报废损失(万元),42,882,--,--,--,--,--,--, 
 公允价值变动损失(万元),5526,41,31,-166,710,-565,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),230,89,116,501,749,667,--,--, 
 投资损失(万元),-5582,-2296,-124,-111,-836,-1032,--,--, 
 递延所得税资产减少(万元),-1871,-465,-107,-561,32,-63,--,--, 
 递延所得税负债增加(万元),3162,797,10,104,78,234,--,--, 
 存货的减少(万元),-19802,-28089,-3643,6270,3815,-17189,--,--, 
 经营性应收项目的减少(万元),-17740,-8826,-6475,-3366,1567,-5129,--,--, 
 经营性应付项目的增加(万元),-22312,60532,8874,1708,-6621,28411,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-939,-1154,-291,-108,-208,-133,--,--, 
 经营活动产生现金流量净额(万元),-2083,62494,27997,27169,23435,26664,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11651,5560,13058,8561,3410,5873,6146,8760, 
 现金的期初余额(万元),5560,13058,8561,3410,5873,6146,8760,3503, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6091,-7498,4497,5151,-2462,-273,-2615,5258, 

