 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),100342,79808,86641,88957,100071,94023,105813,114142,120745,71665,82535,47058,25306, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),15770,6464,1495,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),3604,1691,795,2381,1914,2167,1786,1175,1100,88,79,51,0, 
 收到的其他与经营活动有关的现金(万元),284071,140927,13051,4832,3927,4375,807,594,768,661,322,163,30, 
 经营活动现金流入小计(万元),403788,228889,101982,96170,105912,100566,108406,115911,122613,72413,82936,47271,25336, 
 购买商品、接受劳务支付的现金(万元),81669,70039,66277,76435,81135,82364,73622,122510,112453,71854,69218,45826,22592, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),7592,4707,37,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),6383,6088,4948,5001,4613,4356,4340,3235,2335,1431,1151,602,329, 
 支付的各项税费(万元),6885,6091,2778,3280,2162,1080,1979,3052,2395,2062,2642,2106,90, 
 支付的其他与经营活动有关的现金(万元),309655,243126,28313,16601,7204,6674,6935,2484,3059,1918,2576,1818,899, 
 经营活动现金流出小计(万元),412184,330050,102354,101317,95114,94474,86876,131280,120241,77265,75586,50352,23910, 
 经营活动产生的现金流量净额(万元),-8397,-101161,-372,-5147,10798,6091,21530,-15369,2371,-4852,7350,-3081,1426, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),760,15,--,--,--,427,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,5,21,--,8,--,2,2,1310,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),2107,2063,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),119983,80582,--,1110,258,412,1010,1180,--,0,0,535,6, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),122854,82664,21,1110,266,839,1012,1182,1310,0,0,535,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1156,3598,2340,3197,5441,1507,3935,4286,14419,2536,3988,482,397, 
 投资所支付的现金(万元),--,145,1140,--,21863,--,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1660,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),126064,84000,22000,62,176,142,412,--,--,0,0,0,500, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),127220,89403,25480,3260,27479,1650,4347,4286,14419,2536,3988,482,897, 
 投资活动产生的现金流量净额(万元),-4366,-6739,-25460,-2149,-27213,-811,-3335,-3105,-13109,-2536,-3988,53,-891, 
 吸收投资收到的现金(万元),--,--,36251,--,--,--,--,--,--,55012,0,4527,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),102950,155326,22000,12234,18890,1619,10045,10717,232,4000,24944,9019,4201, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,25543,--,--,--,--,--,--,--,0,80,0,1120, 
 筹资活动现金流入小计(万元),102950,180869,58251,12234,18890,1619,10045,10717,232,59012,25024,13546,5321, 
 偿还债务支付的现金(万元),93309,46754,12000,8244,10890,1619,16050,4712,232,8900,26589,5174,4977, 
 分配股利、利润或偿付利息所支付的现金(万元),5860,495,2967,3396,1454,2114,1700,2426,1673,43,753,307,219, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,22694,13,--,--,--,--,--,--,0,60,1616,586, 
 筹资活动现金流出小计(万元),99168,69943,14980,11639,12344,3733,17750,7138,1905,8943,27401,7097,5782, 
 筹资活动产生的现金流量净额(万元),3782,110926,43271,595,6546,-2114,-7705,3579,-1673,50069,-2378,6449,-461, 
 汇率变动对现金及现金等价物的影响(万元),-395,-601,628,309,92,-599,17,-233,-255,-29,44,25,28, 
 现金及现金等价物净增加额(万元),-9376,2425,18067,-6392,-9777,2567,10507,-15127,-12665,42651,1028,3447,102, 
 加:期初现金及现金等价物余额(万元),37760,35336,17269,23661,33438,30871,20364,35491,48156,5506,4478,1031,930, 
 期末现金及现金等价物余额(万元),28384,37760,35336,17269,23661,33438,30871,20364,35491,48156,5506,4478,1031, 
 净利润(万元),6284,237,2797,2827,-12222,3001,2480,6169,9500,7799,6657,4382,1728, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1485,10452,3272,1825,16118,1516,496,289,330,144,97,144,122, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2822,2702,2561,2378,2136,2078,1801,1485,920,600,426,375,285, 
 无形资产摊销(万元),182,197,187,180,172,134,134,134,46,23,5,5,5, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,-11,-1,-2,--,5,-1,-0,0,0,0,0, 
 固定资产报废损失(万元),3,0,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,-59,90,63,-93,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),3158,1732,245,-64,306,606,161,418,256,64,701,257,189, 
 投资损失(万元),-1683,-1803,-16,62,66,-427,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),923,6,-152,-107,-538,-123,-83,-305,-49,-22,-15,-4,306, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-1330,-6482,-3461,4210,-626,5717,-75,-6959,-15006,-8039,-5762,-3312,-3830, 
 经营性应收项目的减少(万元),-22446,-126126,-21384,-2067,-7858,-4860,3263,-18836,297,-8266,-141,-6730,-772, 
 经营性应付项目的增加(万元),2205,17922,15590,-14331,13156,-1613,13441,2236,6078,2844,5381,1802,3394, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-8397,-101161,-372,-5147,10798,6091,21530,-15369,2371,-4852,7350,-3081,1426, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),28384,37760,35336,17269,23661,33438,30871,20364,35491,48156,5506,4478,1031, 
 现金的期初余额(万元),37760,35336,17269,23661,33438,30871,20364,35491,48156,5506,4478,1031,930, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--,--,--,0,0,0,0, 
