 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),52959,50568,50671,50340,54221,59462,66664,68512,58865,55166,54498,48969,47850, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,5,2,--,--,--,12,--,8,--,--, 
 收到的其他与经营活动有关的现金(万元),415,588,1578,1731,1330,693,192,899,126,172,1363,34,782, 
 经营活动现金流入小计(万元),53375,51156,52249,52076,55553,60155,66856,69412,59003,55338,55870,49002,48631, 
 购买商品、接受劳务支付的现金(万元),21323,19702,20632,16723,19709,22375,26833,27199,24709,21727,22531,19496,19504, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17603,16983,17175,17856,17095,18580,18510,18271,12567,10787,10229,8574,7660, 
 支付的各项税费(万元),2220,3118,3009,5047,4547,5465,6013,5900,6226,4479,4965,3719,4409, 
 支付的其他与经营活动有关的现金(万元),11522,10066,8971,12197,11997,10634,12150,11625,10941,10267,7430,7663,7443, 
 经营活动现金流出小计(万元),52668,49869,49789,51823,53348,57055,63506,62994,54442,47261,45155,39452,39016, 
 经营活动产生的现金流量净额(万元),706,1287,2461,253,2205,3100,3350,6417,4561,8077,10715,9551,9615, 
 收回投资所收到的现金(万元),--,6052,--,--,20000,20000,--,--,218,--,--,291,32, 
 取得投资收益所收到的现金(万元),--,498,--,24,859,217,--,--,30,6,7,167,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4601,2,5759,726,6338,7,28,105,3729,4,94,1,15, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,8388,--,14978,918,10615,--,286,--, 
 收到的其他与投资活动有关的现金(万元),60,140,--,--,--,--,5000,--,--,10502,1759,4782,6740, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4661,6692,5759,750,27197,28612,5028,15083,4895,21127,1860,5527,6791, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11874,944,2085,8577,7555,10719,10839,11972,3092,6224,4162,4382,3684, 
 投资所支付的现金(万元),--,6000,--,513,160,40000,--,--,541,400,120,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,9296,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,366,6000, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),11874,6944,2085,9090,7715,60015,10839,11972,3633,6624,4282,4748,9684, 
 投资活动产生的现金流量净额(万元),-7213,-252,3673,-8340,19482,-31404,-5811,3111,1263,14504,-2422,780,-2893, 
 吸收投资收到的现金(万元),--,7,65,15,40,25548,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,800,--,--,--,--,--,57,--, 
 取得借款收到的现金(万元),17600,28000,16000,26000,21400,13000,8590,4990,9990,16990,42990,47490,33290, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1116,922,775,784,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),18716,28929,16840,26799,21440,38548,8590,4990,9990,16990,42990,47490,33290, 
 偿还债务支付的现金(万元),11000,22450,23000,20000,16400,8990,7590,9990,12590,39390,45990,52290,36300, 
 分配股利、利润或偿付利息所支付的现金(万元),980,1170,792,1029,3358,843,1235,643,3735,2089,3220,3364,4593, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,210,210,210,111,73,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,291,--,--,--,469,--,--,--,--,--,--,--, 
