 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),78704,81729,78306,75633,86600,69719,45930,51550,57335,43573,37547,26471, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),238,222,197,376,247,127,--,--,--,23,--,0, 
 收到的其他与经营活动有关的现金(万元),10008,8113,3119,2116,5322,2460,7087,4365,409,212,2036,596, 
 经营活动现金流入小计(万元),88950,90064,81622,78126,92168,72306,53017,55915,57743,43808,39583,27067, 
 购买商品、接受劳务支付的现金(万元),53331,47275,37916,37712,50281,44206,36058,37849,37592,23986,26389,17442, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15385,14603,15921,18607,17373,14701,9931,7852,6366,5989,4794,3460, 
 支付的各项税费(万元),3708,4364,5015,5599,8145,7288,4329,2921,3731,3837,4577,1473, 
 支付的其他与经营活动有关的现金(万元),12635,11572,9438,11238,8798,6163,3869,7520,5282,7102,1561,2629, 
 经营活动现金流出小计(万元),85059,77814,68290,73157,84598,72358,54188,56141,52972,40914,37321,25004, 
 经营活动产生的现金流量净额(万元),3891,12251,13332,4969,7570,-52,-1171,-227,4772,2894,2262,2063, 
 收回投资所收到的现金(万元),2285,8033,13780,6005,--,--,--,--,--,--,20,30, 
 取得投资收益所收到的现金(万元),191,892,697,300,225,25,22,20,14,3,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,102,2,0,0,--,3,6,--,0,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,5087,--,--,--,--,--,--,--,63,0, 
 收到的其他与投资活动有关的现金(万元),--,593,3016,8837,17911,--,816,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2478,9620,22583,15142,18137,25,842,25,14,3,84,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9168,3137,7412,7846,12594,14378,22214,20944,7490,2862,5917,4249, 
 投资所支付的现金(万元),868,9048,7975,21500,24100,2000,--,--,--,--,280,20, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2450,--,--,3000,300,22000,--,816,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),12486,12185,15387,32346,36994,38378,22214,21760,7490,2862,6197,4269, 
