 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),68366,65755,68349,63876,69725,67856,61786,45664,37882,34995,30282,27238, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1982,1667,1668,1479,821,617,720,270,511,246,10,0, 
 收到的其他与经营活动有关的现金(万元),3325,5106,5206,5588,4632,2384,1619,3188,1593,647,326,18, 
 经营活动现金流入小计(万元),73673,72529,75224,70943,75177,70857,64126,49121,39986,35888,30617,27255, 
 购买商品、接受劳务支付的现金(万元),45226,40915,40272,36060,46626,44486,41094,37295,28657,20531,23649,23744, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11970,11755,10411,8882,7608,6438,5524,4445,3312,2779,1793,1204, 
 支付的各项税费(万元),5818,6332,7340,7442,5655,5397,4245,3290,3608,3128,3739,1373, 
 支付的其他与经营活动有关的现金(万元),7007,7720,6357,5426,4477,5061,5646,2068,2634,1649,867,727, 
 经营活动现金流出小计(万元),70022,66722,64380,57810,64366,61382,56510,47099,38210,28087,30047,27048, 
 经营活动产生的现金流量净额(万元),3651,5807,10844,13133,10811,9475,7616,2023,1776,7802,570,207, 
 收回投资所收到的现金(万元),75750,91000,45500,7500,3500,--,18,--,--,0,105,1425, 
 取得投资收益所收到的现金(万元),1293,788,599,27,--,--,--,--,--,0,1,269, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,7,7,5726,11,1,684,--,1004,285,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,707,--,--,310,--,0,0,0, 
