 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),41710,35776,25926,25532,25863,24115,14679,12269, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,-7017,25605,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),30885,27169,12785,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,19,16,11,15,7, 
 收到的其他与经营活动有关的现金(万元),13425,3008,2124,1542,1660,1902,2135,1421, 
 经营活动现金流入小计(万元),86019,58936,66440,27093,27539,26028,16829,13696, 
 购买商品、接受劳务支付的现金(万元),10914,9705,8516,7948,4018,1791,1569,1509, 
 客户贷款及垫款净增加额(万元),6562,126824,224635,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),1109,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2431,2379,2167,1815,2198,2118,1794,985, 
 支付的各项税费(万元),9453,9847,4872,2700,3036,3467,3462,2450, 
 支付的其他与经营活动有关的现金(万元),11757,22712,7974,7291,6414,5158,4781,5114, 
 经营活动现金流出小计(万元),48134,171465,248164,19754,15666,12534,11606,10059, 
 经营活动产生的现金流量净额(万元),37886,-112529,-181724,7338,11873,13494,5223,3637, 
 收回投资所收到的现金(万元),500,5382,40445,48142,--,--,--,--, 
 取得投资收益所收到的现金(万元),300,47,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2034,2115,1523,947,1808,569,753,123, 
 处置子公司及其他营业单位收到的现金净额(万元),1592,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,2, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4425,7544,41968,49088,1808,569,753,125, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),65459,21031,21476,12896,8929,10840,20771,15726, 
 投资所支付的现金(万元),5498,18200,35000,58000,--,--,--,4120, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),321,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),71277,39231,56476,70896,8929,10840,20771,19846, 
 投资活动产生的现金流量净额(万元),-66852,-31687,-14508,-21807,-7121,-10272,-20018,-19721, 
 吸收投资收到的现金(万元),56158,--,216000,38751,--,--,--,22100, 
 其中：子公司吸收少数股东投资收到的现金(万元),1301,--,216000,--,--,--,--,--, 
 取得借款收到的现金(万元),133717,203652,76100,32469,27200,16800,35540,21340, 
 发行债券收到的现金(万元),--,--,--,--,--,14865,--,--, 
 收到其他与筹资活动有关的现金(万元),2095,--,--,--,--,10000,--,1950, 
 筹资活动现金流入小计(万元),191971,203652,292100,71220,27200,41665,35540,45390, 
 偿还债务支付的现金(万元),171426,96258,51869,18200,25145,35830,20555,22200, 
 分配股利、利润或偿付利息所支付的现金(万元),8664,6110,4998,2377,2830,4854,3453,1735, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1638,6,102,8162,3960,2274,783,1835, 
 筹资活动现金流出小计(万元),181728,102375,56969,28739,31936,42958,24791,25770, 
 筹资活动产生的现金流量净额(万元),10243,101277,235131,42480,-4736,-1293,10749,19620, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-18724,-42939,38899,28012,16,1930,-4046,3536, 
 加:期初现金及现金等价物余额(万元),26841,69780,30881,2870,2853,924,4970,1434, 
 期末现金及现金等价物余额(万元),8117,26841,69780,30881,2870,2853,924,4970, 
 净利润(万元),13253,15828,11873,6997,8539,7570,7129,6380, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),23807,7522,2663,2487,1058,1426,1443,893, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9305,9516,8795,7584,6995,6209,5159,3545, 
 无形资产摊销(万元),14,14,16,15,14,4,2,1, 
 长期待摊费用摊销(万元),367,73,99,84,89,151,160,58, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-375,-186,-334,-324,-284,-127,-233,-68, 
 固定资产报废损失(万元),221,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),7017,5134,3789,3115,3423,3185,2793,1961, 
 投资损失(万元),-247,-418,-459,-142,--,--,--,--, 
 递延所得税资产减少(万元),-1704,-1040,-775,-184,-54,-79,-264,-147, 
 递延所得税负债增加(万元),3,--,--,--,--,--,--,--, 
 存货的减少(万元),-237,-2,-108,-39,325,-362,23,-20, 
 经营性应收项目的减少(万元),-22866,-148958,-267111,-27324,-9389,-5644,-11033,-7146, 
 经营性应付项目的增加(万元),9033,-12,59827,15069,1156,1160,43,-1819, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),296,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),37886,-112529,-181724,7338,11873,13494,5223,3637, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8117,26841,69780,30881,2870,2853,924,4970, 
 现金的期初余额(万元),26841,69780,30881,2870,2853,924,4970,1434, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-18724,-42939,38899,28012,16,1930,-4046,3536, 

