 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),21816,25380,21511,31998,37835,31037,34202,24292,16915,13971,12579,7409, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),17,6,245,436,79,65,22,36,44,54,32,0, 
 收到的其他与经营活动有关的现金(万元),2124,306,1277,4881,7874,2186,1339,472,551,1757,488,1911, 
 经营活动现金流入小计(万元),23956,25692,23032,37316,45788,33288,35563,24800,17510,15782,13098,9320, 
 购买商品、接受劳务支付的现金(万元),15068,15264,12019,22140,26675,25866,18753,15717,7598,7923,6856,3569, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3583,3204,3194,2957,2328,2208,1979,1644,1189,843,721,375, 
 支付的各项税费(万元),2046,2389,1730,2117,2962,1829,2792,2874,2617,2467,1675,832, 
 支付的其他与经营活动有关的现金(万元),5411,2484,2309,5010,5232,3289,5144,7555,939,2098,1272,1075, 
 经营活动现金流出小计(万元),26108,23341,19253,32224,37197,33192,28668,27790,12342,13331,10524,5851, 
 经营活动产生的现金流量净额(万元),-2152,2351,3779,5092,8591,96,6895,-2990,5167,2450,2574,3468, 
 收回投资所收到的现金(万元),205304,99427,36100,27530,4700,--,--,--,--,0,0,1800, 
 取得投资收益所收到的现金(万元),2057,1533,889,587,7,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),31,0,73,4,7,--,--,4,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1105,--,--,68,--,--,3,130,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),207392,102065,37062,28121,4783,0,0,7,130,0,0,1800, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1214,128,393,483,1117,2699,3896,4796,1609,1515,254,1705, 
 投资所支付的现金(万元),234309,105422,33500,35600,19230,74,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
