 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),108260,101304,87204,75667,81401,72520,72862,70022,65612,61916,70481,48646, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),909,92,84,21,11,603,69,--,741,--,0,0, 
 收到的其他与经营活动有关的现金(万元),21316,19310,8729,2490,1068,1190,1559,7328,285,1829,303,227, 
 经营活动现金流入小计(万元),130485,120707,96017,78177,82480,74313,74490,77350,66638,63744,70784,48873, 
 购买商品、接受劳务支付的现金(万元),71907,99349,57657,50205,61464,62033,62581,67452,52620,43905,54247,41082, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),14777,12395,10592,10335,8682,7509,8001,7342,5598,3894,3618,3062, 
 支付的各项税费(万元),5519,6876,10314,5096,3333,2015,2600,4989,4188,5990,4713,1602, 
 支付的其他与经营活动有关的现金(万元),41837,29800,15943,6810,9779,6423,5706,4212,6146,4264,4367,3609, 
 经营活动现金流出小计(万元),134040,148420,94506,72446,83259,77980,78889,83995,68552,58052,66944,49354, 
 经营活动产生的现金流量净额(万元),-3555,-27713,1512,5732,-779,-3667,-4399,-6645,-1914,5692,3840,-481, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,130,--,0,0, 
